corner_tag,tau_xwin,tau_s,state_discharged_start,state_charged_start,lka_min_v,lka_max_v,lka_avg_v,lkb_min_v,lkb_max_v,lkb_avg_v,vwin_a_min_v,vwin_a_max_v,vwin_a_avg_v
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal-0.20,1.00,5.383530e-09,IN,IN,-5.396040e-03,1.061840e-03,2.069110e-04,-5.268210e-03,5.131320e-04,3.033210e-05,2.731480e+00,2.844510e+00,2.778690e+00
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal-0.20,1.20,6.460236e-09,OUT,OUT,3.294120e+00,3.300350e+00,3.300000e+00,3.294120e+00,3.300350e+00,3.300000e+00,1.192090e-01,4.120250e-01,2.660790e-01
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal-0.20,1.40,7.536942e-09,OUT,OUT,3.295770e+00,3.300180e+00,3.300000e+00,3.295770e+00,3.300180e+00,3.300000e+00,2.412630e-02,3.020690e-01,1.627780e-01
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal-0.20,1.60,8.613648e-09,OUT,OUT,3.296060e+00,3.300140e+00,3.300000e+00,3.296060e+00,3.300140e+00,3.300000e+00,7.739100e-03,2.878790e-01,1.476850e-01
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal-0.20,1.80,9.690354e-09,OUT,OUT,3.296240e+00,3.300120e+00,3.300000e+00,3.296240e+00,3.300120e+00,3.300000e+00,-3.820130e-04,2.751190e-01,1.367410e-01
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal-0.20,2.00,1.076706e-08,OUT,OUT,3.296290e+00,3.300140e+00,3.300000e+00,3.296290e+00,3.300140e+00,3.300000e+00,-2.670920e-03,2.718860e-01,1.333400e-01
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal-0.20,2.50,1.345883e-08,OUT,OUT,3.296340e+00,3.300200e+00,3.300000e+00,3.296340e+00,3.300200e+00,3.300000e+00,-3.924160e-03,2.683310e-01,1.298340e-01
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal-0.20,10.00,5.383530e-08,OUT,OUT,3.296880e+00,3.300230e+00,3.300000e+00,3.296880e+00,3.300230e+00,3.300000e+00,-3.994580e-03,2.303960e-01,9.514720e-02
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal0.20,0.50,3.977150e-09,IN,IN,8.231650e-09,5.563410e-07,2.717990e-07,-2.596880e-07,2.659720e-07,1.769430e-09,3.172370e+00,3.186890e+00,3.179780e+00
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal0.20,1.00,7.954300e-09,TOG,TOG,2.548020e+00,2.958370e+00,2.800960e+00,2.352090e+00,2.894780e+00,2.685590e+00,1.197840e+00,1.356070e+00,1.278750e+00
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal0.20,1.20,9.545160e-09,OUT,OUT,3.295800e+00,3.300290e+00,3.300000e+00,3.295800e+00,3.300290e+00,3.300000e+00,1.793470e-01,3.604490e-01,2.711970e-01
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal0.20,1.40,1.113602e-08,OUT,OUT,3.298010e+00,3.300110e+00,3.300000e+00,3.298010e+00,3.300110e+00,3.300000e+00,2.021220e-02,2.083560e-01,1.150700e-01
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal0.20,1.60,1.272688e-08,OUT,OUT,3.298170e+00,3.300090e+00,3.300000e+00,3.298170e+00,3.300090e+00,3.300000e+00,5.172170e-03,1.931370e-01,9.961620e-02
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal0.20,1.80,1.431774e-08,OUT,OUT,3.298230e+00,3.300080e+00,3.300000e+00,3.298230e+00,3.300080e+00,3.300000e+00,1.435490e-04,1.873520e-01,9.378060e-02
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal0.20,2.00,1.590860e-08,OUT,OUT,3.298260e+00,3.300080e+00,3.300000e+00,3.298260e+00,3.300080e+00,3.300000e+00,-1.427290e-03,1.848250e-01,9.125580e-02
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal0.20,2.50,1.988575e-08,OUT,OUT,3.298290e+00,3.300090e+00,3.300000e+00,3.298290e+00,3.300090e+00,3.300000e+00,-2.277740e-03,1.814080e-01,8.789870e-02
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal0.20,10.00,7.954300e-08,OUT,OUT,3.298680e+00,3.300090e+00,3.300000e+00,3.298680e+00,3.300090e+00,3.300000e+00,-2.322970e-03,1.419210e-01,5.393900e-02
mos_ff_res_typ_27c_3.3v_3p5MHz_ideal0.00,0.50,2.866710e-09,IN,IN,-1.058950e-07,5.425850e-07,2.104510e-07,-2.928510e-07,3.373640e-07,2.169120e-08,3.221220e+00,3.231680e+00,3.226580e+00
mos_ff_res_typ_27c_3.3v_3p5MHz_ideal0.00,1.00,5.733420e-09,IN,IN,6.873930e-02,1.156830e-01,9.018880e-02,5.390150e-02,9.180900e-02,7.118870e-02,2.133850e+00,2.267020e+00,2.201590e+00
mos_ff_res_typ_27c_3.3v_3p5MHz_ideal0.00,1.20,6.880104e-09,OUT,OUT,3.295060e+00,3.300170e+00,3.299990e+00,3.295060e+00,3.300170e+00,3.299990e+00,1.728460e-01,3.919010e-01,2.805970e-01
mos_ff_res_typ_27c_3.3v_3p5MHz_ideal0.00,1.40,8.026788e-09,OUT,OUT,3.296740e+00,3.300150e+00,3.300000e+00,3.296740e+00,3.300150e+00,3.300000e+00,8.686950e-02,3.073050e-01,1.985360e-01
mos_ff_res_typ_27c_3.3v_3p5MHz_ideal0.00,1.60,9.173472e-09,OUT,OUT,3.297340e+00,3.300090e+00,3.300000e+00,3.297340e+00,3.300090e+00,3.300000e+00,1.988530e-02,2.440240e-01,1.312880e-01
mos_ff_res_typ_27c_3.3v_3p5MHz_ideal0.00,1.80,1.032016e-08,OUT,OUT,3.297570e+00,3.300080e+00,3.300000e+00,3.297570e+00,3.300080e+00,3.300000e+00,7.967890e-03,2.320410e-01,1.192160e-01
mos_ff_res_typ_27c_3.3v_3p5MHz_ideal0.00,2.00,1.146684e-08,OUT,OUT,3.297700e+00,3.300070e+00,3.300000e+00,3.297700e+00,3.300070e+00,3.300000e+00,5.115720e-04,2.242110e-01,1.117130e-01
mos_ff_res_typ_27c_3.3v_3p5MHz_ideal0.00,2.50,1.433355e-08,OUT,OUT,3.297750e+00,3.300120e+00,3.300000e+00,3.297750e+00,3.300120e+00,3.300000e+00,-2.977600e-03,2.187460e-01,1.061700e-01
mos_ff_res_typ_27c_3.3v_3p5MHz_ideal0.00,10.00,5.733420e-08,OUT,OUT,3.298110e+00,3.300120e+00,3.300000e+00,3.298110e+00,3.300120e+00,3.300000e+00,-3.321190e-03,1.849680e-01,7.465670e-02
mos_ss_res_typ_27c_3.3v_3p5MHz_ideal0.00,0.50,3.991365e-09,IN,IN,-1.477050e-07,5.401320e-07,1.961220e-07,-3.403540e-07,3.284910e-07,1.240470e-10,3.221620e+00,3.232030e+00,3.226950e+00
mos_ss_res_typ_27c_3.3v_3p5MHz_ideal0.00,1.00,7.982730e-09,IN,IN,7.724090e-04,3.592500e-03,1.885000e-03,1.776240e-04,1.212430e-03,5.534320e-04,2.563510e+00,2.654760e+00,2.609580e+00
mos_ss_res_typ_27c_3.3v_3p5MHz_ideal0.00,1.20,9.579276e-09,OUT,OUT,3.295530e+00,3.300080e+00,3.300000e+00,3.295530e+00,3.300080e+00,3.300000e+00,1.320610e-01,3.521100e-01,2.406270e-01
mos_ss_res_typ_27c_3.3v_3p5MHz_ideal0.00,1.40,1.117582e-08,OUT,OUT,3.296850e+00,3.300060e+00,3.300000e+00,3.296850e+00,3.300060e+00,3.300000e+00,1.823300e-02,2.447150e-01,1.300920e-01
mos_ss_res_typ_27c_3.3v_3p5MHz_ideal0.00,1.60,1.277237e-08,OUT,OUT,3.297170e+00,3.300040e+00,3.300000e+00,3.297170e+00,3.300040e+00,3.300000e+00,5.801730e-03,2.295400e-01,1.170630e-01
mos_ss_res_typ_27c_3.3v_3p5MHz_ideal0.00,1.80,1.436891e-08,OUT,OUT,3.297290e+00,3.300100e+00,3.300000e+00,3.297290e+00,3.300100e+00,3.300000e+00,-5.761270e-04,2.219900e-01,1.091540e-01
mos_ss_res_typ_27c_3.3v_3p5MHz_ideal0.00,2.00,1.596546e-08,OUT,OUT,3.297320e+00,3.300090e+00,3.300000e+00,3.297320e+00,3.300090e+00,3.300000e+00,-1.956470e-03,2.194650e-01,1.064400e-01
mos_ss_res_typ_27c_3.3v_3p5MHz_ideal0.00,2.50,1.995682e-08,OUT,OUT,3.297370e+00,3.300150e+00,3.300000e+00,3.297370e+00,3.300150e+00,3.300000e+00,-2.627570e-03,2.157480e-01,1.037400e-01
mos_ss_res_typ_27c_3.3v_3p5MHz_ideal0.00,10.00,7.982730e-08,OUT,OUT,3.297950e+00,3.300140e+00,3.300000e+00,3.297950e+00,3.300140e+00,3.300000e+00,-2.651730e-03,1.689500e-01,6.251210e-02
mos_tt_res_typ_27c_2.97v_3p5MHz_ideal0.00,0.50,3.713025e-09,IN,IN,-1.475150e-07,5.524950e-07,1.838230e-07,-3.273870e-07,3.534880e-07,9.490620e-10,2.899350e+00,2.908740e+00,2.904160e+00
mos_tt_res_typ_27c_2.97v_3p5MHz_ideal0.00,1.00,7.426050e-09,IN,IN,8.435260e-02,1.686490e-01,1.216670e-01,6.845150e-02,1.367040e-01,9.895500e-02,1.711490e+00,1.875360e+00,1.794950e+00
mos_tt_res_typ_27c_2.97v_3p5MHz_ideal0.00,1.20,8.911260e-09,OUT,OUT,2.965820e+00,2.970220e+00,2.970000e+00,2.965820e+00,2.970220e+00,2.970000e+00,1.384400e-01,3.338610e-01,2.355540e-01
mos_tt_res_typ_27c_2.97v_3p5MHz_ideal0.00,1.40,1.039647e-08,OUT,OUT,2.967190e+00,2.970090e+00,2.970000e+00,2.967190e+00,2.970090e+00,2.970000e+00,2.980100e-02,2.307380e-01,1.300740e-01
mos_tt_res_typ_27c_2.97v_3p5MHz_ideal0.00,1.60,1.188168e-08,OUT,OUT,2.967650e+00,2.970100e+00,2.970000e+00,2.967650e+00,2.970100e+00,2.970000e+00,1.374440e-02,2.147480e-01,1.134320e-01
mos_tt_res_typ_27c_2.97v_3p5MHz_ideal0.00,1.80,1.336689e-08,OUT,OUT,2.967790e+00,2.970090e+00,2.970000e+00,2.967790e+00,2.970090e+00,2.970000e+00,2.356230e-03,2.031060e-01,1.023760e-01
mos_tt_res_typ_27c_2.97v_3p5MHz_ideal0.00,2.00,1.485210e-08,OUT,OUT,2.967840e+00,2.970090e+00,2.970000e+00,2.967840e+00,2.970090e+00,2.970000e+00,-1.126460e-03,1.988170e-01,9.733050e-02
mos_tt_res_typ_27c_2.97v_3p5MHz_ideal0.00,2.50,1.856513e-08,OUT,OUT,2.967880e+00,2.970130e+00,2.970000e+00,2.967880e+00,2.970130e+00,2.970000e+00,-2.496270e-03,1.949510e-01,9.349950e-02
mos_tt_res_typ_27c_2.97v_3p5MHz_ideal0.00,10.00,7.426050e-08,OUT,OUT,2.968320e+00,2.970120e+00,2.970000e+00,2.968320e+00,2.970120e+00,2.970000e+00,-2.543340e-03,1.557960e-01,5.929220e-02
mos_tt_res_typ_27c_3.63v_3p5MHz_ideal0.00,0.50,3.049300e-09,IN,IN,-7.781760e-08,5.107390e-07,2.062920e-07,-2.791060e-07,2.911980e-07,3.417180e-09,3.543510e+00,3.554990e+00,3.549390e+00
mos_tt_res_typ_27c_3.63v_3p5MHz_ideal0.00,1.00,6.098600e-09,IN,IN,3.142180e-02,5.970860e-02,4.438510e-02,2.130110e-02,4.267880e-02,3.102330e-02,2.552990e+00,2.685390e+00,2.620090e+00
mos_tt_res_typ_27c_3.63v_3p5MHz_ideal0.00,1.20,7.318320e-09,OUT,OUT,3.624910e+00,3.630140e+00,3.630000e+00,3.624910e+00,3.630140e+00,3.630000e+00,1.740750e-01,4.168630e-01,2.931910e-01
mos_tt_res_typ_27c_3.63v_3p5MHz_ideal0.00,1.40,8.538040e-09,OUT,OUT,3.626660e+00,3.630100e+00,3.630000e+00,3.626660e+00,3.630100e+00,3.630000e+00,3.733030e-02,2.832380e-01,1.595350e-01
mos_tt_res_typ_27c_3.63v_3p5MHz_ideal0.00,1.60,9.757760e-09,OUT,OUT,3.627180e+00,3.630080e+00,3.630000e+00,3.627180e+00,3.630080e+00,3.630000e+00,1.835510e-02,2.645360e-01,1.407770e-01
mos_tt_res_typ_27c_3.63v_3p5MHz_ideal0.00,1.80,1.097748e-08,OUT,OUT,3.627320e+00,3.630080e+00,3.630000e+00,3.627320e+00,3.630080e+00,3.630000e+00,3.693590e-03,2.498870e-01,1.258530e-01
mos_tt_res_typ_27c_3.63v_3p5MHz_ideal0.00,2.00,1.219720e-08,OUT,OUT,3.627380e+00,3.630080e+00,3.630000e+00,3.627380e+00,3.630080e+00,3.630000e+00,-1.012400e-03,2.444150e-01,1.200870e-01
mos_tt_res_typ_27c_3.63v_3p5MHz_ideal0.00,2.50,1.524650e-08,OUT,OUT,3.627440e+00,3.630130e+00,3.630000e+00,3.627440e+00,3.630130e+00,3.630000e+00,-3.368910e-03,2.396200e-01,1.152810e-01
mos_tt_res_typ_27c_3.63v_3p5MHz_ideal0.00,10.00,6.098600e-08,OUT,OUT,3.627870e+00,3.630130e+00,3.630000e+00,3.627870e+00,3.630130e+00,3.630000e+00,-3.470800e-03,2.003290e-01,8.019980e-02
