corner_tag,tau_xwin,tau_s,state_discharged_start,state_charged_start,lka_min_v,lka_max_v,lka_avg_v,lkb_min_v,lkb_max_v,lkb_avg_v,vwin_a_min_v,vwin_a_max_v,vwin_a_avg_v
mos_tt_res_bcs_125c_3.3v_3p5MHz_real,3.00,2.387742e-08,IN,IN,-7.137950e-04,2.719140e-04,4.422680e-07,-7.000150e-04,2.556090e-04,2.130880e-08,2.911960e+00,2.956970e+00,2.935080e+00
mos_tt_res_bcs_125c_3.3v_3p5MHz_real,3.50,2.785699e-08,IN,IN,-7.153200e-04,3.174030e-04,4.262240e-07,-7.007600e-04,2.687650e-04,4.460780e-08,2.838390e+00,2.890640e+00,2.866180e+00
mos_tt_res_bcs_125c_3.3v_3p5MHz_real,4.00,3.183656e-08,IN,IN,-7.138000e-04,4.132800e-04,3.280890e-07,-7.263960e-04,3.207700e-04,1.764310e-08,2.751980e+00,2.812840e+00,2.782710e+00
mos_tt_res_bcs_125c_3.3v_3p5MHz_real,5.00,3.979570e-08,IN,IN,-6.288780e-04,5.412960e-04,2.512490e-07,-6.761270e-04,4.893070e-04,7.388570e-08,2.599140e+00,2.673480e+00,2.637520e+00
mos_tt_res_bcs_125c_3.3v_3p5MHz_real,6.00,4.775484e-08,IN,IN,-5.317420e-04,5.944370e-04,2.097310e-07,-5.696330e-04,5.713530e-04,1.045700e-07,2.438310e+00,2.526720e+00,2.482550e+00
mos_tt_res_bcs_125c_3.3v_3p5MHz_real,7.00,5.571398e-08,IN,IN,-4.561710e-04,6.039020e-04,1.894060e-07,-4.804410e-04,5.994510e-04,1.160800e-07,2.290920e+00,2.390910e+00,2.342010e+00
mos_tt_res_bcs_125c_3.3v_3p5MHz_real,8.00,6.367312e-08,IN,IN,-4.272240e-04,6.095020e-04,1.932090e-07,-4.400900e-04,6.118210e-04,1.361560e-07,2.141300e+00,2.252570e+00,2.197360e+00
mos_tt_res_bcs_125c_3.3v_3p5MHz_real,10.00,7.959140e-08,TOG,IN,-9.336980e-02,3.299970e+00,1.728270e+00,-4.120010e-04,5.926700e-04,1.467910e-07,1.849920e+00,1.986870e+00,1.919500e+00
mos_tt_res_bcs_125c_3.3v_3p5MHz_real,12.00,9.550968e-08,OUT,IN,3.298540e+00,3.300200e+00,3.300000e+00,-4.798790e-04,5.534270e-04,1.753860e-07,1.610220e+00,1.751910e+00,1.680590e+00
mos_tt_res_bcs_125c_3.3v_3p5MHz_real,14.00,1.114280e-07,OUT,IN,3.298540e+00,3.300160e+00,3.300000e+00,-2.547300e-04,9.292640e-04,8.206360e-05,1.418400e+00,1.563500e+00,1.490330e+00
mos_tt_res_bcs_125c_3.3v_3p5MHz_real,16.00,1.273462e-07,OUT,IN,3.298510e+00,3.300170e+00,3.300000e+00,2.137060e-03,5.645450e-02,1.918880e-02,1.237900e+00,1.382110e+00,1.309590e+00
mos_tt_res_bcs_125c_3.3v_3p5MHz_real,18.00,1.432645e-07,OUT,OUT,3.298480e+00,3.300160e+00,3.300000e+00,3.298480e+00,3.300160e+00,3.300000e+00,1.117180e+00,1.257390e+00,1.186820e+00
mos_tt_res_bcs_125c_3.3v_3p5MHz_real,20.00,1.591828e-07,OUT,OUT,3.298450e+00,3.300190e+00,3.300000e+00,3.298450e+00,3.300190e+00,3.300000e+00,1.015400e+00,1.147100e+00,1.080630e+00
mos_tt_res_wcs_-40c_3.3v_3p5MHz_real,0.50,2.927730e-09,IN,IN,2.477190e-07,3.732890e-07,3.068440e-07,-5.802770e-08,5.026920e-08,1.608010e-10,3.069770e+00,3.091520e+00,3.080820e+00
mos_tt_res_wcs_-40c_3.3v_3p5MHz_real,1.00,5.855460e-09,IN,IN,-4.228640e-04,2.775430e-04,3.134930e-07,-4.133960e-04,2.704510e-04,6.538170e-09,3.045620e+00,3.068510e+00,3.057150e+00
mos_tt_res_wcs_-40c_3.3v_3p5MHz_real,1.25,7.319325e-09,IN,IN,-6.727670e-04,3.663520e-04,2.847750e-07,-6.564890e-04,3.652010e-04,-1.940180e-08,2.955490e+00,2.982090e+00,2.969110e+00
mos_tt_res_wcs_-40c_3.3v_3p5MHz_real,1.50,8.783190e-09,IN,IN,-7.221740e-04,3.830250e-04,2.824620e-07,-7.017210e-04,3.821980e-04,-9.772460e-09,2.818020e+00,2.851220e+00,2.835050e+00
mos_tt_res_wcs_-40c_3.3v_3p5MHz_real,1.75,1.024706e-08,IN,IN,-7.412390e-04,3.899320e-04,2.393540e-07,-7.159220e-04,3.858450e-04,-4.517420e-08,2.736850e+00,2.772380e+00,2.755130e+00
mos_tt_res_wcs_-40c_3.3v_3p5MHz_real,2.00,1.171092e-08,IN,IN,-7.929370e-04,5.335120e-04,1.510340e-07,-7.284550e-04,3.861560e-04,-2.412020e-08,2.603800e+00,2.645740e+00,2.625380e+00
mos_tt_res_wcs_-40c_3.3v_3p5MHz_real,2.25,1.317479e-08,IN,IN,-7.454660e-04,6.986690e-04,5.948050e-08,-7.447300e-04,3.962720e-04,-4.385870e-08,2.498350e+00,2.544090e+00,2.521920e+00
mos_tt_res_wcs_-40c_3.3v_3p5MHz_real,2.50,1.463865e-08,IN,IN,-6.563360e-04,7.754710e-04,2.590560e-08,-7.927590e-04,5.400690e-04,-3.973210e-08,2.392200e+00,2.441830e+00,2.417810e+00
mos_tt_res_wcs_-40c_3.3v_3p5MHz_real,3.00,1.756638e-08,IN,IN,-5.217330e-04,7.917510e-04,3.551660e-09,-6.413620e-04,7.800890e-04,-2.052840e-08,2.181050e+00,2.238310e+00,2.210690e+00
mos_tt_res_wcs_-40c_3.3v_3p5MHz_real,3.50,2.049411e-08,TOG,IN,-7.229590e-02,3.284420e+00,4.587200e-02,-5.052590e-04,7.872500e-04,-1.281830e-08,1.958780e+00,2.026540e+00,1.993130e+00
mos_tt_res_wcs_-40c_3.3v_3p5MHz_real,4.00,2.342184e-08,OUT,IN,3.298270e+00,3.300200e+00,3.300000e+00,-4.499520e-04,7.564190e-04,-1.272560e-08,1.774360e+00,1.846320e+00,1.811440e+00
mos_tt_res_wcs_-40c_3.3v_3p5MHz_real,5.00,2.927730e-08,OUT,IN,3.298330e+00,3.300230e+00,3.300000e+00,-5.490180e-04,7.271020e-04,-3.033330e-08,1.425390e+00,1.511880e+00,1.468960e+00
mos_tt_res_wcs_-40c_3.3v_3p5MHz_real,6.00,3.513276e-08,OUT,IN,3.298280e+00,3.300250e+00,3.300000e+00,8.658790e-04,1.985630e-02,7.396530e-03,1.178590e+00,1.275000e+00,1.226120e+00
mos_tt_res_wcs_-40c_3.3v_3p5MHz_real,7.00,4.098822e-08,OUT,OUT,3.298190e+00,3.300430e+00,3.300000e+00,3.298200e+00,3.300420e+00,3.300000e+00,9.987210e-01,1.101520e+00,1.049080e+00
mos_tt_res_wcs_-40c_3.3v_3p5MHz_real,8.00,4.684368e-08,OUT,OUT,3.298080e+00,3.300450e+00,3.300000e+00,3.298080e+00,3.300450e+00,3.300000e+00,8.567770e-01,9.638950e-01,9.093710e-01
mos_tt_res_wcs_-40c_3.3v_3p5MHz_real,10.00,5.855460e-08,OUT,OUT,3.297780e+00,3.300470e+00,3.300000e+00,3.297780e+00,3.300470e+00,3.300000e+00,6.696090e-01,7.803690e-01,7.237740e-01
mos_tt_res_wcs_-40c_3.3v_3p5MHz_real,12.00,7.026552e-08,OUT,OUT,3.297590e+00,3.300480e+00,3.300000e+00,3.297590e+00,3.300480e+00,3.300000e+00,5.468080e-01,6.578240e-01,6.009990e-01
mos_tt_res_wcs_-40c_3.3v_3p5MHz_real,14.00,8.197644e-08,OUT,OUT,3.297540e+00,3.300480e+00,3.300000e+00,3.297540e+00,3.300480e+00,3.300000e+00,4.606640e-01,5.699380e-01,5.139440e-01
mos_tt_res_wcs_-40c_3.3v_3p5MHz_real,16.00,9.368736e-08,OUT,OUT,3.297520e+00,3.300490e+00,3.300000e+00,3.297520e+00,3.300490e+00,3.300000e+00,3.978920e-01,5.042920e-01,4.496770e-01
mos_tt_res_wcs_-40c_3.3v_3p5MHz_real,18.00,1.053983e-07,OUT,OUT,3.297490e+00,3.300490e+00,3.300000e+00,3.297490e+00,3.300490e+00,3.300000e+00,3.488670e-01,4.513670e-01,3.988000e-01
mos_tt_res_wcs_-40c_3.3v_3p5MHz_real,20.00,1.171092e-07,OUT,OUT,3.297470e+00,3.300500e+00,3.300000e+00,3.297470e+00,3.300500e+00,3.300000e+00,3.105240e-01,4.086370e-01,3.583740e-01
mos_tt_res_wcs_27c_3.3v_3p5MHz_real,0.50,3.334045e-09,IN,IN,2.151440e-07,3.717880e-07,2.876960e-07,-6.983120e-08,6.758660e-08,1.511800e-09,3.151330e+00,3.167540e+00,3.159590e+00
mos_tt_res_wcs_27c_3.3v_3p5MHz_real,1.00,6.668090e-09,IN,IN,-2.077370e-04,1.557250e-04,2.981500e-07,-2.062860e-04,1.530400e-04,1.209750e-08,3.144790e+00,3.161680e+00,3.153400e+00
mos_tt_res_wcs_27c_3.3v_3p5MHz_real,1.25,8.335113e-09,IN,IN,-6.898540e-04,3.943550e-04,2.898760e-07,-6.770710e-04,3.927480e-04,7.802260e-09,3.066300e+00,3.087010e+00,3.076870e+00
mos_tt_res_wcs_27c_3.3v_3p5MHz_real,1.50,1.000214e-08,IN,IN,-7.119430e-04,3.963330e-04,2.906190e-07,-6.975960e-04,3.949450e-04,1.949190e-08,2.967390e+00,2.993510e+00,2.980770e+00
mos_tt_res_wcs_27c_3.3v_3p5MHz_real,1.75,1.166916e-08,IN,IN,-7.135260e-04,3.897430e-04,2.613130e-07,-6.979640e-04,3.880110e-04,5.120680e-09,2.902630e+00,2.931280e+00,2.917360e+00
mos_tt_res_wcs_27c_3.3v_3p5MHz_real,2.00,1.333618e-08,IN,IN,-7.247740e-04,3.955010e-04,2.392900e-07,-7.059590e-04,3.884350e-04,-2.856880e-08,2.820760e+00,2.853130e+00,2.837460e+00
mos_tt_res_wcs_27c_3.3v_3p5MHz_real,2.25,1.500320e-08,IN,IN,-7.519260e-04,4.485940e-04,2.042500e-07,-7.170110e-04,3.910130e-04,-3.000810e-08,2.727820e+00,2.764850e+00,2.746950e+00
mos_tt_res_wcs_27c_3.3v_3p5MHz_real,2.50,1.667023e-08,IN,IN,-7.538160e-04,5.919930e-04,1.324600e-07,-7.353780e-04,4.133600e-04,-2.084850e-08,2.631260e+00,2.673250e+00,2.652970e+00
mos_tt_res_wcs_27c_3.3v_3p5MHz_real,3.00,2.000427e-08,IN,IN,-6.315530e-04,7.467220e-04,5.308270e-08,-7.247260e-04,6.593570e-04,-7.948530e-09,2.448500e+00,2.499180e+00,2.474770e+00
mos_tt_res_wcs_27c_3.3v_3p5MHz_real,3.50,2.333832e-08,IN,IN,-5.239860e-04,7.494630e-04,2.989660e-08,-5.914700e-04,7.553420e-04,-1.447380e-09,2.267940e+00,2.327000e+00,2.298610e+00
mos_tt_res_wcs_27c_3.3v_3p5MHz_real,4.00,2.667236e-08,IN,IN,-4.689300e-04,7.228700e-04,1.967180e-08,-5.073010e-04,7.427190e-04,-2.906270e-09,2.116740e+00,2.181460e+00,2.150280e+00
mos_tt_res_wcs_27c_3.3v_3p5MHz_real,5.00,3.334045e-08,OUT,IN,3.298390e+00,3.300140e+00,3.300000e+00,-4.433290e-04,6.885130e-04,-3.148270e-09,1.788860e+00,1.868770e+00,1.829560e+00
mos_tt_res_wcs_27c_3.3v_3p5MHz_real,6.00,4.000854e-08,OUT,IN,3.298450e+00,3.300160e+00,3.300000e+00,-5.248960e-04,6.672660e-04,-1.546880e-08,1.528350e+00,1.619640e+00,1.573860e+00
mos_tt_res_wcs_27c_3.3v_3p5MHz_real,7.00,4.667663e-08,OUT,IN,3.298440e+00,3.300170e+00,3.300000e+00,-3.560500e-05,1.937300e-03,2.974330e-04,1.313050e+00,1.413040e+00,1.362530e+00
mos_tt_res_wcs_27c_3.3v_3p5MHz_real,8.00,5.334472e-08,OUT,IN,3.298400e+00,3.300170e+00,3.300000e+00,1.446590e-02,1.195000e-01,5.024100e-02,1.143300e+00,1.249530e+00,1.195530e+00
mos_tt_res_wcs_27c_3.3v_3p5MHz_real,10.00,6.668090e-08,OUT,OUT,3.298300e+00,3.300170e+00,3.300000e+00,3.298300e+00,3.300170e+00,3.300000e+00,9.056790e-01,1.017940e+00,9.607020e-01
mos_tt_res_wcs_27c_3.3v_3p5MHz_real,12.00,8.001708e-08,OUT,OUT,3.298170e+00,3.300180e+00,3.300000e+00,3.298170e+00,3.300180e+00,3.300000e+00,7.449770e-01,8.586150e-01,8.007060e-01
mos_tt_res_wcs_27c_3.3v_3p5MHz_real,14.00,9.335326e-08,OUT,OUT,3.298010e+00,3.300200e+00,3.300000e+00,3.298010e+00,3.300200e+00,3.300000e+00,6.324810e-01,7.445800e-01,6.874140e-01
mos_tt_res_wcs_27c_3.3v_3p5MHz_real,16.00,1.066894e-07,OUT,OUT,3.297920e+00,3.300220e+00,3.300000e+00,3.297920e+00,3.300220e+00,3.300000e+00,5.486730e-01,6.574750e-01,6.020050e-01
mos_tt_res_wcs_27c_3.3v_3p5MHz_real,18.00,1.200256e-07,OUT,OUT,3.297890e+00,3.300240e+00,3.300000e+00,3.297890e+00,3.300240e+00,3.300000e+00,4.841150e-01,5.884160e-01,5.352970e-01
mos_tt_res_wcs_27c_3.3v_3p5MHz_real,20.00,1.333618e-07,OUT,OUT,3.297890e+00,3.300260e+00,3.300000e+00,3.297890e+00,3.300260e+00,3.300000e+00,4.339220e-01,5.328290e-01,4.825040e-01
mos_tt_res_wcs_125c_3.3v_3p5MHz_real,0.50,3.979570e-09,IN,IN,3.308680e-07,4.627690e-07,3.933900e-07,9.233190e-08,2.052540e-07,1.534470e-07,3.223010e+00,3.233250e+00,3.228250e+00
mos_tt_res_wcs_125c_3.3v_3p5MHz_real,1.00,7.959140e-09,IN,IN,-1.327820e-07,7.916920e-07,3.933760e-07,-3.635480e-07,5.319920e-07,1.534410e-07,3.223010e+00,3.233250e+00,3.228250e+00
mos_tt_res_wcs_125c_3.3v_3p5MHz_real,1.25,9.948925e-09,IN,IN,-4.721960e-04,7.506770e-05,3.879570e-07,-4.672760e-04,7.376900e-05,1.489830e-07,3.164960e+00,3.178860e+00,3.172090e+00
mos_tt_res_wcs_125c_3.3v_3p5MHz_real,1.50,1.193871e-08,IN,IN,-4.339570e-04,1.907930e-04,4.406290e-07,-4.272500e-04,1.901980e-04,2.010400e-07,3.112230e+00,3.130450e+00,3.121640e+00
mos_tt_res_wcs_125c_3.3v_3p5MHz_real,1.75,1.392849e-08,IN,IN,-5.414470e-04,2.395310e-04,4.267910e-07,-5.334100e-04,2.384060e-04,1.885600e-07,3.041660e+00,3.064210e+00,3.053420e+00
mos_tt_res_wcs_125c_3.3v_3p5MHz_real,2.00,1.591828e-08,IN,IN,-5.681880e-04,2.522390e-04,4.087250e-07,-5.596300e-04,2.491690e-04,1.737110e-07,2.995290e+00,3.020430e+00,3.008470e+00
mos_tt_res_wcs_125c_3.3v_3p5MHz_real,2.25,1.790807e-08,IN,IN,-5.777470e-04,2.637220e-04,3.999730e-07,-5.684770e-04,2.529480e-04,1.735080e-07,2.933200e+00,2.962200e+00,2.948440e+00
mos_tt_res_wcs_125c_3.3v_3p5MHz_real,2.50,1.989785e-08,IN,IN,-5.838180e-04,2.834270e-04,3.345370e-07,-5.731380e-04,2.590660e-04,1.203330e-07,2.882860e+00,2.913860e+00,2.899250e+00
mos_tt_res_wcs_125c_3.3v_3p5MHz_real,3.00,2.387742e-08,IN,IN,-5.514050e-04,4.392250e-04,2.948270e-07,-5.811040e-04,3.565340e-04,1.692280e-07,2.728800e+00,2.769890e+00,2.750610e+00
mos_tt_res_wcs_125c_3.3v_3p5MHz_real,3.50,2.785699e-08,IN,IN,-4.662180e-04,5.348130e-04,2.273930e-07,-5.147120e-04,4.871250e-04,1.431060e-07,2.611680e+00,2.658720e+00,2.636660e+00
mos_tt_res_wcs_125c_3.3v_3p5MHz_real,4.00,3.183656e-08,IN,IN,-3.718010e-04,5.676210e-04,2.130000e-07,-4.096820e-04,5.607690e-04,1.608180e-07,2.469330e+00,2.524980e+00,2.498800e+00
mos_tt_res_wcs_125c_3.3v_3p5MHz_real,5.00,3.979570e-08,IN,IN,-2.732420e-04,5.403400e-04,1.907270e-07,-2.897090e-04,5.499360e-04,1.573740e-07,2.226480e+00,2.295940e+00,2.262220e+00
mos_tt_res_wcs_125c_3.3v_3p5MHz_real,6.00,4.775484e-08,IN,IN,-2.352540e-04,4.987700e-04,2.084160e-07,-2.386690e-04,5.064020e-04,1.785720e-07,1.971700e+00,2.054850e+00,2.014220e+00
mos_tt_res_wcs_125c_3.3v_3p5MHz_real,7.00,5.571398e-08,OUT,IN,3.298620e+00,3.300020e+00,3.299980e+00,-2.398150e-04,4.751300e-04,1.879490e-07,1.773120e+00,1.865460e+00,1.819590e+00
mos_tt_res_wcs_125c_3.3v_3p5MHz_real,8.00,6.367312e-08,OUT,IN,3.298690e+00,3.300070e+00,3.300000e+00,-2.965970e-04,4.495660e-04,3.437600e-07,1.579870e+00,1.680700e+00,1.630260e+00
mos_tt_res_wcs_125c_3.3v_3p5MHz_real,10.00,7.959140e-08,OUT,IN,3.298700e+00,3.300130e+00,3.300000e+00,3.391570e-03,4.336000e-02,1.755930e-02,1.254540e+00,1.368660e+00,1.310120e+00
mos_tt_res_wcs_125c_3.3v_3p5MHz_real,12.00,9.550968e-08,OUT,OUT,3.298640e+00,3.300140e+00,3.300000e+00,3.298640e+00,3.300140e+00,3.300000e+00,1.049370e+00,1.163980e+00,1.105850e+00
mos_tt_res_wcs_125c_3.3v_3p5MHz_real,14.00,1.114280e-07,OUT,OUT,3.298570e+00,3.300140e+00,3.300000e+00,3.298570e+00,3.300140e+00,3.300000e+00,9.052440e-01,1.018410e+00,9.612310e-01
mos_tt_res_wcs_125c_3.3v_3p5MHz_real,16.00,1.273462e-07,OUT,OUT,3.298500e+00,3.300170e+00,3.300000e+00,3.298500e+00,3.300170e+00,3.300000e+00,7.948640e-01,9.035590e-01,8.489970e-01
mos_tt_res_wcs_125c_3.3v_3p5MHz_real,18.00,1.432645e-07,OUT,OUT,3.298430e+00,3.300220e+00,3.300000e+00,3.298430e+00,3.300220e+00,3.300000e+00,7.080430e-01,8.105220e-01,7.589540e-01
mos_tt_res_wcs_125c_3.3v_3p5MHz_real,20.00,1.591828e-07,OUT,OUT,3.298340e+00,3.300250e+00,3.300000e+00,3.298340e+00,3.300250e+00,3.300000e+00,6.402510e-01,7.362120e-01,6.881390e-01
mos_tt_res_typ_27c_3.3v_24p4MHz_real,0.50,3.334045e-09,IN,IN,1.046840e-07,2.448700e-07,1.766370e-07,-6.983270e-08,6.758920e-08,1.513410e-09,3.229290e+00,3.230710e+00,3.230000e+00
mos_tt_res_typ_27c_3.3v_24p4MHz_real,1.00,6.668090e-09,IN,IN,-2.070350e-04,1.544170e-04,1.599910e-07,-2.064500e-04,1.531860e-04,-1.514840e-08,3.228120e+00,3.230080e+00,3.228860e+00
mos_tt_res_typ_27c_3.3v_24p4MHz_real,1.25,8.335113e-09,IN,IN,-7.313140e-04,6.412640e-04,7.160290e-08,-7.574550e-04,5.415980e-04,-3.112790e-09,2.604930e+00,2.616370e+00,2.608880e+00
mos_tt_res_typ_27c_3.3v_24p4MHz_real,1.50,1.000214e-08,IN,IN,-4.929670e-04,7.466070e-04,4.459460e-08,-5.143880e-04,7.561860e-04,3.038190e-08,2.181420e+00,2.195940e+00,2.187340e+00
mos_tt_res_typ_27c_3.3v_24p4MHz_real,1.75,1.166916e-08,OUT,IN,3.298410e+00,3.300210e+00,3.300000e+00,-4.572580e-04,6.828190e-04,2.083940e-08,1.735290e+00,1.753620e+00,1.743150e+00
mos_tt_res_typ_27c_3.3v_24p4MHz_real,2.00,1.333618e-08,OUT,IN,3.298450e+00,3.300200e+00,3.300000e+00,-6.289010e-04,6.810810e-04,2.748270e-05,1.398840e+00,1.420020e+00,1.408090e+00
mos_tt_res_typ_27c_3.3v_24p4MHz_real,2.25,1.500320e-08,OUT,IN,3.298410e+00,3.300200e+00,3.300000e+00,5.922380e-02,8.950220e-02,7.463930e-02,1.163740e+00,1.186780e+00,1.173930e+00
mos_tt_res_typ_27c_3.3v_24p4MHz_real,2.50,1.667023e-08,OUT,OUT,3.298350e+00,3.300220e+00,3.300000e+00,3.298350e+00,3.300220e+00,3.300000e+00,9.947830e-01,1.018900e+00,1.005610e+00
mos_tt_res_typ_27c_3.3v_24p4MHz_real,3.00,2.000427e-08,OUT,OUT,3.298190e+00,3.300240e+00,3.300000e+00,3.298190e+00,3.300240e+00,3.300000e+00,7.705230e-01,7.952990e-01,7.820510e-01
mos_tt_res_typ_27c_3.3v_24p4MHz_real,3.50,2.333832e-08,OUT,OUT,3.298010e+00,3.300280e+00,3.300000e+00,3.298010e+00,3.300280e+00,3.300000e+00,6.275370e-01,6.518360e-01,6.393650e-01
mos_tt_res_typ_27c_3.3v_24p4MHz_real,4.00,2.667236e-08,OUT,OUT,3.297900e+00,3.300310e+00,3.300000e+00,3.297900e+00,3.300310e+00,3.300000e+00,5.229000e-01,5.459880e-01,5.348160e-01
mos_tt_res_typ_27c_3.3v_24p4MHz_real,5.00,3.334045e-08,OUT,OUT,3.297900e+00,3.300720e+00,3.300000e+00,3.297900e+00,3.300720e+00,3.300000e+00,3.404750e-01,3.576680e-01,3.518050e-01
mos_tt_res_typ_27c_3.3v_24p4MHz_real,6.00,4.000854e-08,OUT,OUT,3.297910e+00,3.301620e+00,3.300000e+00,3.297910e+00,3.301620e+00,3.300000e+00,2.720000e-01,2.845070e-01,2.825640e-01
mos_tt_res_typ_27c_3.3v_24p4MHz_real,7.00,4.667663e-08,OUT,OUT,3.297910e+00,3.301620e+00,3.300000e+00,3.297910e+00,3.301620e+00,3.300000e+00,2.721000e-01,2.845070e-01,2.825390e-01
mos_tt_res_typ_27c_3.3v_24p4MHz_real,8.00,5.334472e-08,OUT,OUT,3.297910e+00,3.301620e+00,3.300000e+00,3.297910e+00,3.301620e+00,3.300000e+00,2.721000e-01,2.845070e-01,2.825360e-01
mos_tt_res_typ_27c_3.3v_24p4MHz_real,10.00,6.668090e-08,OUT,OUT,3.297910e+00,3.301620e+00,3.300000e+00,3.297910e+00,3.301620e+00,3.300000e+00,2.721000e-01,2.845070e-01,2.825290e-01
mos_tt_res_typ_27c_3.3v_24p4MHz_real,12.00,8.001708e-08,OUT,OUT,3.297910e+00,3.301620e+00,3.300000e+00,3.297910e+00,3.301620e+00,3.300000e+00,2.721000e-01,2.845070e-01,2.825360e-01
mos_tt_res_typ_27c_3.3v_24p4MHz_real,14.00,9.335326e-08,OUT,OUT,3.297910e+00,3.301620e+00,3.300000e+00,3.297910e+00,3.301620e+00,3.300000e+00,2.721000e-01,2.845070e-01,2.825360e-01
mos_tt_res_typ_27c_3.3v_24p4MHz_real,16.00,1.066894e-07,OUT,OUT,3.297910e+00,3.301620e+00,3.300000e+00,3.297910e+00,3.301620e+00,3.300000e+00,2.721000e-01,2.845070e-01,2.825280e-01
mos_tt_res_typ_27c_3.3v_24p4MHz_real,18.00,1.200256e-07,OUT,OUT,3.297910e+00,3.301620e+00,3.300000e+00,3.297910e+00,3.301620e+00,3.300000e+00,2.721000e-01,2.845070e-01,2.825330e-01
mos_tt_res_typ_27c_3.3v_24p4MHz_real,20.00,1.333618e-07,OUT,OUT,3.297910e+00,3.301620e+00,3.300000e+00,3.297910e+00,3.301620e+00,3.300000e+00,2.721000e-01,2.845070e-01,2.825360e-01
mos_tt_res_bcs_125c_3.3v_24p4MHz_real,0.50,3.979570e-09,IN,IN,4.820740e-07,6.027160e-07,5.446330e-07,9.231640e-08,2.052690e-07,1.534460e-07,3.228770e+00,3.231200e+00,3.229990e+00
mos_tt_res_bcs_125c_3.3v_24p4MHz_real,1.00,7.959140e-09,IN,IN,1.022380e-08,9.360580e-07,5.445700e-07,-3.713940e-07,5.369620e-07,1.533820e-07,3.228770e+00,3.231190e+00,3.229990e+00
mos_tt_res_bcs_125c_3.3v_24p4MHz_real,1.25,9.948925e-09,IN,IN,-4.879480e-04,9.057640e-05,6.050620e-07,-4.809000e-04,8.914080e-05,2.342200e-07,3.014610e+00,3.024050e+00,3.017560e+00
mos_tt_res_bcs_125c_3.3v_24p4MHz_real,1.50,1.193871e-08,IN,IN,-3.446110e-04,4.304500e-04,2.703060e-07,-3.950250e-04,3.803270e-04,1.214900e-07,2.655330e+00,2.668900e+00,2.661150e+00
mos_tt_res_bcs_125c_3.3v_24p4MHz_real,1.75,1.392849e-08,IN,IN,-2.977020e-04,5.436760e-04,2.188930e-07,-3.256020e-04,5.486440e-04,1.526110e-07,2.381960e+00,2.399190e+00,2.389730e+00
mos_tt_res_bcs_125c_3.3v_24p4MHz_real,2.00,1.591828e-08,IN,IN,-2.442510e-04,5.168740e-04,2.153090e-07,-2.539770e-04,5.261600e-04,1.689870e-07,2.112760e+00,2.133200e+00,2.122220e+00
mos_tt_res_bcs_125c_3.3v_24p4MHz_real,2.25,1.790807e-08,OUT,IN,3.298470e+00,3.300070e+00,3.299850e+00,-2.330220e-04,4.887590e-04,1.909210e-07,1.869580e+00,1.892360e+00,1.880350e+00
mos_tt_res_bcs_125c_3.3v_24p4MHz_real,2.50,1.989785e-08,OUT,IN,3.298680e+00,3.300280e+00,3.300000e+00,-2.668070e-04,4.608830e-04,2.167630e-07,1.655820e+00,1.680590e+00,1.667740e+00
mos_tt_res_bcs_125c_3.3v_24p4MHz_real,3.00,2.387742e-08,OUT,IN,3.298720e+00,3.300280e+00,3.300000e+00,5.331990e-03,1.058850e-02,7.811120e-03,1.325120e+00,1.351240e+00,1.338100e+00
mos_tt_res_bcs_125c_3.3v_24p4MHz_real,3.50,2.785699e-08,OUT,OUT,3.298660e+00,3.300300e+00,3.300000e+00,3.298660e+00,3.300300e+00,3.300000e+00,1.042480e+00,1.067270e+00,1.055680e+00
mos_tt_res_bcs_125c_3.3v_24p4MHz_real,4.00,3.183656e-08,OUT,OUT,3.298530e+00,3.300570e+00,3.300000e+00,3.298530e+00,3.300570e+00,3.300000e+00,8.154820e-01,8.359740e-01,8.276620e-01
mos_tt_res_bcs_125c_3.3v_24p4MHz_real,5.00,3.979570e-08,OUT,OUT,3.298340e+00,3.301500e+00,3.300000e+00,3.298340e+00,3.301500e+00,3.300000e+00,6.234380e-01,6.349520e-01,6.331140e-01
mos_tt_res_bcs_125c_3.3v_24p4MHz_real,6.00,4.775484e-08,OUT,OUT,3.298200e+00,3.301460e+00,3.300000e+00,3.298200e+00,3.301460e+00,3.300000e+00,6.244090e-01,6.360650e-01,6.340880e-01
mos_tt_res_bcs_125c_3.3v_24p4MHz_real,7.00,5.571398e-08,OUT,OUT,3.298200e+00,3.301460e+00,3.300000e+00,3.298200e+00,3.301460e+00,3.300000e+00,6.244090e-01,6.360650e-01,6.340830e-01
mos_tt_res_bcs_125c_3.3v_24p4MHz_real,8.00,6.367312e-08,OUT,OUT,3.298200e+00,3.301460e+00,3.300000e+00,3.298200e+00,3.301460e+00,3.300000e+00,6.244090e-01,6.360650e-01,6.340790e-01
mos_tt_res_bcs_125c_3.3v_24p4MHz_real,10.00,7.959140e-08,OUT,OUT,3.298110e+00,3.301460e+00,3.300000e+00,3.298110e+00,3.301460e+00,3.300000e+00,6.245110e-01,6.361770e-01,6.341920e-01
mos_tt_res_bcs_125c_3.3v_24p4MHz_real,12.00,9.550968e-08,OUT,OUT,3.298050e+00,3.301120e+00,3.300000e+00,3.298050e+00,3.301120e+00,3.300000e+00,6.243070e-01,6.352710e-01,6.339980e-01
