corner_tag,tau_xwin,tau_s,state_discharged_start,state_charged_start,lka_min_v,lka_max_v,lka_avg_v,lkb_min_v,lkb_max_v,lkb_avg_v,vwin_a_min_v,vwin_a_max_v,vwin_a_avg_v
mos_tt_res_bcs_125c_3.3v_24p4MHz_real,14.00,1.114280e-07,OUT,OUT,3.295760e+00,3.303520e+00,3.300000e+00,3.295760e+00,3.303520e+00,3.300000e+00,6.246880e-01,6.362130e-01,6.341320e-01
mos_tt_res_bcs_125c_3.3v_24p4MHz_real,16.00,1.273462e-07,OUT,OUT,3.295810e+00,3.303470e+00,3.300000e+00,3.295810e+00,3.303470e+00,3.300000e+00,6.247090e-01,6.361750e-01,6.341460e-01
mos_tt_res_bcs_125c_3.3v_24p4MHz_real,18.00,1.432645e-07,OUT,OUT,3.295810e+00,3.303470e+00,3.300000e+00,3.295810e+00,3.303470e+00,3.300000e+00,6.247090e-01,6.361750e-01,6.341420e-01
mos_tt_res_bcs_125c_3.3v_24p4MHz_real,20.00,1.591828e-07,OUT,OUT,3.295810e+00,3.303470e+00,3.300000e+00,3.295810e+00,3.303470e+00,3.300000e+00,6.247090e-01,6.361750e-01,6.341380e-01
mos_tt_res_wcs_-40c_3.3v_24p4MHz_real,0.50,2.927730e-09,IN,IN,3.591370e-06,3.784310e-06,3.682350e-06,-8.944360e-08,7.793480e-08,5.917790e-10,3.065050e+00,3.068250e+00,3.066650e+00
mos_tt_res_wcs_-40c_3.3v_24p4MHz_real,1.00,5.855460e-09,IN,IN,-1.614500e-03,1.686780e-03,3.624520e-06,-1.615870e-03,1.660030e-03,-1.004110e-07,2.937530e+00,2.945870e+00,2.939360e+00
mos_tt_res_wcs_-40c_3.3v_24p4MHz_real,1.25,7.319325e-09,IN,IN,-3.320730e-03,1.402230e-03,-6.479620e-07,-3.601340e-03,1.129540e-03,3.307300e-07,2.046060e+00,2.058750e+00,2.050950e+00
mos_tt_res_wcs_-40c_3.3v_24p4MHz_real,1.50,8.783190e-09,OUT,IN,3.295970e+00,3.301000e+00,3.300000e+00,-3.119150e-03,1.606680e-03,9.078310e-07,1.565260e+00,1.579970e+00,1.571520e+00
mos_tt_res_wcs_-40c_3.3v_24p4MHz_real,1.75,1.024706e-08,OUT,IN,3.295500e+00,3.301230e+00,3.300000e+00,1.039240e-01,1.543290e-01,1.336350e-01,1.132410e+00,1.150640e+00,1.140170e+00
mos_tt_res_wcs_-40c_3.3v_24p4MHz_real,2.00,1.171092e-08,OUT,OUT,3.295190e+00,3.301490e+00,3.300000e+00,3.295190e+00,3.301490e+00,3.300000e+00,8.855800e-01,9.058180e-01,8.941530e-01
mos_tt_res_wcs_-40c_3.3v_24p4MHz_real,2.25,1.317479e-08,OUT,OUT,3.295010e+00,3.301780e+00,3.300000e+00,3.295010e+00,3.301780e+00,3.300000e+00,7.229170e-01,7.443010e-01,7.320480e-01
mos_tt_res_wcs_-40c_3.3v_24p4MHz_real,2.50,1.463865e-08,OUT,OUT,3.295110e+00,3.302030e+00,3.300000e+00,3.295110e+00,3.302030e+00,3.300000e+00,6.101980e-01,6.322140e-01,6.197320e-01
mos_tt_res_wcs_-40c_3.3v_24p4MHz_real,3.00,1.756638e-08,OUT,OUT,3.295210e+00,3.302230e+00,3.300000e+00,3.295210e+00,3.302230e+00,3.300000e+00,4.641120e-01,4.864220e-01,4.741560e-01
mos_tt_res_wcs_-40c_3.3v_24p4MHz_real,3.50,2.049411e-08,OUT,OUT,3.295190e+00,3.302340e+00,3.300000e+00,3.295190e+00,3.302340e+00,3.300000e+00,3.737030e-01,3.955920e-01,3.840470e-01
mos_tt_res_wcs_-40c_3.3v_24p4MHz_real,4.00,2.342184e-08,OUT,OUT,3.295180e+00,3.302420e+00,3.300000e+00,3.295180e+00,3.302420e+00,3.300000e+00,3.127320e-01,3.338510e-01,3.232660e-01
mos_tt_res_wcs_-40c_3.3v_24p4MHz_real,5.00,2.927730e-08,OUT,OUT,3.295150e+00,3.302450e+00,3.300000e+00,3.295150e+00,3.302450e+00,3.300000e+00,2.317880e-01,2.506570e-01,2.425960e-01
mos_tt_res_wcs_-40c_3.3v_24p4MHz_real,6.00,3.513276e-08,OUT,OUT,3.295120e+00,3.304360e+00,3.300000e+00,3.295120e+00,3.304360e+00,3.300000e+00,1.590390e-01,1.740350e-01,1.699820e-01
mos_tt_res_wcs_-40c_3.3v_24p4MHz_real,7.00,4.098822e-08,OUT,OUT,3.297300e+00,3.305090e+00,3.300020e+00,3.297300e+00,3.305090e+00,3.300020e+00,1.417890e-01,1.549470e-01,1.524730e-01
mos_tt_res_wcs_-40c_3.3v_24p4MHz_real,8.00,4.684368e-08,OUT,OUT,3.295120e+00,3.304360e+00,3.300000e+00,3.295120e+00,3.304360e+00,3.300000e+00,1.374300e-01,1.500100e-01,1.483200e-01
mos_tt_res_wcs_-40c_3.3v_24p4MHz_real,10.00,5.855460e-08,OUT,OUT,3.295120e+00,3.304360e+00,3.300000e+00,3.295120e+00,3.304360e+00,3.300000e+00,1.374300e-01,1.500100e-01,1.483150e-01
mos_tt_res_wcs_-40c_3.3v_24p4MHz_real,12.00,7.026552e-08,OUT,OUT,3.295120e+00,3.304360e+00,3.300000e+00,3.295120e+00,3.304360e+00,3.300000e+00,1.374300e-01,1.500100e-01,1.483140e-01
mos_tt_res_wcs_-40c_3.3v_24p4MHz_real,14.00,8.197644e-08,OUT,OUT,3.297220e+00,3.305020e+00,3.300020e+00,3.297220e+00,3.305020e+00,3.300020e+00,1.419580e-01,1.551870e-01,1.524510e-01
mos_tt_res_wcs_-40c_3.3v_24p4MHz_real,16.00,9.368736e-08,OUT,OUT,3.295120e+00,3.304360e+00,3.300000e+00,3.295120e+00,3.304360e+00,3.300000e+00,1.374300e-01,1.500100e-01,1.483180e-01
mos_tt_res_wcs_-40c_3.3v_24p4MHz_real,18.00,1.053983e-07,OUT,OUT,3.295120e+00,3.304360e+00,3.300000e+00,3.295120e+00,3.304360e+00,3.300000e+00,1.374300e-01,1.500100e-01,1.483140e-01
mos_tt_res_wcs_-40c_3.3v_24p4MHz_real,20.00,1.171092e-07,OUT,OUT,3.295120e+00,3.304360e+00,3.300000e+00,3.295120e+00,3.304360e+00,3.300000e+00,1.374300e-01,1.500100e-01,1.483110e-01
mos_ff_res_wcs_-40c_3.3v_24p4MHz_real,0.50,2.503570e-09,IN,IN,3.360910e-06,3.588210e-06,3.452520e-06,-6.912460e-08,1.320830e-07,2.019890e-08,3.063380e+00,3.066570e+00,3.064980e+00
mos_ff_res_wcs_-40c_3.3v_24p4MHz_real,1.00,5.007140e-09,IN,IN,-1.795990e-03,1.532380e-03,3.148530e-06,-1.777180e-03,1.498400e-03,-3.326690e-07,2.896130e+00,2.904950e+00,2.898290e+00
mos_ff_res_wcs_-40c_3.3v_24p4MHz_real,1.25,6.258925e-09,IN,IN,-4.342160e-03,1.253190e-03,-3.797660e-07,-3.884130e-03,5.520510e-04,-2.457910e-08,2.352980e+00,2.363100e+00,2.357020e+00
mos_ff_res_wcs_-40c_3.3v_24p4MHz_real,1.50,7.510710e-09,OUT,IN,3.295800e+00,3.301210e+00,3.300010e+00,-3.437020e-03,2.124150e-03,8.406920e-07,1.646940e+00,1.661880e+00,1.653180e+00
mos_ff_res_wcs_-40c_3.3v_24p4MHz_real,1.75,8.762495e-09,OUT,IN,3.293410e+00,3.302710e+00,3.300000e+00,5.548780e-02,7.813480e-02,6.985490e-02,1.159520e+00,1.182560e+00,1.169360e+00
mos_ff_res_wcs_-40c_3.3v_24p4MHz_real,2.00,1.001428e-08,OUT,OUT,3.292620e+00,3.303320e+00,3.300000e+00,3.292650e+00,3.303310e+00,3.300000e+00,9.041340e-01,9.293720e-01,9.151360e-01
mos_ff_res_wcs_-40c_3.3v_24p4MHz_real,2.25,1.126606e-08,OUT,OUT,3.294570e+00,3.301970e+00,3.300000e+00,3.294570e+00,3.301960e+00,3.300000e+00,7.561660e-01,7.783260e-01,7.653700e-01
mos_ff_res_wcs_-40c_3.3v_24p4MHz_real,2.50,1.251785e-08,OUT,OUT,3.294500e+00,3.302260e+00,3.300000e+00,3.294500e+00,3.302260e+00,3.300000e+00,6.380560e-01,6.613450e-01,6.480370e-01
mos_ff_res_wcs_-40c_3.3v_24p4MHz_real,3.00,1.502142e-08,OUT,OUT,3.294680e+00,3.302570e+00,3.300000e+00,3.294680e+00,3.302570e+00,3.300000e+00,4.832470e-01,5.072100e-01,4.938360e-01
mos_ff_res_wcs_-40c_3.3v_24p4MHz_real,3.50,1.752499e-08,OUT,OUT,3.294660e+00,3.302690e+00,3.300000e+00,3.294660e+00,3.302690e+00,3.300000e+00,3.879860e-01,4.118120e-01,3.989470e-01
mos_ff_res_wcs_-40c_3.3v_24p4MHz_real,4.00,2.002856e-08,OUT,OUT,3.294640e+00,3.302780e+00,3.300000e+00,3.294640e+00,3.302780e+00,3.300000e+00,3.234820e-01,3.467890e-01,3.347000e-01
mos_ff_res_wcs_-40c_3.3v_24p4MHz_real,5.00,2.503570e-08,OUT,OUT,3.294620e+00,3.302900e+00,3.300000e+00,3.294620e+00,3.302900e+00,3.300000e+00,2.424330e-01,2.641270e-01,2.539810e-01
mos_ff_res_wcs_-40c_3.3v_24p4MHz_real,6.00,3.004284e-08,OUT,OUT,3.294590e+00,3.303040e+00,3.300000e+00,3.294590e+00,3.303040e+00,3.300000e+00,1.842520e-01,2.033820e-01,1.960490e-01
mos_ff_res_wcs_-40c_3.3v_24p4MHz_real,7.00,3.504998e-08,OUT,OUT,3.294580e+00,3.304440e+00,3.300000e+00,3.294580e+00,3.304440e+00,3.300000e+00,1.424400e-01,1.588770e-01,1.544640e-01
mos_ff_res_wcs_-40c_3.3v_24p4MHz_real,8.00,4.005712e-08,OUT,OUT,3.294570e+00,3.305010e+00,3.300010e+00,3.294570e+00,3.305010e+00,3.300010e+00,1.200400e-01,1.344700e-01,1.321120e-01
mos_ff_res_wcs_-40c_3.3v_24p4MHz_real,10.00,5.007140e-08,OUT,OUT,3.294570e+00,3.305010e+00,3.300000e+00,3.294570e+00,3.305010e+00,3.300000e+00,1.200420e-01,1.344730e-01,1.320920e-01
mos_ff_res_wcs_-40c_3.3v_24p4MHz_real,12.00,6.008568e-08,OUT,OUT,3.294570e+00,3.305010e+00,3.300000e+00,3.294570e+00,3.305010e+00,3.300000e+00,1.200420e-01,1.344730e-01,1.320880e-01
mos_ff_res_wcs_-40c_3.3v_24p4MHz_real,14.00,7.009996e-08,OUT,OUT,3.294570e+00,3.305010e+00,3.300000e+00,3.294570e+00,3.305010e+00,3.300000e+00,1.200420e-01,1.344730e-01,1.320870e-01
mos_ff_res_wcs_-40c_3.3v_24p4MHz_real,16.00,8.011424e-08,OUT,OUT,3.294570e+00,3.305010e+00,3.299990e+00,3.294570e+00,3.305010e+00,3.299990e+00,1.200410e-01,1.344720e-01,1.320920e-01
mos_ff_res_wcs_-40c_3.3v_24p4MHz_real,18.00,9.012852e-08,OUT,OUT,3.294570e+00,3.305010e+00,3.300000e+00,3.294570e+00,3.305010e+00,3.300000e+00,1.200420e-01,1.344730e-01,1.320930e-01
mos_ff_res_wcs_-40c_3.3v_24p4MHz_real,20.00,1.001428e-07,OUT,OUT,3.294570e+00,3.305010e+00,3.300000e+00,3.294570e+00,3.305010e+00,3.300000e+00,1.200420e-01,1.344730e-01,1.320890e-01
mos_ss_res_bcs_125c_3.3v_24p4MHz_real,0.50,4.711545e-09,IN,IN,6.475520e-06,6.811680e-06,6.631850e-06,3.047280e-07,4.540740e-07,3.676880e-07,3.218260e+00,3.220970e+00,3.219620e+00
mos_ss_res_bcs_125c_3.3v_24p4MHz_real,1.00,9.423090e-09,IN,IN,5.938460e-06,7.567120e-06,6.631830e-06,-3.027000e-07,1.215010e-06,3.676700e-07,3.218260e+00,3.220970e+00,3.219620e+00
mos_ss_res_bcs_125c_3.3v_24p4MHz_real,1.25,1.177886e-08,IN,IN,-2.361200e-03,9.582580e-04,5.678550e-06,-2.342600e-03,9.376190e-04,-4.954600e-07,2.934600e+00,2.944990e+00,2.938150e+00
mos_ss_res_bcs_125c_3.3v_24p4MHz_real,1.50,1.413463e-08,IN,IN,-3.077640e-03,7.924220e-04,2.523450e-06,-2.860560e-03,7.790690e-04,5.736590e-07,2.651760e+00,2.665810e+00,2.657570e+00
mos_ss_res_bcs_125c_3.3v_24p4MHz_real,1.75,1.649041e-08,IN,IN,-3.072220e-03,8.983830e-04,2.583350e-07,-3.082190e-03,8.593400e-04,6.245530e-07,2.372980e+00,2.390380e+00,2.380680e+00
mos_ss_res_bcs_125c_3.3v_24p4MHz_real,2.00,1.884618e-08,IN,IN,-2.994170e-03,9.556260e-04,2.093680e-07,-3.017380e-03,9.368300e-04,1.284130e-06,2.061400e+00,2.080960e+00,2.070860e+00
mos_ss_res_bcs_125c_3.3v_24p4MHz_real,2.25,2.120195e-08,OUT,IN,3.296450e+00,3.301800e+00,3.300000e+00,-2.920070e-03,9.666330e-04,1.885540e-06,1.745040e+00,1.767380e+00,1.755910e+00
mos_ss_res_bcs_125c_3.3v_24p4MHz_real,2.50,2.355772e-08,OUT,IN,3.296590e+00,3.301910e+00,3.300000e+00,-2.930390e-03,9.266320e-04,3.318830e-06,1.529040e+00,1.552630e+00,1.540680e+00
mos_ss_res_bcs_125c_3.3v_24p4MHz_real,3.00,2.826927e-08,OUT,OUT,3.296460e+00,3.302180e+00,3.300000e+00,3.296460e+00,3.302180e+00,3.300000e+00,1.089700e+00,1.112180e+00,1.101890e+00
mos_ss_res_bcs_125c_3.3v_24p4MHz_real,3.50,3.298081e-08,OUT,OUT,3.296220e+00,3.303740e+00,3.300000e+00,3.296220e+00,3.303740e+00,3.300000e+00,8.075070e-01,8.241430e-01,8.181450e-01
mos_ss_res_bcs_125c_3.3v_24p4MHz_real,4.00,3.769236e-08,OUT,OUT,3.296160e+00,3.304090e+00,3.300000e+00,3.296160e+00,3.304090e+00,3.300000e+00,7.063520e-01,7.183890e-01,7.157180e-01
mos_ss_res_bcs_125c_3.3v_24p4MHz_real,5.00,4.711545e-08,OUT,OUT,3.295890e+00,3.302860e+00,3.300000e+00,3.295890e+00,3.302860e+00,3.300000e+00,6.743230e-01,6.845650e-01,6.834580e-01
mos_ss_res_bcs_125c_3.3v_24p4MHz_real,6.00,5.653854e-08,OUT,OUT,3.296140e+00,3.302800e+00,3.300000e+00,3.296140e+00,3.302800e+00,3.300000e+00,6.756490e-01,6.858920e-01,6.844840e-01
mos_ss_res_bcs_125c_3.3v_24p4MHz_real,7.00,6.596163e-08,OUT,OUT,3.296140e+00,3.302800e+00,3.300000e+00,3.296140e+00,3.302800e+00,3.300000e+00,6.756490e-01,6.858920e-01,6.844810e-01
mos_ss_res_bcs_125c_3.3v_24p4MHz_real,8.00,7.538472e-08,OUT,OUT,3.296140e+00,3.302800e+00,3.300000e+00,3.296140e+00,3.302800e+00,3.300000e+00,6.756490e-01,6.858920e-01,6.844810e-01
mos_ss_res_bcs_125c_3.3v_24p4MHz_real,10.00,9.423090e-08,OUT,OUT,3.296140e+00,3.303100e+00,3.300000e+00,3.296140e+00,3.303100e+00,3.300000e+00,6.754470e-01,6.862170e-01,6.842770e-01
mos_ss_res_bcs_125c_3.3v_24p4MHz_real,12.00,1.130771e-07,OUT,OUT,3.296140e+00,3.303100e+00,3.300000e+00,3.296140e+00,3.303100e+00,3.300000e+00,6.754360e-01,6.862070e-01,6.842790e-01
mos_ss_res_bcs_125c_3.3v_24p4MHz_real,14.00,1.319233e-07,OUT,OUT,3.296140e+00,3.302820e+00,3.300000e+00,3.296140e+00,3.302820e+00,3.300000e+00,6.754610e-01,6.857320e-01,6.843120e-01
mos_ss_res_bcs_125c_3.3v_24p4MHz_real,16.00,1.507694e-07,OUT,OUT,3.296140e+00,3.302820e+00,3.300000e+00,3.296140e+00,3.302820e+00,3.300000e+00,6.754610e-01,6.857320e-01,6.843020e-01
mos_ss_res_bcs_125c_3.3v_24p4MHz_real,18.00,1.696156e-07,OUT,OUT,3.296140e+00,3.302790e+00,3.300000e+00,3.296140e+00,3.302790e+00,3.300000e+00,6.754500e-01,6.857030e-01,6.843000e-01
mos_ss_res_bcs_125c_3.3v_24p4MHz_real,20.00,1.884618e-07,OUT,OUT,3.296140e+00,3.302790e+00,3.300000e+00,3.296140e+00,3.302790e+00,3.300000e+00,6.754460e-01,6.856990e-01,6.842880e-01
mos_tt_res_typ_27c_3.63v_24p4MHz_real,0.50,3.050485e-09,IN,IN,2.516640e-06,2.729480e-06,2.615570e-06,-8.567230e-08,9.983010e-08,1.247110e-08,3.540090e+00,3.541850e+00,3.540970e+00
mos_tt_res_typ_27c_3.63v_24p4MHz_real,1.00,6.100970e-09,IN,IN,-1.537780e-04,4.029270e-04,2.591980e-06,-1.579000e-04,3.997670e-04,-1.126930e-08,3.538930e+00,3.541050e+00,3.539810e+00
mos_tt_res_typ_27c_3.63v_24p4MHz_real,1.25,7.626212e-09,IN,IN,-4.392450e-03,9.697780e-04,-8.390450e-08,-4.118880e-03,9.819560e-04,-2.939170e-07,2.827880e+00,2.840590e+00,2.832500e+00
mos_tt_res_typ_27c_3.63v_24p4MHz_real,1.50,9.151455e-09,IN,IN,-3.662020e-03,1.466710e-03,-2.726210e-07,-3.712170e-03,1.406850e-03,3.224420e-07,2.346510e+00,2.362640e+00,2.353300e+00
mos_tt_res_typ_27c_3.63v_24p4MHz_real,1.75,1.067670e-08,OUT,IN,3.625390e+00,3.631390e+00,3.630000e+00,-3.620570e-03,1.577450e-03,6.910930e-07,1.884420e+00,1.904430e+00,1.893120e+00
mos_tt_res_typ_27c_3.63v_24p4MHz_real,2.00,1.220194e-08,OUT,IN,3.625390e+00,3.631500e+00,3.630000e+00,-3.799330e-03,1.285590e-03,2.469460e-04,1.524740e+00,1.547840e+00,1.534920e+00
mos_tt_res_typ_27c_3.63v_24p4MHz_real,2.25,1.372718e-08,OUT,IN,3.625270e+00,3.631660e+00,3.630000e+00,1.684670e-01,2.573770e-01,2.188570e-01,1.275170e+00,1.300310e+00,1.286340e+00
mos_tt_res_typ_27c_3.63v_24p4MHz_real,2.50,1.525242e-08,OUT,OUT,3.625110e+00,3.631820e+00,3.630000e+00,3.625110e+00,3.631820e+00,3.630000e+00,1.095500e+00,1.121850e+00,1.107370e+00
mos_tt_res_typ_27c_3.63v_24p4MHz_real,3.00,1.830291e-08,OUT,OUT,3.624810e+00,3.632130e+00,3.630000e+00,3.624810e+00,3.632130e+00,3.630000e+00,8.532040e-01,8.804800e-01,8.658470e-01
mos_tt_res_typ_27c_3.63v_24p4MHz_real,3.50,2.135339e-08,OUT,OUT,3.624680e+00,3.632430e+00,3.630000e+00,3.624680e+00,3.632430e+00,3.630000e+00,6.946490e-01,7.216450e-01,7.076700e-01
mos_tt_res_typ_27c_3.63v_24p4MHz_real,4.00,2.440388e-08,OUT,OUT,3.624760e+00,3.632700e+00,3.630000e+00,3.624760e+00,3.632700e+00,3.630000e+00,5.868220e-01,6.128750e-01,5.999930e-01
mos_tt_res_typ_27c_3.63v_24p4MHz_real,5.00,3.050485e-08,OUT,OUT,3.624850e+00,3.633510e+00,3.629990e+00,3.624850e+00,3.633510e+00,3.629990e+00,4.166590e-01,4.386760e-01,4.296540e-01
mos_tt_res_typ_27c_3.63v_24p4MHz_real,6.00,3.660582e-08,OUT,OUT,3.624810e+00,3.635740e+00,3.630000e+00,3.624810e+00,3.635740e+00,3.630000e+00,3.048700e-01,3.210260e-01,3.170170e-01
mos_tt_res_typ_27c_3.63v_24p4MHz_real,7.00,4.270679e-08,OUT,OUT,3.624800e+00,3.634710e+00,3.630000e+00,3.624800e+00,3.634710e+00,3.630000e+00,2.816560e-01,2.956120e-01,2.934070e-01
mos_tt_res_typ_27c_3.63v_24p4MHz_real,8.00,4.880776e-08,OUT,OUT,3.624800e+00,3.634710e+00,3.630000e+00,3.624800e+00,3.634710e+00,3.630000e+00,2.816560e-01,2.956120e-01,2.934040e-01
mos_tt_res_typ_27c_3.63v_24p4MHz_real,10.00,6.100970e-08,OUT,OUT,3.624800e+00,3.634710e+00,3.630000e+00,3.624800e+00,3.634710e+00,3.630000e+00,2.816560e-01,2.956120e-01,2.933980e-01
mos_tt_res_typ_27c_3.63v_24p4MHz_real,12.00,7.321164e-08,OUT,OUT,3.624800e+00,3.634710e+00,3.630000e+00,3.624800e+00,3.634710e+00,3.630000e+00,2.816560e-01,2.956120e-01,2.933890e-01
mos_tt_res_typ_27c_3.63v_24p4MHz_real,14.00,8.541358e-08,OUT,OUT,3.624800e+00,3.634710e+00,3.630000e+00,3.624800e+00,3.634710e+00,3.630000e+00,2.816560e-01,2.956120e-01,2.934060e-01
mos_tt_res_typ_27c_3.63v_24p4MHz_real,16.00,9.761552e-08,OUT,OUT,3.624800e+00,3.634710e+00,3.630000e+00,3.624800e+00,3.634710e+00,3.630000e+00,2.816560e-01,2.956120e-01,2.934000e-01
mos_tt_res_typ_27c_3.63v_24p4MHz_real,18.00,1.098175e-07,OUT,OUT,3.624800e+00,3.634710e+00,3.630000e+00,3.624800e+00,3.634710e+00,3.630000e+00,2.816560e-01,2.956120e-01,2.933940e-01
mos_tt_res_typ_27c_3.63v_24p4MHz_real,20.00,1.220194e-07,OUT,OUT,3.624680e+00,3.634620e+00,3.630010e+00,3.624680e+00,3.634620e+00,3.630010e+00,2.815020e-01,2.953270e-01,2.933160e-01
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal-0.20,0.50,2.691765e-09,IN,IN,3.234090e-06,3.940230e-06,3.530230e-06,-9.401830e-08,1.150260e-07,5.826800e-09,3.198230e+00,3.214190e+00,3.206440e+00
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal-0.20,1.00,5.383530e-09,IN,IN,-9.932640e-04,1.529540e-03,3.512930e-06,-1.006240e-03,1.522300e-03,-1.463140e-08,3.196840e+00,3.212760e+00,3.204960e+00
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal-0.20,1.25,6.729413e-09,IN,IN,-3.051710e-03,7.535200e-04,3.368800e-06,-3.043400e-03,7.410260e-04,-1.702430e-07,3.142290e+00,3.162600e+00,3.152770e+00
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal-0.20,1.50,8.075295e-09,IN,IN,-3.131680e-03,6.027510e-04,3.325940e-06,-3.117950e-03,5.912840e-04,-2.322790e-07,3.052610e+00,3.079170e+00,3.066400e+00
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal-0.20,1.75,9.421178e-09,IN,IN,-3.107500e-03,5.671570e-04,3.229000e-06,-3.094270e-03,5.556090e-04,-3.341790e-07,2.995300e+00,3.026100e+00,3.011320e+00
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal-0.20,2.00,1.076706e-08,IN,IN,-3.203620e-03,5.749230e-04,3.131140e-06,-3.188010e-03,5.627270e-04,-4.293680e-07,2.933810e+00,2.969110e+00,2.952230e+00
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal-0.20,2.25,1.211294e-08,IN,IN,-3.117390e-03,5.825610e-04,3.023360e-06,-3.100780e-03,5.695560e-04,-5.155570e-07,2.878220e+00,2.917180e+00,2.898580e+00
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal-0.20,2.50,1.345883e-08,IN,IN,-3.217300e-03,5.917200e-04,3.017780e-06,-3.192510e-03,5.772090e-04,-4.091260e-07,2.819210e+00,2.862530e+00,2.841780e+00
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal-0.20,3.00,1.615059e-08,IN,IN,-3.377340e-03,6.254820e-04,2.268200e-06,-3.218930e-03,5.974680e-04,-9.860900e-07,2.691630e+00,2.744720e+00,2.719270e+00
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal-0.20,3.50,1.884236e-08,IN,IN,-3.612990e-03,6.747740e-04,1.327930e-06,-3.313780e-03,6.290190e-04,-6.315080e-07,2.589250e+00,2.649670e+00,2.619500e+00
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal-0.20,4.00,2.153412e-08,IN,IN,-3.854330e-03,1.023180e-03,2.590800e-07,-3.705610e-03,8.211520e-04,-2.528090e-07,2.466750e+00,2.535960e+00,2.501420e+00
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal-0.20,5.00,2.691765e-08,IN,IN,-3.843610e-03,1.301480e-03,-1.859970e-07,-3.875550e-03,1.230280e-03,3.403830e-07,2.224190e+00,2.310510e+00,2.267550e+00
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal-0.20,6.00,3.230118e-08,IN,IN,-3.729930e-03,1.383400e-03,-2.871510e-07,-3.771610e-03,1.356890e-03,5.674310e-07,2.001950e+00,2.103280e+00,2.052030e+00
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal-0.20,7.00,3.768471e-08,OUT,IN,3.294700e+00,3.301490e+00,3.299960e+00,-3.672840e-03,1.401040e-03,8.592480e-07,1.797140e+00,1.910130e+00,1.852770e+00
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal-0.20,8.00,4.306824e-08,OUT,IN,3.295030e+00,3.301710e+00,3.300000e+00,-3.635560e-03,1.391440e-03,9.115810e-07,1.605150e+00,1.729640e+00,1.666500e+00
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal-0.20,10.00,5.383530e-08,OUT,IN,3.295160e+00,3.301800e+00,3.300000e+00,-2.617050e-03,3.312660e-03,5.072930e-04,1.312140e+00,1.452310e+00,1.380620e+00
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal-0.20,12.00,6.460236e-08,OUT,OUT,3.295070e+00,3.301970e+00,3.300000e+00,3.295070e+00,3.301960e+00,3.299990e+00,1.090630e+00,1.239530e+00,1.163400e+00
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal-0.20,14.00,7.536942e-08,OUT,OUT,3.294970e+00,3.302250e+00,3.300000e+00,3.294970e+00,3.302240e+00,3.300000e+00,9.365170e-01,1.089490e+00,1.011110e+00
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal-0.20,16.00,8.613648e-08,OUT,OUT,3.294850e+00,3.302430e+00,3.300000e+00,3.294850e+00,3.302430e+00,3.300000e+00,8.146020e-01,9.677520e-01,8.890970e-01
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal-0.20,18.00,9.690354e-08,OUT,OUT,3.294820e+00,3.302600e+00,3.300000e+00,3.294820e+00,3.302600e+00,3.300000e+00,7.214270e-01,8.727710e-01,7.950200e-01
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal-0.20,20.00,1.076706e-07,OUT,OUT,3.294820e+00,3.302770e+00,3.300000e+00,3.294820e+00,3.302770e+00,3.300000e+00,6.486100e-01,7.968280e-01,7.207210e-01
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal0.20,0.50,3.977150e-09,IN,IN,3.281710e-06,3.778850e-06,3.489750e-06,-6.188920e-08,8.002480e-08,5.825450e-09,3.157800e+00,3.173620e+00,3.165870e+00
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal0.20,1.00,7.954300e-09,IN,IN,-8.488610e-04,1.229220e-03,3.580120e-06,-8.608420e-04,1.219480e-03,9.131050e-08,3.149070e+00,3.165340e+00,3.157260e+00
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal0.20,1.25,9.942875e-09,IN,IN,-2.128760e-03,3.335370e-04,3.063790e-06,-2.115510e-03,3.232190e-04,-4.362510e-07,3.045220e+00,3.065970e+00,3.055790e+00
mos_tt_res_typ_27c_3.3v_3p5MHz_ideal0.20,1.50,1.193145e-08,IN,IN,-2.125520e-03,2.125930e-04,3.325440e-06,-2.111940e-03,2.037270e-04,-1.839550e-07,2.947970e+00,2.974420e+00,2.961480e+00
