corner_tag,tau_xwin,tau_s,state_discharged_start,state_charged_start,lka_min_v,lka_max_v,lka_avg_v,lkb_min_v,lkb_max_v,lkb_avg_v,vwin_a_min_v,vwin_a_max_v,vwin_a_avg_v
mos_ss_res_wcs_125c_3.3v_25MHz_real,1.45,5.700109e-10,TOG,TOG,-1.303470e-01,1.893940e+00,3.356020e-02,-1.303470e-01,1.893940e+00,3.356020e-02,1.200140e+00,3.308710e+00,3.196990e+00
mos_ss_res_wcs_125c_3.3v_25MHz_real,1.60,6.289776e-10,TOG,TOG,-1.285440e-01,2.921990e+00,6.655630e-02,-1.285440e-01,2.921990e+00,6.655630e-02,8.777450e-01,3.308670e+00,3.178960e+00
mos_ss_res_wcs_125c_3.3v_25MHz_real,1.75,6.879443e-10,TOG,TOG,-1.284170e-01,3.161890e+00,8.729490e-02,-1.284170e-01,3.161890e+00,8.729490e-02,6.348320e-01,3.308480e+00,3.164090e+00
mos_ss_res_wcs_125c_3.3v_25MHz_real,1.90,7.469109e-10,TOG,TOG,-1.287860e-01,3.260930e+00,1.021540e-01,-1.287860e-01,3.260930e+00,1.021540e-01,4.711330e-01,3.308400e+00,3.152130e+00
mos_ss_res_wcs_125c_3.3v_25MHz_real,2.05,8.058775e-10,TOG,TOG,-1.288150e-01,3.310270e+00,1.138570e-01,-1.288150e-01,3.310270e+00,1.138570e-01,3.769920e-01,3.308560e+00,3.142180e+00
mos_ss_res_wcs_125c_3.3v_25MHz_real,2.20,8.648442e-10,TOG,TOG,-1.287950e-01,3.335370e+00,1.233600e-01,-1.287950e-01,3.335370e+00,1.233600e-01,3.173230e-01,3.308660e+00,3.133840e+00
mos_ss_res_wcs_125c_3.3v_25MHz_real,2.35,9.238109e-10,TOG,TOG,-1.289180e-01,3.348500e+00,1.312530e-01,-1.289180e-01,3.348500e+00,1.312530e-01,2.736920e-01,3.308630e+00,3.126750e+00
mos_ss_res_wcs_125c_3.3v_25MHz_real,2.50,9.827775e-10,TOG,TOG,-1.288540e-01,3.355820e+00,1.382930e-01,-1.288540e-01,3.355820e+00,1.382930e-01,2.409340e-01,3.308620e+00,3.120320e+00
mos_ss_res_wcs_125c_3.3v_25MHz_real,10.00,3.931110e-09,TOG,TOG,-1.288120e-01,3.366110e+00,3.868280e-01,-1.288120e-01,3.366110e+00,3.868280e-01,1.883000e-01,3.308630e+00,2.887010e+00
mos_ss_res_wcs_125c_3.3v_25MHz_ideal-0.20,0.25,9.434950e-11,IN,IN,-1.152710e-05,1.199050e-05,1.965010e-07,-1.152710e-05,1.199050e-05,1.965010e-07,3.299940e+00,3.300050e+00,3.300000e+00
mos_ss_res_wcs_125c_3.3v_25MHz_ideal-0.20,0.50,1.886990e-10,IN,IN,-1.034370e-05,8.518080e-06,1.961210e-07,-1.034370e-05,8.518080e-06,1.961210e-07,3.299950e+00,3.300040e+00,3.300000e+00
mos_ss_res_wcs_125c_3.3v_25MHz_ideal-0.20,1.00,3.773980e-10,IN,IN,-9.911080e-05,2.423020e-04,1.967000e-07,-9.911080e-05,2.423020e-04,1.967000e-07,3.299310e+00,3.301230e+00,3.300000e+00
mos_ss_res_wcs_125c_3.3v_25MHz_ideal-0.20,1.15,4.340077e-10,IN,IN,-7.849410e-02,1.036870e-02,3.737480e-05,-7.849410e-02,1.036870e-02,3.737480e-05,2.639380e+00,3.309260e+00,3.274980e+00
mos_ss_res_wcs_125c_3.3v_25MHz_ideal-0.20,1.30,4.906174e-10,TOG,TOG,-1.491780e-01,7.345940e-01,1.028340e-02,-1.491780e-01,7.345940e-01,1.028340e-02,1.474730e+00,3.309670e+00,3.224110e+00
mos_ss_res_wcs_125c_3.3v_25MHz_ideal-0.20,1.45,5.472271e-10,TOG,TOG,-1.440380e-01,2.579700e+00,4.746050e-02,-1.440380e-01,2.579700e+00,4.746050e-02,9.984430e-01,3.309770e+00,3.200400e+00
mos_ss_res_wcs_125c_3.3v_25MHz_ideal-0.20,1.60,6.038368e-10,TOG,TOG,-1.413880e-01,3.073600e+00,7.153390e-02,-1.413880e-01,3.073600e+00,7.153390e-02,7.007380e-01,3.310120e+00,3.185330e+00
mos_ss_res_wcs_125c_3.3v_25MHz_ideal-0.20,1.75,6.604465e-10,TOG,TOG,-1.406390e-01,3.227380e+00,8.774900e-02,-1.406390e-01,3.227380e+00,8.774900e-02,4.829340e-01,3.310160e+00,3.172740e+00
mos_ss_res_wcs_125c_3.3v_25MHz_ideal-0.20,1.90,7.170562e-10,TOG,TOG,-1.404530e-01,3.293590e+00,9.895780e-02,-1.404530e-01,3.293590e+00,9.895780e-02,3.723130e-01,3.310080e+00,3.163310e+00
mos_ss_res_wcs_125c_3.3v_25MHz_ideal-0.20,2.05,7.736659e-10,TOG,TOG,-1.409410e-01,3.329590e+00,1.083900e-01,-1.409410e-01,3.329590e+00,1.083900e-01,3.119500e-01,3.310100e+00,3.155090e+00
mos_ss_res_wcs_125c_3.3v_25MHz_ideal-0.20,2.20,8.302756e-10,TOG,TOG,-1.416350e-01,3.348720e+00,1.162520e-01,-1.416350e-01,3.348720e+00,1.162520e-01,2.701280e-01,3.310130e+00,3.148060e+00
mos_ss_res_wcs_125c_3.3v_25MHz_ideal-0.20,2.35,8.868853e-10,TOG,TOG,-1.417490e-01,3.359170e+00,1.229970e-01,-1.417490e-01,3.359170e+00,1.229970e-01,2.384590e-01,3.310140e+00,3.141920e+00
mos_ss_res_wcs_125c_3.3v_25MHz_ideal-0.20,2.50,9.434950e-10,TOG,TOG,-1.415470e-01,3.365210e+00,1.290890e-01,-1.415470e-01,3.365210e+00,1.290890e-01,2.152590e-01,3.310140e+00,3.136310e+00
mos_ss_res_wcs_125c_3.3v_25MHz_ideal-0.20,10.00,3.773980e-09,TOG,TOG,-1.415350e-01,3.374180e+00,3.663940e-01,-1.415350e-01,3.374180e+00,3.663940e-01,1.871620e-01,3.310130e+00,2.913450e+00
mos_ss_res_wcs_125c_3.3v_25MHz_ideal0.00,0.25,9.828250e-11,IN,IN,-1.063490e-05,9.829780e-06,1.963570e-07,-1.063490e-05,9.829780e-06,1.963570e-07,3.299950e+00,3.300030e+00,3.300000e+00
mos_ss_res_wcs_125c_3.3v_25MHz_ideal0.00,0.50,1.965650e-10,IN,IN,-9.426240e-06,6.843720e-06,1.960370e-07,-9.426240e-06,6.843720e-06,1.960370e-07,3.299950e+00,3.300030e+00,3.300000e+00
mos_ss_res_wcs_125c_3.3v_25MHz_ideal0.00,1.00,3.931300e-10,IN,IN,-8.390820e-05,2.025520e-04,1.963770e-07,-8.390820e-05,2.025520e-04,1.963770e-07,3.299430e+00,3.301040e+00,3.300000e+00
mos_ss_res_wcs_125c_3.3v_25MHz_ideal0.00,1.15,4.520995e-10,IN,IN,-6.763540e-02,6.487510e-03,1.521200e-05,-6.763540e-02,6.487510e-03,1.521200e-05,2.708450e+00,3.307870e+00,3.274460e+00
mos_ss_res_wcs_125c_3.3v_25MHz_ideal0.00,1.30,5.110690e-10,TOG,TOG,-1.330210e-01,4.025760e-01,6.230450e-03,-1.330210e-01,4.025760e-01,6.230450e-03,1.666540e+00,3.308550e+00,3.223220e+00
mos_ss_res_wcs_125c_3.3v_25MHz_ideal0.00,1.45,5.700385e-10,TOG,TOG,-1.303530e-01,1.895150e+00,3.358800e-02,-1.303530e-01,1.895150e+00,3.358800e-02,1.199750e+00,3.308730e+00,3.196980e+00
mos_ss_res_wcs_125c_3.3v_25MHz_ideal0.00,1.60,6.290080e-10,TOG,TOG,-1.285490e-01,2.922190e+00,6.656790e-02,-1.285490e-01,2.922190e+00,6.656790e-02,8.777040e-01,3.308690e+00,3.178960e+00
mos_ss_res_wcs_125c_3.3v_25MHz_ideal0.00,1.75,6.879775e-10,TOG,TOG,-1.284220e-01,3.161960e+00,8.730210e-02,-1.284220e-01,3.161960e+00,8.730210e-02,6.347250e-01,3.308500e+00,3.164080e+00
mos_ss_res_wcs_125c_3.3v_25MHz_ideal0.00,1.90,7.469470e-10,TOG,TOG,-1.287910e-01,3.260970e+00,1.021600e-01,-1.287910e-01,3.260970e+00,1.021600e-01,4.710410e-01,3.308410e+00,3.152120e+00
mos_ss_res_wcs_125c_3.3v_25MHz_ideal0.00,2.05,8.059165e-10,TOG,TOG,-1.288210e-01,3.310290e+00,1.138630e-01,-1.288210e-01,3.310290e+00,1.138630e-01,3.768990e-01,3.308580e+00,3.142180e+00
mos_ss_res_wcs_125c_3.3v_25MHz_ideal0.00,2.20,8.648860e-10,TOG,TOG,-1.288010e-01,3.335380e+00,1.233650e-01,-1.288010e-01,3.335380e+00,1.233650e-01,3.172570e-01,3.308670e+00,3.133840e+00
mos_ss_res_wcs_125c_3.3v_25MHz_ideal0.00,2.35,9.238555e-10,TOG,TOG,-1.289240e-01,3.348500e+00,1.312580e-01,-1.289240e-01,3.348500e+00,1.312580e-01,2.736420e-01,3.308640e+00,3.126750e+00
mos_ss_res_wcs_125c_3.3v_25MHz_ideal0.00,2.50,9.828250e-10,TOG,TOG,-1.288600e-01,3.355830e+00,1.382980e-01,-1.288600e-01,3.355830e+00,1.382980e-01,2.408960e-01,3.308640e+00,3.120320e+00
mos_ss_res_wcs_125c_3.3v_25MHz_ideal0.00,10.00,3.931300e-09,TOG,TOG,-1.288180e-01,3.366120e+00,3.868430e-01,-1.288180e-01,3.366120e+00,3.868430e-01,1.883000e-01,3.308640e+00,2.886990e+00
mos_ss_res_wcs_125c_3.3v_25MHz_ideal0.20,0.25,1.021363e-10,IN,IN,-9.720020e-06,7.952940e-06,1.960780e-07,-9.720020e-06,7.952940e-06,1.960780e-07,3.299960e+00,3.300030e+00,3.300000e+00
mos_ss_res_wcs_125c_3.3v_25MHz_ideal0.20,0.50,2.042725e-10,IN,IN,-8.086620e-06,5.178720e-06,1.962510e-07,-8.086620e-06,5.178720e-06,1.962510e-07,3.299960e+00,3.300020e+00,3.300000e+00
mos_ss_res_wcs_125c_3.3v_25MHz_ideal0.20,1.00,4.085450e-10,IN,IN,-6.998670e-05,1.721190e-04,1.965170e-07,-6.998670e-05,1.721190e-04,1.965170e-07,3.299510e+00,3.300890e+00,3.300000e+00
mos_ss_res_wcs_125c_3.3v_25MHz_ideal0.20,1.15,4.698268e-10,IN,IN,-6.037920e-02,4.550280e-03,5.955850e-06,-6.037920e-02,4.550280e-03,5.955850e-06,2.765630e+00,3.307300e+00,3.273920e+00
mos_ss_res_wcs_125c_3.3v_25MHz_ideal0.20,1.30,5.311085e-10,IN,IN,-1.212180e-01,2.682160e-01,4.459870e-03,-1.212180e-01,2.682160e-01,4.459870e-03,1.820250e+00,3.307900e+00,3.221990e+00
mos_ss_res_wcs_125c_3.3v_25MHz_ideal0.20,1.45,5.923903e-10,TOG,TOG,-1.178760e-01,1.215790e+00,2.102530e-02,-1.178760e-01,1.215790e+00,2.102530e-02,1.368590e+00,3.307880e+00,3.194900e+00
mos_ss_res_wcs_125c_3.3v_25MHz_ideal0.20,1.60,6.536720e-10,TOG,TOG,-1.158990e-01,2.640130e+00,5.748470e-02,-1.158990e-01,2.640130e+00,5.748470e-02,1.040640e+00,3.307960e+00,3.174020e+00
mos_ss_res_wcs_125c_3.3v_25MHz_ideal0.20,1.75,7.149538e-10,TOG,TOG,-1.156580e-01,3.068110e+00,8.375080e-02,-1.156580e-01,3.068110e+00,8.375080e-02,7.919070e-01,3.307880e+00,3.157220e+00
mos_ss_res_wcs_125c_3.3v_25MHz_ideal0.20,1.90,7.762355e-10,TOG,TOG,-1.159630e-01,3.217110e+00,1.028760e-01,-1.159630e-01,3.217110e+00,1.028760e-01,5.864430e-01,3.307850e+00,3.142630e+00
mos_ss_res_wcs_125c_3.3v_25MHz_ideal0.20,2.05,8.375172e-10,TOG,TOG,-1.161110e-01,3.286700e+00,1.175140e-01,-1.161110e-01,3.286700e+00,1.175140e-01,4.563490e-01,3.307920e+00,3.130590e+00
mos_ss_res_wcs_125c_3.3v_25MHz_ideal0.20,2.20,8.987990e-10,TOG,TOG,-1.162060e-01,3.320870e+00,1.289780e-01,-1.162060e-01,3.320870e+00,1.289780e-01,3.773420e-01,3.307960e+00,3.120760e+00
mos_ss_res_wcs_125c_3.3v_25MHz_ideal0.20,2.35,9.600808e-10,TOG,TOG,-1.162630e-01,3.338290e+00,1.384690e-01,-1.162630e-01,3.338290e+00,1.384690e-01,3.195080e-01,3.307950e+00,3.112370e+00
mos_ss_res_wcs_125c_3.3v_25MHz_ideal0.20,2.50,1.021363e-09,TOG,TOG,-1.161490e-01,3.347450e+00,1.466080e-01,-1.161490e-01,3.347450e+00,1.466080e-01,2.751250e-01,3.307940e+00,3.105030e+00
mos_ss_res_wcs_125c_3.3v_25MHz_ideal0.20,10.00,4.085450e-09,TOG,TOG,-1.161590e-01,3.359450e+00,4.070140e-01,-1.161590e-01,3.359450e+00,4.070140e-01,1.892220e-01,3.307950e+00,2.860720e+00
mos_ff_res_bcs_-40c_3.3v_25MHz_real,0.25,5.682900e-11,IN,IN,-1.901010e-05,1.029820e-05,5.564520e-09,-1.901010e-05,1.029820e-05,5.564520e-09,3.299930e+00,3.300040e+00,3.300000e+00
mos_ff_res_bcs_-40c_3.3v_25MHz_real,0.50,1.136580e-10,IN,IN,-1.514410e-05,1.124750e-05,5.525110e-09,-1.514410e-05,1.124750e-05,5.525110e-09,3.299950e+00,3.300030e+00,3.300000e+00
mos_ff_res_bcs_-40c_3.3v_25MHz_real,1.00,2.273160e-10,IN,IN,-1.759060e-04,3.702640e-04,6.051280e-09,-1.759060e-04,3.702640e-04,6.051280e-09,3.299320e+00,3.302240e+00,3.300000e+00
mos_ff_res_bcs_-40c_3.3v_25MHz_real,1.15,2.614134e-10,IN,IN,-1.200070e-01,8.188130e-02,7.453080e-04,-1.200070e-01,8.188130e-02,7.453080e-04,2.126150e+00,3.307590e+00,3.252500e+00
mos_ff_res_bcs_-40c_3.3v_25MHz_real,1.30,2.955108e-10,TOG,TOG,-1.309370e-01,7.447680e-01,8.269370e-03,-1.309370e-01,7.447680e-01,8.269370e-03,1.418490e+00,3.307740e+00,3.221100e+00
mos_ff_res_bcs_-40c_3.3v_25MHz_real,1.45,3.296082e-10,TOG,TOG,-1.276330e-01,2.710660e+00,3.949040e-02,-1.276330e-01,2.710660e+00,3.949040e-02,9.602960e-01,3.307060e+00,3.199090e+00
mos_ff_res_bcs_-40c_3.3v_25MHz_real,1.60,3.637056e-10,TOG,TOG,-1.264500e-01,3.159990e+00,6.190290e-02,-1.264500e-01,3.159990e+00,6.190290e-02,6.715340e-01,3.306510e+00,3.183420e+00
mos_ff_res_bcs_-40c_3.3v_25MHz_real,1.75,3.978030e-10,TOG,TOG,-1.266100e-01,3.272490e+00,7.439340e-02,-1.266100e-01,3.272490e+00,7.439340e-02,4.841920e-01,3.306210e+00,3.173500e+00
mos_ff_res_bcs_-40c_3.3v_25MHz_real,1.90,4.319004e-10,TOG,TOG,-1.268670e-01,3.328000e+00,8.794000e-02,-1.268670e-01,3.328000e+00,8.794000e-02,3.080700e-01,3.306500e+00,3.161800e+00
mos_ff_res_bcs_-40c_3.3v_25MHz_real,2.05,4.659978e-10,TOG,TOG,-1.271020e-01,3.337030e+00,9.409360e-02,-1.271020e-01,3.337030e+00,9.409360e-02,2.511240e-01,3.306830e+00,3.156230e+00
mos_ff_res_bcs_-40c_3.3v_25MHz_real,2.20,5.000952e-10,TOG,TOG,-1.271750e-01,3.341270e+00,1.004300e-01,-1.271750e-01,3.341270e+00,1.004300e-01,2.023960e-01,3.306780e+00,3.150260e+00
mos_ff_res_bcs_-40c_3.3v_25MHz_real,2.35,5.341926e-10,TOG,TOG,-1.271330e-01,3.342290e+00,1.040980e-01,-1.271330e-01,3.342290e+00,1.040980e-01,1.681620e-01,3.306760e+00,3.146780e+00
mos_ff_res_bcs_-40c_3.3v_25MHz_real,2.50,5.682900e-10,TOG,TOG,-1.270020e-01,3.343040e+00,1.093430e-01,-1.270020e-01,3.343040e+00,1.093430e-01,1.193300e-01,3.306760e+00,3.141720e+00
mos_ff_res_bcs_-40c_3.3v_25MHz_real,10.00,2.273160e-09,TOG,TOG,-1.270500e-01,3.345130e+00,2.515770e-01,-1.270500e-01,3.345130e+00,2.515770e-01,1.081610e-01,3.306680e+00,3.004310e+00
mos_ff_res_bcs_-40c_3.3v_25MHz_ideal-0.20,0.25,5.468675e-11,IN,IN,-1.992630e-05,1.298620e-05,5.234420e-09,-1.992630e-05,1.298620e-05,5.234420e-09,3.299920e+00,3.300050e+00,3.300000e+00
mos_ff_res_bcs_-40c_3.3v_25MHz_ideal-0.20,0.50,1.093735e-10,IN,IN,-1.499610e-05,1.915600e-05,5.913300e-09,-1.499610e-05,1.915600e-05,5.913300e-09,3.299940e+00,3.300060e+00,3.300000e+00
mos_ff_res_bcs_-40c_3.3v_25MHz_ideal-0.20,1.00,2.187470e-10,IN,IN,-2.051570e-04,4.344830e-04,5.540040e-09,-2.051570e-04,4.344830e-04,5.540040e-09,3.299150e+00,3.302650e+00,3.300000e+00
mos_ff_res_bcs_-40c_3.3v_25MHz_ideal-0.20,1.15,2.515590e-10,IN,IN,-1.373440e-01,1.316200e-01,1.178180e-03,-1.373440e-01,1.316200e-01,1.178180e-03,1.966630e+00,3.308440e+00,3.253210e+00
mos_ff_res_bcs_-40c_3.3v_25MHz_ideal-0.20,1.30,2.843711e-10,TOG,TOG,-1.448070e-01,1.273190e+00,1.323370e-02,-1.448070e-01,1.273190e+00,1.323370e-02,1.264120e+00,3.308500e+00,3.224510e+00
mos_ff_res_bcs_-40c_3.3v_25MHz_ideal-0.20,1.45,3.171832e-10,TOG,TOG,-1.418360e-01,3.017310e+00,4.781010e-02,-1.418360e-01,3.017310e+00,4.781010e-02,7.507500e-01,3.308430e+00,3.203100e+00
mos_ff_res_bcs_-40c_3.3v_25MHz_ideal-0.20,1.60,3.499952e-10,TOG,TOG,-1.411400e-01,3.252570e+00,6.503150e-02,-1.411400e-01,3.252570e+00,6.503150e-02,5.027510e-01,3.308270e+00,3.189820e+00
mos_ff_res_bcs_-40c_3.3v_25MHz_ideal-0.20,1.75,3.828072e-10,TOG,TOG,-1.415770e-01,3.321520e+00,7.424670e-02,-1.415770e-01,3.321520e+00,7.424670e-02,3.279810e-01,3.308140e+00,3.182070e+00
mos_ff_res_bcs_-40c_3.3v_25MHz_ideal-0.20,1.90,4.156193e-10,TOG,TOG,-1.417650e-01,3.346270e+00,8.404630e-02,-1.417650e-01,3.346270e+00,8.404630e-02,2.490890e-01,3.308180e+00,3.173300e+00
mos_ff_res_bcs_-40c_3.3v_25MHz_ideal-0.20,2.05,4.484313e-10,TOG,TOG,-1.414270e-01,3.344870e+00,8.774490e-02,-1.414270e-01,3.344870e+00,8.774490e-02,2.060460e-01,3.308340e+00,3.169900e+00
mos_ff_res_bcs_-40c_3.3v_25MHz_ideal-0.20,2.20,4.812434e-10,TOG,TOG,-1.414900e-01,3.348260e+00,9.455180e-02,-1.414900e-01,3.348260e+00,9.455180e-02,1.713330e-01,3.308330e+00,3.163420e+00
mos_ff_res_bcs_-40c_3.3v_25MHz_ideal-0.20,2.35,5.140554e-10,TOG,TOG,-1.415800e-01,3.348570e+00,9.598130e-02,-1.415800e-01,3.348570e+00,9.598130e-02,1.516550e-01,3.308330e+00,3.162040e+00
mos_ff_res_bcs_-40c_3.3v_25MHz_ideal-0.20,2.50,5.468675e-10,TOG,TOG,-1.414410e-01,3.349320e+00,1.010970e-01,-1.414410e-01,3.349320e+00,1.010970e-01,1.026340e-01,3.308320e+00,3.157070e+00
mos_ff_res_bcs_-40c_3.3v_25MHz_ideal-0.20,10.00,2.187470e-09,TOG,TOG,-1.415870e-01,3.351710e+00,2.372540e-01,-1.415870e-01,3.351710e+00,2.372540e-01,1.079430e-01,3.308290e+00,3.025520e+00
mos_ff_res_bcs_-40c_3.3v_25MHz_ideal0.00,0.25,5.683200e-11,IN,IN,-1.892170e-05,1.026590e-05,5.548960e-09,-1.892170e-05,1.026590e-05,5.548960e-09,3.299930e+00,3.300040e+00,3.300000e+00
mos_ff_res_bcs_-40c_3.3v_25MHz_ideal0.00,0.50,1.136640e-10,IN,IN,-1.473120e-05,1.130190e-05,5.497780e-09,-1.473120e-05,1.130190e-05,5.497780e-09,3.299950e+00,3.300030e+00,3.300000e+00
mos_ff_res_bcs_-40c_3.3v_25MHz_ideal0.00,1.00,2.273280e-10,IN,IN,-1.760250e-04,3.706430e-04,6.069420e-09,-1.760250e-04,3.706430e-04,6.069420e-09,3.299320e+00,3.302240e+00,3.300000e+00
mos_ff_res_bcs_-40c_3.3v_25MHz_ideal0.00,1.15,2.614272e-10,IN,IN,-1.200300e-01,8.190960e-02,7.457280e-04,-1.200300e-01,8.190960e-02,7.457280e-04,2.126140e+00,3.307600e+00,3.252500e+00
mos_ff_res_bcs_-40c_3.3v_25MHz_ideal0.00,1.30,2.955264e-10,TOG,TOG,-1.309450e-01,7.459240e-01,8.281870e-03,-1.309450e-01,7.459240e-01,8.281870e-03,1.418010e+00,3.307750e+00,3.221080e+00
mos_ff_res_bcs_-40c_3.3v_25MHz_ideal0.00,1.45,3.296256e-10,TOG,TOG,-1.276450e-01,2.712570e+00,3.954510e-02,-1.276450e-01,2.712570e+00,3.954510e-02,9.595820e-01,3.307050e+00,3.199060e+00
mos_ff_res_bcs_-40c_3.3v_25MHz_ideal0.00,1.60,3.637248e-10,TOG,TOG,-1.264630e-01,3.159870e+00,6.188830e-02,-1.264630e-01,3.159870e+00,6.188830e-02,6.720020e-01,3.306500e+00,3.183430e+00
mos_ff_res_bcs_-40c_3.3v_25MHz_ideal0.00,1.75,3.978240e-10,TOG,TOG,-1.266250e-01,3.272470e+00,7.438370e-02,-1.266250e-01,3.272470e+00,7.438370e-02,4.838580e-01,3.306210e+00,3.173510e+00
mos_ff_res_bcs_-40c_3.3v_25MHz_ideal0.00,1.90,4.319232e-10,TOG,TOG,-1.268810e-01,3.328060e+00,8.797590e-02,-1.268810e-01,3.328060e+00,8.797590e-02,3.077900e-01,3.306500e+00,3.161760e+00
mos_ff_res_bcs_-40c_3.3v_25MHz_ideal0.00,2.05,4.660224e-10,TOG,TOG,-1.271140e-01,3.336990e+00,9.406220e-02,-1.271140e-01,3.336990e+00,9.406220e-02,2.512190e-01,3.306830e+00,3.156260e+00
mos_ff_res_bcs_-40c_3.3v_25MHz_ideal0.00,2.20,5.001216e-10,TOG,TOG,-1.271870e-01,3.341280e+00,1.004540e-01,-1.271870e-01,3.341280e+00,1.004540e-01,2.022010e-01,3.306780e+00,3.150240e+00
mos_ff_res_bcs_-40c_3.3v_25MHz_ideal0.00,2.35,5.342208e-10,TOG,TOG,-1.271450e-01,3.342280e+00,1.040850e-01,-1.271450e-01,3.342280e+00,1.040850e-01,1.681980e-01,3.306760e+00,3.146790e+00
mos_ff_res_bcs_-40c_3.3v_25MHz_ideal0.00,2.50,5.683200e-10,TOG,TOG,-1.270140e-01,3.343040e+00,1.093510e-01,-1.270140e-01,3.343040e+00,1.093510e-01,1.192090e-01,3.306750e+00,3.141710e+00
mos_ff_res_bcs_-40c_3.3v_25MHz_ideal0.00,10.00,2.273280e-09,TOG,TOG,-1.270630e-01,3.345170e+00,2.515790e-01,-1.270630e-01,3.345170e+00,2.515790e-01,1.082310e-01,3.306670e+00,3.004310e+00
mos_ff_res_bcs_-40c_3.3v_25MHz_ideal0.20,0.25,5.883125e-11,IN,IN,-1.698500e-05,8.441780e-06,5.590060e-09,-1.698500e-05,8.441780e-06,5.590060e-09,3.299940e+00,3.300030e+00,3.300000e+00
mos_ff_res_bcs_-40c_3.3v_25MHz_ideal0.20,0.50,1.176625e-10,IN,IN,-9.705470e-06,5.426100e-06,5.677680e-09,-9.705470e-06,5.426100e-06,5.677680e-09,3.299960e+00,3.300030e+00,3.300000e+00
mos_ff_res_bcs_-40c_3.3v_25MHz_ideal0.20,1.00,2.353250e-10,IN,IN,-1.450790e-04,3.084950e-04,6.017030e-09,-1.450790e-04,3.084950e-04,6.017030e-09,3.299420e+00,3.301890e+00,3.300000e+00
mos_ff_res_bcs_-40c_3.3v_25MHz_ideal0.20,1.15,2.706237e-10,IN,IN,-1.040550e-01,4.307080e-02,3.680570e-04,-1.040550e-01,4.307080e-02,3.680570e-04,2.271610e+00,3.307940e+00,3.253980e+00
mos_ff_res_bcs_-40c_3.3v_25MHz_ideal0.20,1.30,3.059225e-10,TOG,TOG,-1.185290e-01,4.382230e-01,5.506080e-03,-1.185290e-01,4.382230e-01,5.506080e-03,1.572740e+00,3.308130e+00,3.218620e+00
mos_ff_res_bcs_-40c_3.3v_25MHz_ideal0.20,1.45,3.412213e-10,TOG,TOG,-1.152980e-01,1.967700e+00,2.679470e-02,-1.152980e-01,1.967700e+00,2.679470e-02,1.162680e+00,3.307830e+00,3.196600e+00
mos_ff_res_bcs_-40c_3.3v_25MHz_ideal0.20,1.60,3.765200e-10,TOG,TOG,-1.141660e-01,2.987250e+00,5.473680e-02,-1.141660e-01,2.987250e+00,5.473680e-02,8.787670e-01,3.307860e+00,3.179380e+00
mos_ff_res_bcs_-40c_3.3v_25MHz_ideal0.20,1.75,4.118188e-10,TOG,TOG,-1.143290e-01,3.187990e+00,7.042200e-02,-1.143290e-01,3.187990e+00,7.042200e-02,6.364270e-01,3.307910e+00,3.167800e+00
mos_ff_res_bcs_-40c_3.3v_25MHz_ideal0.20,1.90,4.471175e-10,TOG,TOG,-1.145430e-01,3.311560e+00,9.055080e-02,-1.145430e-01,3.311560e+00,9.055080e-02,4.017850e-01,3.307780e+00,3.151210e+00
mos_ff_res_bcs_-40c_3.3v_25MHz_ideal0.20,2.05,4.824163e-10,TOG,TOG,-1.146400e-01,3.325580e+00,9.639340e-02,-1.146400e-01,3.325580e+00,9.639340e-02,3.317880e-01,3.307770e+00,3.146070e+00
mos_ff_res_bcs_-40c_3.3v_25MHz_ideal0.20,2.20,5.177150e-10,TOG,TOG,-1.147080e-01,3.336030e+00,1.066110e-01,-1.147080e-01,3.336030e+00,1.066110e-01,2.393760e-01,3.307750e+00,3.136690e+00
mos_ff_res_bcs_-40c_3.3v_25MHz_ideal0.20,2.35,5.530138e-10,TOG,TOG,-1.146760e-01,3.337260e+00,1.116290e-01,-1.146760e-01,3.337260e+00,1.116290e-01,2.020080e-01,3.307760e+00,3.132000e+00
mos_ff_res_bcs_-40c_3.3v_25MHz_ideal0.20,2.50,5.883125e-10,TOG,TOG,-1.145760e-01,3.338100e+00,1.166640e-01,-1.145760e-01,3.338100e+00,1.166640e-01,1.569890e-01,3.307750e+00,3.127210e+00
mos_ff_res_bcs_-40c_3.3v_25MHz_ideal0.20,10.00,2.353250e-09,TOG,TOG,-1.146300e-01,3.340080e+00,2.653620e-01,-1.146300e-01,3.340080e+00,2.653620e-01,1.084380e-01,3.307760e+00,2.983570e+00
mos_ff_res_bcs_27c_3.3v_25MHz_real,0.25,6.555375e-11,IN,IN,-1.629360e-05,1.095840e-05,2.170010e-08,-1.629360e-05,1.095840e-05,2.170010e-08,3.299930e+00,3.300040e+00,3.300000e+00
mos_ff_res_bcs_27c_3.3v_25MHz_real,0.50,1.311075e-10,IN,IN,-1.395360e-05,1.517210e-05,2.192300e-08,-1.395360e-05,1.517210e-05,2.192300e-08,3.299950e+00,3.300040e+00,3.300000e+00
mos_ff_res_bcs_27c_3.3v_25MHz_real,1.00,2.622150e-10,IN,IN,-1.805220e-04,3.711540e-04,2.108510e-08,-1.805220e-04,3.711540e-04,2.108510e-08,3.299280e+00,3.302200e+00,3.300000e+00
mos_ff_res_bcs_27c_3.3v_25MHz_real,1.15,3.015473e-10,IN,IN,-1.193650e-01,8.206920e-02,6.975750e-04,-1.193650e-01,8.206920e-02,6.975750e-04,2.194180e+00,3.308400e+00,3.261460e+00
