corner_tag,tau_xwin,tau_s,state_discharged_start,state_charged_start,lka_min_v,lka_max_v,lka_avg_v,lkb_min_v,lkb_max_v,lkb_avg_v,vwin_a_min_v,vwin_a_max_v,vwin_a_avg_v
aslayout_mos_tt_res_wcs_-40c_3.3v_3p5MHz,1.00,2.298250e-10,IN,IN,-6.500530e-04,2.459300e-02,1.187630e-03,-6.566680e-04,7.003000e-04,7.429490e-13,2.334790e+00,3.252610e+00,2.986230e+00
aslayout_mos_tt_res_wcs_-40c_3.3v_3p5MHz,1.20,2.757900e-10,TOG,TOG,-2.680770e-02,3.317710e+00,1.270500e+00,-1.259990e-01,3.319330e+00,9.060050e-01,3.091760e-01,2.458450e+00,1.621960e+00
aslayout_mos_tt_res_wcs_-40c_3.3v_3p5MHz,1.40,3.217550e-10,TOG,TOG,-3.097260e-02,3.323130e+00,1.472870e+00,-8.172150e-02,3.323300e+00,1.312080e+00,7.971840e-02,2.386550e+00,1.491250e+00
aslayout_mos_tt_res_wcs_-40c_3.3v_3p5MHz,1.60,3.677200e-10,TOG,TOG,-2.133820e-02,3.319980e+00,1.572240e+00,-1.128780e-01,3.346550e+00,1.556690e+00,8.234540e-03,2.346490e+00,1.423480e+00
aslayout_mos_tt_res_wcs_-40c_3.3v_3p5MHz,1.80,4.136850e-10,TOG,TOG,-6.700380e-03,3.304570e+00,1.638600e+00,-1.382530e-01,3.327330e+00,1.616230e+00,-5.992400e-02,2.337020e+00,1.375860e+00
aslayout_mos_tt_res_wcs_-40c_3.3v_3p5MHz,2.00,4.596500e-10,TOG,TOG,-4.216250e-02,3.320050e+00,1.668920e+00,-1.394920e-01,3.319370e+00,1.641940e+00,-9.356390e-02,2.341800e+00,1.354470e+00
aslayout_mos_tt_res_wcs_-40c_3.3v_3p5MHz,2.50,5.745625e-10,TOG,TOG,-6.505080e-02,3.312320e+00,1.693190e+00,-1.673310e-01,3.312320e+00,1.693090e+00,-1.226920e-01,2.338600e+00,1.336680e+00
aslayout_mos_tt_res_wcs_-40c_3.3v_3p5MHz,10.00,2.298250e-09,TOG,TOG,2.379490e-02,3.328470e+00,1.713730e+00,-9.360120e-02,3.348200e+00,1.713410e+00,-1.245040e-01,2.337300e+00,1.322210e+00
postlayout_mos_tt_res_wcs_-40c_3.3v_3p5MHz,0.50,1.681240e-10,TOG,OUT,1.690190e-06,4.098540e-01,5.242030e-02,-2.737110e-06,7.331480e-02,1.313940e-02,1.575900e+00,2.875110e+00,2.359170e+00
postlayout_mos_tt_res_wcs_-40c_3.3v_3p5MHz,1.00,3.362480e-10,TOG,OUT,1.589060e-06,4.098540e-01,5.241920e-02,-2.823400e-06,7.331480e-02,1.313940e-02,1.575900e+00,2.875110e+00,2.359170e+00
postlayout_mos_tt_res_wcs_-40c_3.3v_3p5MHz,1.20,4.034976e-10,TOG,TOG,7.777910e-02,3.277110e+00,1.664290e+00,-1.442220e-02,3.433500e-01,8.971210e-02,6.088450e-01,2.052270e+00,1.432930e+00
postlayout_mos_tt_res_wcs_-40c_3.3v_3p5MHz,1.40,4.707472e-10,TOG,TOG,3.031210e-01,3.300200e+00,2.627120e+00,-3.540920e-02,3.300200e+00,1.418390e+00,1.422380e-01,1.674530e+00,1.017080e+00
postlayout_mos_tt_res_wcs_-40c_3.3v_3p5MHz,1.60,5.379968e-10,TOG,TOG,3.999560e-01,3.319230e+00,2.784610e+00,-1.929220e-02,3.301190e+00,2.177580e+00,3.123260e-02,1.609460e+00,9.335070e-01
postlayout_mos_tt_res_wcs_-40c_3.3v_3p5MHz,1.80,6.052464e-10,TOG,TOG,3.995830e-01,3.308620e+00,2.852660e+00,-1.202090e-02,3.321320e+00,2.597290e+00,-2.005950e-02,1.584000e+00,8.916270e-01
postlayout_mos_tt_res_wcs_-40c_3.3v_3p5MHz,2.00,6.724960e-10,TOG,TOG,3.981230e-01,3.301560e+00,2.879200e+00,-3.920940e-02,3.304460e+00,2.770410e+00,-4.305080e-02,1.583230e+00,8.697080e-01
postlayout_mos_tt_res_wcs_-40c_3.3v_3p5MHz,2.50,8.406200e-10,TOG,TOG,3.984660e-01,3.300770e+00,2.872240e+00,-3.789210e-02,3.308350e+00,2.871750e+00,-5.462200e-02,1.583000e+00,8.584880e-01
postlayout_mos_tt_res_wcs_-40c_3.3v_3p5MHz,10.00,3.362480e-09,TOG,TOG,3.989350e-01,3.310280e+00,2.900490e+00,4.184660e-03,3.308190e+00,2.898450e+00,-5.260600e-02,1.581050e+00,8.404150e-01
aslayout_mos_tt_res_wcs_27c_3.3v_3p5MHz,0.50,1.320100e-10,IN,IN,-3.652610e-05,1.053070e-02,4.061510e-04,-4.616600e-05,4.263410e-05,2.153600e-09,2.521790e+00,3.277130e+00,3.081590e+00
aslayout_mos_tt_res_wcs_27c_3.3v_3p5MHz,1.00,2.640200e-10,IN,IN,-2.669570e-04,1.078910e-02,4.060910e-04,-2.732070e-04,3.973710e-04,3.277520e-09,2.521790e+00,3.277130e+00,3.081590e+00
aslayout_mos_tt_res_wcs_27c_3.3v_3p5MHz,1.20,3.168240e-10,TOG,TOG,-5.257060e-02,3.315750e+00,1.133270e+00,-1.014770e-01,3.305350e+00,9.362600e-01,2.355120e-01,2.638290e+00,1.769350e+00
aslayout_mos_tt_res_wcs_27c_3.3v_3p5MHz,1.40,3.696280e-10,TOG,TOG,-3.366110e-02,3.320700e+00,1.383240e+00,-1.014050e-01,3.320420e+00,1.357390e+00,6.268340e-02,2.544410e+00,1.594720e+00
aslayout_mos_tt_res_wcs_27c_3.3v_3p5MHz,1.60,4.224320e-10,TOG,TOG,-1.570100e-02,3.309640e+00,1.409640e+00,-1.318020e-01,3.323310e+00,1.376770e+00,-7.523030e-03,2.535800e+00,1.575110e+00
aslayout_mos_tt_res_wcs_27c_3.3v_3p5MHz,1.80,4.752360e-10,TOG,TOG,-5.048380e-02,3.316900e+00,1.478770e+00,-1.301450e-01,3.316560e+00,1.460960e+00,-5.596590e-02,2.529700e+00,1.522390e+00
aslayout_mos_tt_res_wcs_27c_3.3v_3p5MHz,2.00,5.280400e-10,TOG,TOG,-2.520060e-02,3.305900e+00,1.463030e+00,-1.482250e-01,3.325110e+00,1.448220e+00,-2.653720e-02,2.525760e+00,1.534620e+00
aslayout_mos_tt_res_wcs_27c_3.3v_3p5MHz,2.50,6.600500e-10,TOG,TOG,-1.071450e-01,3.306050e+00,1.530840e+00,-1.517980e-01,3.319000e+00,1.530560e+00,-1.304360e-01,2.525070e+00,1.481420e+00
aslayout_mos_tt_res_wcs_27c_3.3v_3p5MHz,10.00,2.640200e-09,TOG,TOG,1.013710e-02,3.378170e+00,1.549640e+00,-9.944480e-02,3.378170e+00,1.549380e+00,-1.237170e-01,2.525920e+00,1.467280e+00
postlayout_mos_tt_res_wcs_27c_3.3v_3p5MHz,0.50,1.934660e-10,IN,IN,4.446240e-06,2.648530e-01,3.530820e-02,-1.147600e-03,6.188890e-02,9.521790e-03,1.754590e+00,3.002810e+00,2.529880e+00
postlayout_mos_tt_res_wcs_27c_3.3v_3p5MHz,1.00,3.869320e-10,IN,IN,4.425010e-06,2.648530e-01,3.530790e-02,-1.193640e-03,6.188890e-02,9.521740e-03,1.754590e+00,3.002810e+00,2.529880e+00
postlayout_mos_tt_res_wcs_27c_3.3v_3p5MHz,1.20,4.643184e-10,TOG,IN,2.888560e-02,3.235710e+00,1.059110e+00,-6.081590e-03,2.213120e-01,7.458910e-02,7.983420e-01,2.350280e+00,1.718710e+00
postlayout_mos_tt_res_wcs_27c_3.3v_3p5MHz,1.40,5.417048e-10,TOG,TOG,1.925450e-01,3.298940e+00,2.246170e+00,-2.931830e-02,3.296200e+00,1.212690e+00,2.457070e-01,1.905500e+00,1.202700e+00
postlayout_mos_tt_res_wcs_27c_3.3v_3p5MHz,1.60,6.190912e-10,TOG,TOG,2.490010e-01,3.300270e+00,2.440030e+00,9.004580e-03,3.300280e+00,1.885860e+00,1.096460e-01,1.825170e+00,1.101660e+00
postlayout_mos_tt_res_wcs_27c_3.3v_3p5MHz,1.80,6.964776e-10,TOG,TOG,2.592050e-01,3.300280e+00,2.576990e+00,-3.119740e-02,3.300270e+00,2.352980e+00,8.754050e-04,1.770200e+00,1.021220e+00
postlayout_mos_tt_res_wcs_27c_3.3v_3p5MHz,2.00,7.738640e-10,TOG,TOG,2.592810e-01,3.300430e+00,2.596950e+00,-5.318160e-03,3.330960e+00,2.476050e+00,2.900150e-03,1.762020e+00,1.006860e+00
postlayout_mos_tt_res_wcs_27c_3.3v_3p5MHz,2.50,9.673300e-10,TOG,TOG,2.535670e-01,3.313520e+00,2.613410e+00,-4.207500e-02,3.328380e+00,2.589300e+00,-2.673890e-02,1.764570e+00,9.866470e-01
postlayout_mos_tt_res_wcs_27c_3.3v_3p5MHz,10.00,3.869320e-09,TOG,TOG,2.596150e-01,3.326290e+00,2.663840e+00,4.596020e-03,3.320600e+00,2.661990e+00,-4.559410e-02,1.760230e+00,9.528110e-01
aslayout_mos_tt_res_wcs_125c_3.3v_3p5MHz,0.50,1.609550e-10,TOG,OUT,7.200930e-06,3.300790e+00,6.121780e-01,-3.217980e-05,4.580640e-05,3.993070e-07,1.465290e-16,3.243700e+00,2.432850e+00
aslayout_mos_tt_res_wcs_125c_3.3v_3p5MHz,1.00,3.219100e-10,TOG,OUT,7.175550e-06,3.300790e+00,6.121780e-01,-5.053150e-04,6.343580e-04,3.988870e-07,1.465290e-16,3.243700e+00,2.432840e+00
aslayout_mos_tt_res_wcs_125c_3.3v_3p5MHz,1.20,3.862920e-10,TOG,TOG,-4.250040e-02,3.300790e+00,9.307460e-01,-1.250810e-01,2.900450e+00,1.864910e-01,1.465290e-16,2.944840e+00,1.985530e+00
aslayout_mos_tt_res_wcs_125c_3.3v_3p5MHz,1.40,4.506740e-10,TOG,TOG,-7.039600e-02,3.304260e+00,1.115500e+00,-8.772010e-02,3.286160e+00,4.349070e-01,1.465290e-16,2.845060e+00,1.860370e+00
aslayout_mos_tt_res_wcs_125c_3.3v_3p5MHz,1.60,5.150560e-10,TOG,TOG,-6.294650e-02,3.317370e+00,1.203750e+00,-8.126210e-02,3.313650e+00,5.821110e-01,1.465290e-16,2.790790e+00,1.791540e+00
aslayout_mos_tt_res_wcs_125c_3.3v_3p5MHz,1.80,5.794380e-10,TOG,TOG,-5.300910e-02,3.300790e+00,1.231110e+00,-1.378830e-01,3.309530e+00,6.092190e-01,-2.609240e-02,2.784670e+00,1.768620e+00
aslayout_mos_tt_res_wcs_125c_3.3v_3p5MHz,2.00,6.438200e-10,TOG,TOG,-7.213740e-02,3.310630e+00,1.243550e+00,-8.080690e-02,3.302540e+00,6.240010e-01,-7.233580e-02,2.789610e+00,1.757930e+00
aslayout_mos_tt_res_wcs_125c_3.3v_3p5MHz,2.50,8.047750e-10,TOG,TOG,-1.396360e-01,3.304410e+00,1.256940e+00,-1.700570e-01,3.312960e+00,6.444460e-01,-1.248300e-01,2.788440e+00,1.746460e+00
aslayout_mos_tt_res_wcs_125c_3.3v_3p5MHz,10.00,3.219100e-09,TOG,TOG,-2.935990e-02,3.315450e+00,1.259920e+00,-1.046580e-01,3.318990e+00,6.476380e-01,-8.060910e-02,2.787840e+00,1.744310e+00
postlayout_mos_tt_res_wcs_125c_3.3v_3p5MHz,0.50,2.358925e-10,TOG,OUT,8.583430e-04,3.300260e+00,1.122440e+00,3.279660e-07,9.583530e-02,2.538200e-02,0.000000e+00,2.842670e+00,1.847360e+00
postlayout_mos_tt_res_wcs_125c_3.3v_3p5MHz,1.00,4.717850e-10,TOG,OUT,8.571890e-04,3.300260e+00,1.122440e+00,3.279660e-07,9.583530e-02,2.538200e-02,0.000000e+00,2.842660e+00,1.847360e+00
postlayout_mos_tt_res_wcs_125c_3.3v_3p5MHz,1.20,5.661420e-10,TOG,OUT,2.283930e-02,3.300260e+00,1.453210e+00,3.279660e-07,1.170750e-01,4.717630e-02,0.000000e+00,2.515220e+00,1.579140e+00
postlayout_mos_tt_res_wcs_125c_3.3v_3p5MHz,1.40,6.604990e-10,TOG,TOG,9.216990e-02,3.300260e+00,1.955590e+00,-7.577120e-03,2.923780e+00,3.035810e-01,0.000000e+00,2.221700e+00,1.343800e+00
postlayout_mos_tt_res_wcs_125c_3.3v_3p5MHz,1.60,7.548560e-10,TOG,TOG,1.405820e-01,3.300260e+00,2.108340e+00,-1.840610e-02,3.260330e+00,6.823740e-01,0.000000e+00,2.118560e+00,1.260520e+00
postlayout_mos_tt_res_wcs_125c_3.3v_3p5MHz,1.80,8.492130e-10,TOG,TOG,1.541470e-01,3.300320e+00,2.179240e+00,-1.204150e-02,3.300170e+00,9.151580e-01,0.000000e+00,2.070200e+00,1.221320e+00
postlayout_mos_tt_res_wcs_125c_3.3v_3p5MHz,2.00,9.435700e-10,TOG,TOG,1.538420e-01,3.300420e+00,2.201190e+00,-1.024640e-02,3.300400e+00,9.883850e-01,0.000000e+00,2.053070e+00,1.207370e+00
postlayout_mos_tt_res_wcs_125c_3.3v_3p5MHz,2.50,1.179463e-09,TOG,TOG,1.471610e-01,3.300420e+00,2.223430e+00,-3.533270e-02,3.300420e+00,1.100640e+00,-1.202620e-02,2.048340e+00,1.185930e+00
postlayout_mos_tt_res_wcs_125c_3.3v_3p5MHz,10.00,4.717850e-09,TOG,TOG,1.542130e-01,3.335960e+00,2.249980e+00,3.279660e-07,3.347120e+00,1.164910e+00,-4.272140e-02,2.045810e+00,1.163220e+00
aslayout_mos_tt_res_typ_27c_3.3v_24p4MHz,0.50,1.320100e-10,IN,IN,-3.751430e-05,4.762000e-05,6.135570e-06,-4.318500e-05,3.883080e-05,4.499350e-09,3.196740e+00,3.245390e+00,3.223640e+00
aslayout_mos_tt_res_typ_27c_3.3v_24p4MHz,1.00,2.640200e-10,IN,IN,-2.684090e-04,4.116990e-04,6.143680e-06,-2.729840e-04,3.970860e-04,1.255830e-08,3.196370e+00,3.245390e+00,3.223640e+00
aslayout_mos_tt_res_typ_27c_3.3v_24p4MHz,1.20,3.168240e-10,OUT,OUT,3.187560e+00,3.302150e+00,3.297790e+00,3.187560e+00,3.302150e+00,3.297790e+00,-1.062920e-01,7.249050e-01,3.382900e-01
aslayout_mos_tt_res_typ_27c_3.3v_24p4MHz,1.40,3.696280e-10,OUT,OUT,3.192110e+00,3.302320e+00,3.297620e+00,3.192110e+00,3.302320e+00,3.297620e+00,-9.095730e-02,7.288140e-01,3.446720e-01
aslayout_mos_tt_res_typ_27c_3.3v_24p4MHz,1.60,4.224320e-10,OUT,OUT,3.199110e+00,3.302150e+00,3.298170e+00,3.199110e+00,3.302150e+00,3.298170e+00,-1.080420e-01,7.117200e-01,3.237780e-01
aslayout_mos_tt_res_typ_27c_3.3v_24p4MHz,1.80,4.752360e-10,OUT,OUT,3.171410e+00,3.301640e+00,3.296820e+00,3.171410e+00,3.301640e+00,3.296820e+00,-5.000850e-02,7.559460e-01,3.694340e-01
aslayout_mos_tt_res_typ_27c_3.3v_24p4MHz,2.00,5.280400e-10,OUT,OUT,3.185950e+00,3.305480e+00,3.298460e+00,3.185950e+00,3.305480e+00,3.298460e+00,-1.233330e-01,7.037300e-01,3.109160e-01
aslayout_mos_tt_res_typ_27c_3.3v_24p4MHz,2.50,6.600500e-10,OUT,OUT,3.177130e+00,3.306000e+00,3.298480e+00,3.177130e+00,3.306000e+00,3.298480e+00,-1.230990e-01,7.065970e-01,3.099300e-01
aslayout_mos_tt_res_typ_27c_3.3v_24p4MHz,10.00,2.640200e-09,OUT,OUT,3.221070e+00,3.321410e+00,3.299150e+00,3.221070e+00,3.321410e+00,3.299150e+00,-1.230250e-01,6.696590e-01,2.774940e-01
postlayout_mos_tt_res_typ_27c_3.3v_24p4MHz,0.50,1.934660e-10,IN,IN,-2.022360e-03,1.912300e-03,2.852730e-04,-2.105910e-03,1.207260e-03,9.343800e-05,2.683600e+00,2.845870e+00,2.768260e+00
postlayout_mos_tt_res_typ_27c_3.3v_24p4MHz,1.00,3.869320e-10,IN,IN,-2.067860e-03,1.912600e-03,2.852530e-04,-2.147900e-03,1.207580e-03,9.342830e-05,2.683590e+00,2.845860e+00,2.768260e+00
postlayout_mos_tt_res_typ_27c_3.3v_24p4MHz,1.20,4.643184e-10,OUT,OUT,3.259500e+00,3.300860e+00,3.299990e+00,3.259500e+00,3.300860e+00,3.299990e+00,5.445000e-02,4.918380e-01,2.784940e-01
postlayout_mos_tt_res_typ_27c_3.3v_24p4MHz,1.40,5.417048e-10,OUT,OUT,3.262610e+00,3.301160e+00,3.300000e+00,3.262610e+00,3.301160e+00,3.300000e+00,-1.750040e-02,4.256810e-01,2.082580e-01
postlayout_mos_tt_res_typ_27c_3.3v_24p4MHz,1.60,6.190912e-10,OUT,OUT,3.262300e+00,3.300990e+00,3.300000e+00,3.262300e+00,3.300990e+00,3.300000e+00,-3.957020e-02,4.082220e-01,1.868040e-01
postlayout_mos_tt_res_typ_27c_3.3v_24p4MHz,1.80,6.964776e-10,OUT,OUT,3.261030e+00,3.301080e+00,3.300000e+00,3.261030e+00,3.301080e+00,3.300000e+00,-2.718070e-02,4.167260e-01,1.963440e-01
postlayout_mos_tt_res_typ_27c_3.3v_24p4MHz,2.00,7.738640e-10,OUT,OUT,3.266890e+00,3.301200e+00,3.300000e+00,3.266890e+00,3.301200e+00,3.300000e+00,-3.487860e-02,4.072050e-01,1.891720e-01
postlayout_mos_tt_res_typ_27c_3.3v_24p4MHz,2.50,9.673300e-10,OUT,OUT,3.257780e+00,3.301730e+00,3.300000e+00,3.257780e+00,3.301730e+00,3.300000e+00,-4.195300e-02,4.061030e-01,1.809490e-01
postlayout_mos_tt_res_typ_27c_3.3v_24p4MHz,10.00,3.869320e-09,OUT,OUT,3.273970e+00,3.301020e+00,3.300000e+00,3.273970e+00,3.301020e+00,3.300000e+00,-4.491380e-02,3.678190e-01,1.514230e-01
aslayout_mos_tt_res_bcs_125c_3.3v_24p4MHz,0.50,1.609550e-10,IN,IN,-1.067830e-05,9.862780e-05,2.649440e-05,-3.389230e-05,4.998240e-05,4.045860e-07,3.100920e+00,3.231490e+00,3.177650e+00
aslayout_mos_tt_res_bcs_125c_3.3v_24p4MHz,1.00,3.219100e-10,IN,IN,-4.873960e-04,6.714470e-04,2.649070e-05,-5.060980e-04,6.349650e-04,3.993220e-07,3.100870e+00,3.231440e+00,3.177600e+00
aslayout_mos_tt_res_bcs_125c_3.3v_24p4MHz,1.20,3.862920e-10,OUT,OUT,2.986970e+00,3.301310e+00,3.224080e+00,2.985970e+00,3.301310e+00,3.224030e+00,6.289590e-02,1.197670e+00,6.931990e-01
aslayout_mos_tt_res_bcs_125c_3.3v_24p4MHz,1.40,4.506740e-10,OUT,OUT,3.051640e+00,3.302090e+00,3.254540e+00,3.051640e+00,3.302090e+00,3.254540e+00,-1.209420e-01,1.102430e+00,5.571570e-01
aslayout_mos_tt_res_bcs_125c_3.3v_24p4MHz,1.60,5.150560e-10,OUT,OUT,3.052480e+00,3.301690e+00,3.252400e+00,3.052480e+00,3.301690e+00,3.252400e+00,-9.493140e-02,1.108590e+00,5.693730e-01
aslayout_mos_tt_res_bcs_125c_3.3v_24p4MHz,1.80,5.794380e-10,OUT,OUT,3.045140e+00,3.304510e+00,3.254870e+00,3.045140e+00,3.304510e+00,3.254870e+00,-1.178440e-01,1.102090e+00,5.560520e-01
aslayout_mos_tt_res_bcs_125c_3.3v_24p4MHz,2.00,6.438200e-10,OUT,OUT,3.026390e+00,3.302600e+00,3.248200e+00,3.026390e+00,3.302600e+00,3.248200e+00,-6.038320e-02,1.131150e+00,5.908300e-01
aslayout_mos_tt_res_bcs_125c_3.3v_24p4MHz,2.50,8.047750e-10,OUT,OUT,2.994490e+00,3.303340e+00,3.254890e+00,2.994490e+00,3.303340e+00,3.254890e+00,-1.035410e-01,1.103480e+00,5.559760e-01
aslayout_mos_tt_res_bcs_125c_3.3v_24p4MHz,10.00,3.219100e-09,OUT,OUT,3.086130e+00,3.328930e+00,3.263630e+00,3.086130e+00,3.328930e+00,3.263630e+00,-7.758090e-02,1.066030e+00,5.113330e-01
postlayout_mos_tt_res_bcs_125c_3.3v_24p4MHz,0.50,2.358925e-10,IN,IN,1.652530e-03,2.791670e-02,9.923460e-03,1.467760e-04,9.305620e-03,3.082600e-03,2.481870e+00,2.798300e+00,2.651910e+00
postlayout_mos_tt_res_bcs_125c_3.3v_24p4MHz,1.00,4.717850e-10,IN,IN,1.652030e-03,2.787380e-02,9.923110e-03,1.792240e-04,9.270550e-03,3.082410e-03,2.481860e+00,2.798300e+00,2.651910e+00
postlayout_mos_tt_res_bcs_125c_3.3v_24p4MHz,1.20,5.661420e-10,OUT,OUT,3.136400e+00,3.300340e+00,3.259320e+00,3.047330e+00,3.300060e+00,3.246190e+00,3.275940e-01,9.715680e-01,6.690170e-01
postlayout_mos_tt_res_bcs_125c_3.3v_24p4MHz,1.40,6.604990e-10,OUT,OUT,3.229200e+00,3.300690e+00,3.294910e+00,3.229200e+00,3.300690e+00,3.294910e+00,3.030970e-02,7.264100e-01,3.956120e-01
postlayout_mos_tt_res_bcs_125c_3.3v_24p4MHz,1.60,7.548560e-10,OUT,OUT,3.236920e+00,3.300700e+00,3.296690e+00,3.236920e+00,3.300700e+00,3.296690e+00,-1.440810e-02,6.885550e-01,3.516680e-01
postlayout_mos_tt_res_bcs_125c_3.3v_24p4MHz,1.80,8.492130e-10,OUT,OUT,3.243430e+00,3.300700e+00,3.297230e+00,3.243430e+00,3.300700e+00,3.297230e+00,-3.022120e-02,6.722220e-01,3.350910e-01
postlayout_mos_tt_res_bcs_125c_3.3v_24p4MHz,2.00,9.435700e-10,OUT,OUT,3.236020e+00,3.300700e+00,3.297350e+00,3.236020e+00,3.300700e+00,3.297350e+00,-3.351120e-02,6.718670e-01,3.304710e-01
postlayout_mos_tt_res_bcs_125c_3.3v_24p4MHz,2.50,1.179463e-09,OUT,OUT,3.233130e+00,3.300700e+00,3.297560e+00,3.233130e+00,3.300700e+00,3.297560e+00,-3.801860e-02,6.680800e-01,3.227860e-01
postlayout_mos_tt_res_bcs_125c_3.3v_24p4MHz,10.00,4.717850e-09,OUT,OUT,3.259590e+00,3.301010e+00,3.298870e+00,3.259590e+00,3.301010e+00,3.298870e+00,-4.182860e-02,6.080750e-01,2.665480e-01
aslayout_mos_tt_res_wcs_-40c_3.3v_24p4MHz,0.50,1.149125e-10,IN,IN,-6.764990e-05,7.191920e-05,3.127990e-06,-7.031480e-05,6.750390e-05,-6.496860e-09,3.210100e+00,3.241650e+00,3.227010e+00
aslayout_mos_tt_res_wcs_-40c_3.3v_24p4MHz,1.00,2.298250e-10,IN,IN,-6.662930e-04,7.340700e-04,3.129950e-06,-6.646080e-04,7.236290e-04,-3.949250e-09,3.209270e+00,3.241660e+00,3.227020e+00
aslayout_mos_tt_res_wcs_-40c_3.3v_24p4MHz,1.20,2.757900e-10,OUT,OUT,3.227100e+00,3.300520e+00,3.300000e+00,3.227100e+00,3.300520e+00,3.300000e+00,-6.016640e-02,5.298550e-01,2.422240e-01
aslayout_mos_tt_res_wcs_-40c_3.3v_24p4MHz,1.40,3.217550e-10,OUT,OUT,3.223610e+00,3.301290e+00,3.300000e+00,3.223610e+00,3.301290e+00,3.300000e+00,-1.197370e-01,4.885530e-01,1.933630e-01
aslayout_mos_tt_res_wcs_-40c_3.3v_24p4MHz,1.60,3.677200e-10,OUT,OUT,3.223110e+00,3.306190e+00,3.300000e+00,3.223110e+00,3.306190e+00,3.300000e+00,-1.258600e-01,4.805580e-01,1.877070e-01
aslayout_mos_tt_res_wcs_-40c_3.3v_24p4MHz,1.80,4.136850e-10,OUT,OUT,3.222340e+00,3.306600e+00,3.300000e+00,3.222340e+00,3.306600e+00,3.300000e+00,-1.309440e-01,4.737530e-01,1.824370e-01
aslayout_mos_tt_res_wcs_-40c_3.3v_24p4MHz,2.00,4.596500e-10,OUT,OUT,3.211980e+00,3.306530e+00,3.300000e+00,3.211980e+00,3.306530e+00,3.300000e+00,-1.249320e-01,4.882680e-01,1.821350e-01
aslayout_mos_tt_res_wcs_-40c_3.3v_24p4MHz,2.50,5.745625e-10,OUT,OUT,3.217630e+00,3.305810e+00,3.300000e+00,3.217630e+00,3.305810e+00,3.300000e+00,-1.258630e-01,4.883930e-01,1.849800e-01
aslayout_mos_tt_res_wcs_-40c_3.3v_24p4MHz,10.00,2.298250e-09,OUT,OUT,3.248930e+00,3.318100e+00,3.300000e+00,3.248930e+00,3.318100e+00,3.300000e+00,-1.244740e-01,4.556700e-01,1.701910e-01
postlayout_mos_tt_res_wcs_-40c_3.3v_24p4MHz,0.50,1.681240e-10,IN,IN,-1.568700e-03,8.077040e-04,1.788880e-05,-1.555070e-03,7.644750e-04,7.374960e-06,2.719860e+00,2.830420e+00,2.777050e+00
postlayout_mos_tt_res_wcs_-40c_3.3v_24p4MHz,1.00,3.362480e-10,IN,IN,-1.551060e-03,8.082430e-04,1.795590e-05,-1.537720e-03,7.650270e-04,7.384540e-06,2.719840e+00,2.829590e+00,2.776600e+00
postlayout_mos_tt_res_wcs_-40c_3.3v_24p4MHz,1.20,4.034976e-10,OUT,OUT,3.269060e+00,3.300800e+00,3.300000e+00,3.269060e+00,3.300800e+00,3.300000e+00,1.121910e-02,3.193450e-01,1.644780e-01
postlayout_mos_tt_res_wcs_-40c_3.3v_24p4MHz,1.40,4.707472e-10,OUT,OUT,3.272070e+00,3.300910e+00,3.300000e+00,3.272070e+00,3.300910e+00,3.300000e+00,-2.590990e-02,2.882220e-01,1.296270e-01
postlayout_mos_tt_res_wcs_-40c_3.3v_24p4MHz,1.60,5.379968e-10,OUT,OUT,3.277530e+00,3.300800e+00,3.300000e+00,3.277530e+00,3.300800e+00,3.300000e+00,-5.708790e-02,2.568560e-01,9.893790e-02
postlayout_mos_tt_res_wcs_-40c_3.3v_24p4MHz,1.80,6.052464e-10,OUT,OUT,3.278850e+00,3.300910e+00,3.300000e+00,3.278850e+00,3.300910e+00,3.300000e+00,-5.612340e-02,2.574570e-01,1.000860e-01
postlayout_mos_tt_res_wcs_-40c_3.3v_24p4MHz,2.00,6.724960e-10,OUT,OUT,3.272230e+00,3.301000e+00,3.300000e+00,3.272230e+00,3.301000e+00,3.300000e+00,-5.275790e-02,2.646520e-01,1.025140e-01
postlayout_mos_tt_res_wcs_-40c_3.3v_24p4MHz,2.50,8.406200e-10,OUT,OUT,3.272710e+00,3.301260e+00,3.300000e+00,3.272710e+00,3.301260e+00,3.300000e+00,-4.826260e-02,2.670270e-01,1.062260e-01
postlayout_mos_tt_res_wcs_-40c_3.3v_24p4MHz,10.00,3.362480e-09,OUT,OUT,3.280790e+00,3.301010e+00,3.300000e+00,3.280790e+00,3.301010e+00,3.300000e+00,-5.260650e-02,2.424320e-01,8.781930e-02
aslayout_mos_ff_res_typ_27c_3.3v_3p5MHz,0.50,1.206905e-10,TOG,OUT,3.145830e-06,3.300570e+00,5.941950e-01,-4.125460e-05,3.809630e-05,2.184410e-08,1.455670e-16,3.239590e+00,2.412610e+00
aslayout_mos_ff_res_typ_27c_3.3v_3p5MHz,1.00,2.413810e-10,TOG,OUT,-7.702250e-05,3.300570e+00,5.941950e-01,-8.620160e-04,9.649380e-04,2.063730e-08,1.455670e-16,3.239560e+00,2.412560e+00
aslayout_mos_ff_res_typ_27c_3.3v_3p5MHz,1.20,2.896572e-10,TOG,TOG,-6.823840e-02,3.315710e+00,1.056960e+00,-6.752020e-02,3.261900e+00,3.734470e-01,1.455670e-16,2.836470e+00,1.847690e+00
