corner_tag,tau_xwin,tau_s,state_discharged_start,state_charged_start,lka_min_v,lka_max_v,lka_avg_v,lkb_min_v,lkb_max_v,lkb_avg_v,vwin_a_min_v,vwin_a_max_v,vwin_a_avg_v
mos_tt_res_typ_cap_wcs_125c_3.3v_24p4MHz,10.00,3.521100e-09,TOG,TOG,-1.376370e-01,3.372550e+00,3.759320e-01,-1.376370e-01,3.372550e+00,3.759320e-01,2.283270e-01,3.300010e+00,2.952410e+00
mos_tt_res_typ_cap_bcs_-40c_3.3v_24p4MHz,0.50,1.211595e-10,IN,IN,-2.820360e-05,2.743990e-05,-2.080150e-07,-2.790880e-05,2.771460e-05,1.258150e-09,3.299920e+00,3.300070e+00,3.299990e+00
mos_tt_res_typ_cap_bcs_-40c_3.3v_24p4MHz,1.00,2.423190e-10,IN,IN,-1.428140e-04,1.329440e-04,-2.054680e-07,-1.425180e-04,1.332260e-04,3.790040e-09,3.299640e+00,3.300600e+00,3.299990e+00
mos_tt_res_typ_cap_bcs_-40c_3.3v_24p4MHz,1.20,2.907828e-10,IN,IN,-6.853430e-02,3.256500e-02,2.938720e-06,-6.853430e-02,3.256500e-02,2.938820e-06,2.222570e+00,3.301080e+00,3.251530e+00
mos_tt_res_typ_cap_bcs_-40c_3.3v_24p4MHz,1.40,3.392466e-10,IN,IN,-1.385930e-01,1.252730e-01,4.108540e-04,-1.385930e-01,1.252730e-01,4.108550e-04,1.201670e+00,3.300030e+00,3.199050e+00
mos_tt_res_typ_cap_bcs_-40c_3.3v_24p4MHz,1.60,3.877104e-10,TOG,TOG,-9.958180e-02,3.334740e+00,1.453910e-01,-9.958180e-02,3.334740e+00,1.453910e-01,4.995960e-01,3.300020e+00,3.158820e+00
mos_tt_res_typ_cap_bcs_-40c_3.3v_24p4MHz,1.80,4.361742e-10,TOG,TOG,-1.357740e-01,3.341620e+00,1.570870e-01,-1.357740e-01,3.341620e+00,1.570870e-01,4.092980e-01,3.302090e+00,3.149100e+00
mos_tt_res_typ_cap_bcs_-40c_3.3v_24p4MHz,2.00,4.846380e-10,TOG,TOG,-1.329240e-01,3.363650e+00,1.686360e-01,-1.329240e-01,3.363650e+00,1.686360e-01,2.514160e-01,3.300820e+00,3.139490e+00
mos_tt_res_typ_cap_bcs_-40c_3.3v_24p4MHz,2.50,6.057975e-10,TOG,TOG,-1.307660e-01,3.347790e+00,1.907750e-01,-1.307660e-01,3.347790e+00,1.907750e-01,1.524680e-01,3.300000e+00,3.119150e+00
mos_tt_res_typ_cap_bcs_-40c_3.3v_24p4MHz,10.00,2.423190e-09,TOG,TOG,-1.257500e-01,3.345050e+00,3.401310e-01,-1.257500e-01,3.345050e+00,3.401310e-01,7.076060e-02,3.300000e+00,2.973280e+00
mos_tt_res_typ_cap_bcs_27c_3.3v_24p4MHz,0.50,1.394985e-10,IN,IN,-2.648870e-05,2.444500e-05,-3.379810e-07,-2.599940e-05,2.478110e-05,1.807830e-09,3.299930e+00,3.300040e+00,3.299990e+00
mos_tt_res_typ_cap_bcs_27c_3.3v_24p4MHz,1.00,2.789970e-10,IN,IN,-1.691350e-04,1.809060e-04,-3.379790e-07,-1.687310e-04,1.812870e-04,1.823950e-09,3.299600e+00,3.300650e+00,3.299990e+00
mos_tt_res_typ_cap_bcs_27c_3.3v_24p4MHz,1.20,3.347964e-10,IN,IN,-9.680350e-02,5.914620e-02,7.637850e-06,-9.680350e-02,5.914620e-02,7.637970e-06,2.134090e+00,3.300040e+00,3.254440e+00
mos_tt_res_typ_cap_bcs_27c_3.3v_24p4MHz,1.40,3.905958e-10,IN,IN,-1.611960e-01,1.382140e-01,3.120350e-04,-1.611960e-01,1.382140e-01,3.120350e-04,1.295370e+00,3.300040e+00,3.215730e+00
mos_tt_res_typ_cap_bcs_27c_3.3v_24p4MHz,1.60,4.463952e-10,TOG,TOG,-1.491140e-01,3.342990e+00,1.113520e-01,-1.491140e-01,3.342990e+00,1.113520e-01,7.710280e-01,3.300980e+00,3.188130e+00
mos_tt_res_typ_cap_bcs_27c_3.3v_24p4MHz,1.80,5.021946e-10,TOG,TOG,-1.333580e-01,3.343290e+00,1.364680e-01,-1.333580e-01,3.343290e+00,1.364680e-01,4.468230e-01,3.300030e+00,3.171150e+00
mos_tt_res_typ_cap_bcs_27c_3.3v_24p4MHz,2.00,5.579940e-10,TOG,TOG,-1.558440e-01,3.342780e+00,1.463860e-01,-1.558440e-01,3.342780e+00,1.463860e-01,3.420780e-01,3.300030e+00,3.162850e+00
mos_tt_res_typ_cap_bcs_27c_3.3v_24p4MHz,2.50,6.974925e-10,TOG,TOG,-1.500460e-01,3.357950e+00,1.719260e-01,-1.500460e-01,3.357950e+00,1.719250e-01,2.176140e-01,3.305810e+00,3.140450e+00
mos_tt_res_typ_cap_bcs_27c_3.3v_24p4MHz,10.00,2.789970e-09,TOG,TOG,-1.377680e-01,3.358790e+00,3.435030e-01,-1.377680e-01,3.358790e+00,3.435030e-01,1.169750e-01,3.299990e+00,2.975310e+00
mos_tt_res_typ_cap_bcs_125c_3.3v_24p4MHz,0.50,1.701065e-10,IN,IN,-1.831790e-05,2.797100e-05,-4.293830e-07,-1.746100e-05,2.852140e-05,1.520860e-07,3.299930e+00,3.300060e+00,3.299990e+00
mos_tt_res_typ_cap_bcs_125c_3.3v_24p4MHz,1.00,3.402130e-10,IN,IN,-1.969880e-04,2.760950e-04,-4.253610e-07,-1.961860e-04,2.766280e-04,1.561010e-07,3.299630e+00,3.301020e+00,3.299990e+00
mos_tt_res_typ_cap_bcs_125c_3.3v_24p4MHz,1.20,4.082556e-10,IN,IN,-7.806190e-02,1.756340e-02,-3.605170e-06,-7.806190e-02,1.756340e-02,-3.604790e-06,2.509620e+00,3.300030e+00,3.274410e+00
mos_tt_res_typ_cap_bcs_125c_3.3v_24p4MHz,1.40,4.762982e-10,IN,IN,-1.658040e-01,1.771310e-01,7.133460e-04,-1.658040e-01,1.771310e-01,7.133470e-04,1.157940e+00,3.300030e+00,3.226350e+00
mos_tt_res_typ_cap_bcs_125c_3.3v_24p4MHz,1.60,5.443408e-10,TOG,TOG,-1.564020e-01,3.333460e+00,8.152150e-02,-1.564020e-01,3.333460e+00,8.152150e-02,8.095260e-01,3.300040e+00,3.210600e+00
mos_tt_res_typ_cap_bcs_125c_3.3v_24p4MHz,1.80,6.123834e-10,TOG,TOG,-1.409200e-01,3.361360e+00,1.081560e-01,-1.409200e-01,3.361360e+00,1.081560e-01,5.825750e-01,3.301700e+00,3.197230e+00
mos_tt_res_typ_cap_bcs_125c_3.3v_24p4MHz,2.00,6.804260e-10,TOG,TOG,-1.509710e-01,3.361840e+00,1.224550e-01,-1.509710e-01,3.361840e+00,1.224550e-01,4.734510e-01,3.300060e+00,3.186720e+00
mos_tt_res_typ_cap_bcs_125c_3.3v_24p4MHz,2.50,8.505325e-10,TOG,TOG,-1.451300e-01,3.376580e+00,1.468420e-01,-1.451300e-01,3.376580e+00,1.468420e-01,3.603440e-01,3.302770e+00,3.166170e+00
mos_tt_res_typ_cap_bcs_125c_3.3v_24p4MHz,10.00,3.402130e-09,TOG,TOG,-1.611580e-01,3.380580e+00,3.570960e-01,-1.611580e-01,3.380580e+00,3.570960e-01,2.282320e-01,3.300020e+00,2.970830e+00
mos_tt_res_typ_cap_typ_-40c_3.3v_3p5MHz,0.50,1.233635e-10,IN,IN,-2.074060e-05,2.453520e-05,-2.663860e-08,-2.072900e-05,2.457820e-05,5.364820e-10,3.299940e+00,3.300050e+00,3.300000e+00
mos_tt_res_typ_cap_typ_-40c_3.3v_3p5MHz,1.00,2.467270e-10,IN,IN,-1.301820e-04,1.458970e-04,-2.716050e-08,-1.302410e-04,1.460270e-04,1.350070e-11,3.299560e+00,3.300440e+00,3.300000e+00
mos_tt_res_typ_cap_typ_-40c_3.3v_3p5MHz,1.20,2.960724e-10,IN,IN,-7.009140e-02,5.080550e-02,5.408800e-08,-7.009140e-02,5.080550e-02,5.409040e-08,2.216410e+00,3.300880e+00,3.293460e+00
mos_tt_res_typ_cap_typ_-40c_3.3v_3p5MHz,1.40,3.454178e-10,IN,IN,-1.253190e-01,1.109280e-01,2.767400e-05,-1.253190e-01,1.109280e-01,2.767400e-05,1.260680e+00,3.300160e+00,3.285780e+00
mos_tt_res_typ_cap_typ_-40c_3.3v_3p5MHz,1.60,3.947632e-10,TOG,TOG,-1.846140e-01,3.341710e+00,1.959120e-02,-1.846140e-01,3.341710e+00,1.959120e-02,4.971350e-01,3.300060e+00,3.279060e+00
mos_tt_res_typ_cap_typ_-40c_3.3v_3p5MHz,1.80,4.441086e-10,TOG,TOG,-2.830180e-01,3.428180e+00,2.118770e-02,-2.830180e-01,3.428180e+00,2.118770e-02,3.818640e-01,3.300970e+00,3.277410e+00
mos_tt_res_typ_cap_typ_-40c_3.3v_3p5MHz,2.00,4.934540e-10,TOG,TOG,-1.882020e-01,3.491130e+00,2.066750e-02,-1.882020e-01,3.491130e+00,2.066750e-02,2.941640e-01,3.300370e+00,3.276150e+00
mos_tt_res_typ_cap_typ_-40c_3.3v_3p5MHz,2.50,6.168175e-10,TOG,TOG,-1.712670e-01,3.356340e+00,2.856880e-02,-1.712670e-01,3.356340e+00,2.856880e-02,1.730820e-01,3.300460e+00,3.272660e+00
mos_tt_res_typ_cap_typ_-40c_3.3v_3p5MHz,10.00,2.467270e-09,TOG,TOG,-1.776580e-01,3.410440e+00,4.999770e-02,-1.776580e-01,3.410440e+00,4.999770e-02,7.819430e-02,3.300060e+00,3.251290e+00
mos_tt_res_typ_cap_typ_27c_3.3v_3p5MHz,0.50,1.420280e-10,IN,IN,-2.223400e-05,2.115050e-05,-4.296470e-08,-2.220360e-05,2.120530e-05,1.815300e-09,3.299950e+00,3.300050e+00,3.300000e+00
mos_tt_res_typ_cap_typ_27c_3.3v_3p5MHz,1.00,2.840560e-10,IN,IN,-1.431370e-04,1.116890e-04,-4.240200e-08,-1.431720e-04,1.117990e-04,2.382620e-09,3.299740e+00,3.300520e+00,3.300000e+00
mos_tt_res_typ_cap_typ_27c_3.3v_3p5MHz,1.20,3.408672e-10,IN,IN,-4.914770e-02,1.767580e-02,1.174170e-07,-4.914770e-02,1.767580e-02,1.174780e-07,2.414590e+00,3.300050e+00,3.294700e+00
mos_tt_res_typ_cap_typ_27c_3.3v_3p5MHz,1.40,3.976784e-10,IN,IN,-1.261160e-01,1.774950e-01,1.167810e-04,-1.261160e-01,1.774950e-01,1.167810e-04,1.118010e+00,3.300050e+00,3.285990e+00
mos_tt_res_typ_cap_typ_27c_3.3v_3p5MHz,1.60,4.544896e-10,TOG,TOG,-2.909600e-01,3.339230e+00,1.287340e-02,-2.909530e-01,3.339230e+00,1.287340e-02,8.090670e-01,3.302540e+00,3.283550e+00
mos_tt_res_typ_cap_typ_27c_3.3v_3p5MHz,1.80,5.113008e-10,TOG,TOG,-2.644160e-01,3.356600e+00,1.942180e-02,-2.645020e-01,3.356600e+00,1.942220e-02,5.561000e-01,3.300170e+00,3.281070e+00
mos_tt_res_typ_cap_typ_27c_3.3v_3p5MHz,2.00,5.681120e-10,TOG,TOG,-2.943480e-01,3.369350e+00,2.113860e-02,-2.943480e-01,3.369350e+00,2.113860e-02,3.952460e-01,3.304500e+00,3.279400e+00
mos_tt_res_typ_cap_typ_27c_3.3v_3p5MHz,2.50,7.101400e-10,TOG,TOG,-2.238700e-01,3.391820e+00,2.166960e-02,-2.238680e-01,3.391820e+00,2.166960e-02,2.765560e-01,3.301410e+00,3.276650e+00
mos_tt_res_typ_cap_typ_27c_3.3v_3p5MHz,10.00,2.840560e-09,TOG,TOG,-2.252340e-01,3.408420e+00,4.611330e-02,-2.252340e-01,3.408420e+00,4.611330e-02,1.250200e-01,3.300100e+00,3.251940e+00
mos_tt_res_typ_cap_typ_125c_3.3v_3p5MHz,0.50,1.731520e-10,IN,IN,-1.641490e-05,1.731210e-05,9.972800e-08,-1.632760e-05,1.736300e-05,1.530710e-07,3.299950e+00,3.300040e+00,3.300000e+00
mos_tt_res_typ_cap_typ_125c_3.3v_3p5MHz,1.00,3.463040e-10,IN,IN,-1.844740e-04,1.846850e-04,1.000910e-07,-1.844330e-04,1.847420e-04,1.534320e-07,3.299570e+00,3.300710e+00,3.300000e+00
mos_tt_res_typ_cap_typ_125c_3.3v_3p5MHz,1.20,4.155648e-10,IN,IN,-4.262680e-02,2.389680e-02,-1.854780e-07,-4.262770e-02,2.389990e-02,-1.064850e-07,2.674210e+00,3.300860e+00,3.297400e+00
mos_tt_res_typ_cap_typ_125c_3.3v_3p5MHz,1.40,4.848256e-10,IN,IN,-1.314870e-01,1.099020e-01,3.500310e-05,-1.314870e-01,1.099020e-01,3.500310e-05,1.352770e+00,3.300050e+00,3.289920e+00
mos_tt_res_typ_cap_typ_125c_3.3v_3p5MHz,1.60,5.540864e-10,TOG,TOG,-1.899970e-01,3.355990e+00,1.478640e-02,-1.899970e-01,3.355990e+00,1.478640e-02,8.174640e-01,3.300060e+00,3.285560e+00
mos_tt_res_typ_cap_typ_125c_3.3v_3p5MHz,1.80,6.233472e-10,TOG,TOG,-2.661620e-01,3.357430e+00,1.666490e-02,-2.661620e-01,3.357430e+00,1.666490e-02,6.756600e-01,3.302310e+00,3.284160e+00
mos_tt_res_typ_cap_typ_125c_3.3v_3p5MHz,2.00,6.926080e-10,TOG,TOG,-2.697530e-01,3.356520e+00,1.749820e-02,-2.697530e-01,3.356520e+00,1.749820e-02,5.343990e-01,3.300160e+00,3.282050e+00
mos_tt_res_typ_cap_typ_125c_3.3v_3p5MHz,2.50,8.657600e-10,TOG,TOG,-2.738300e-01,3.431150e+00,2.006710e-02,-2.738300e-01,3.431150e+00,2.006710e-02,3.750070e-01,3.304720e+00,3.279900e+00
mos_tt_res_typ_cap_typ_125c_3.3v_3p5MHz,10.00,3.463040e-09,TOG,TOG,-1.374170e-01,3.380320e+00,5.100990e-02,-1.374170e-01,3.380320e+00,5.100990e-02,2.242740e-01,3.301230e+00,3.251640e+00
mos_tt_res_bcs_cap_typ_-40c_3.3v_3p5MHz,0.50,1.233635e-10,IN,IN,-2.071570e-05,2.452690e-05,-2.649900e-08,-2.070420e-05,2.456970e-05,5.364640e-10,3.299940e+00,3.300050e+00,3.300000e+00
mos_tt_res_bcs_cap_typ_-40c_3.3v_3p5MHz,1.00,2.467270e-10,IN,IN,-1.304570e-04,1.456730e-04,-2.702100e-08,-1.305170e-04,1.458020e-04,1.338310e-11,3.299560e+00,3.300450e+00,3.300000e+00
mos_tt_res_bcs_cap_typ_-40c_3.3v_3p5MHz,1.20,2.960724e-10,IN,IN,-6.946050e-02,4.879310e-02,-4.989850e-08,-6.946050e-02,4.879310e-02,-4.989690e-08,2.232940e+00,3.300880e+00,3.295070e+00
mos_tt_res_bcs_cap_typ_-40c_3.3v_3p5MHz,1.40,3.454178e-10,IN,IN,-1.248150e-01,1.093900e-01,2.385460e-05,-1.248150e-01,1.093900e-01,2.385460e-05,1.298460e+00,3.300160e+00,3.289260e+00
mos_tt_res_bcs_cap_typ_-40c_3.3v_3p5MHz,1.60,3.947632e-10,TOG,TOG,-2.710360e-01,3.347450e+00,1.456890e-02,-2.710360e-01,3.347450e+00,1.456890e-02,5.621240e-01,3.300750e+00,3.284110e+00
mos_tt_res_bcs_cap_typ_-40c_3.3v_3p5MHz,1.80,4.441086e-10,TOG,TOG,-2.638670e-01,3.358420e+00,1.482440e-02,-2.638670e-01,3.358420e+00,1.482440e-02,4.936840e-01,3.300950e+00,3.283130e+00
mos_tt_res_bcs_cap_typ_-40c_3.3v_3p5MHz,2.00,4.934540e-10,TOG,TOG,-2.629010e-01,3.499030e+00,1.789300e-02,-2.629020e-01,3.499030e+00,1.789300e-02,3.549460e-01,3.300670e+00,3.281740e+00
mos_tt_res_bcs_cap_typ_-40c_3.3v_3p5MHz,2.50,6.168175e-10,TOG,TOG,-1.765980e-01,3.364020e+00,2.200530e-02,-1.766120e-01,3.364020e+00,2.200540e-02,2.205490e-01,3.300830e+00,3.278760e+00
mos_tt_res_bcs_cap_typ_-40c_3.3v_3p5MHz,10.00,2.467270e-09,TOG,TOG,-2.572070e-01,3.407720e+00,4.430070e-02,-2.572070e-01,3.407720e+00,4.430070e-02,1.080020e-01,3.300690e+00,3.257610e+00
mos_tt_res_bcs_cap_typ_27c_3.3v_3p5MHz,0.50,1.420280e-10,IN,IN,-2.222120e-05,2.117160e-05,-4.275520e-08,-2.219100e-05,2.122620e-05,1.815200e-09,3.299950e+00,3.300050e+00,3.300000e+00
mos_tt_res_bcs_cap_typ_27c_3.3v_3p5MHz,1.00,2.840560e-10,IN,IN,-1.433010e-04,1.119320e-04,-4.219170e-08,-1.433360e-04,1.120420e-04,2.383240e-09,3.299750e+00,3.300520e+00,3.300000e+00
mos_tt_res_bcs_cap_typ_27c_3.3v_3p5MHz,1.20,3.408672e-10,IN,IN,-4.751060e-02,1.888270e-02,-4.759820e-08,-4.751060e-02,1.888270e-02,-4.427250e-08,2.451150e+00,3.300050e+00,3.296000e+00
mos_tt_res_bcs_cap_typ_27c_3.3v_3p5MHz,1.40,3.976784e-10,IN,IN,-1.240850e-01,1.375280e-01,6.685380e-05,-1.240850e-01,1.375280e-01,6.685380e-05,1.196880e+00,3.300050e+00,3.289430e+00
mos_tt_res_bcs_cap_typ_27c_3.3v_3p5MHz,1.60,4.544896e-10,TOG,TOG,-2.234490e-01,3.328440e+00,9.409510e-03,-2.234490e-01,3.328440e+00,9.409510e-03,9.019570e-01,3.302520e+00,3.287610e+00
mos_tt_res_bcs_cap_typ_27c_3.3v_3p5MHz,1.80,5.113008e-10,TOG,TOG,-2.045770e-01,3.360300e+00,1.454830e-02,-2.045770e-01,3.360300e+00,1.454830e-02,6.362290e-01,3.300170e+00,3.285630e+00
mos_tt_res_bcs_cap_typ_27c_3.3v_3p5MHz,2.00,5.681120e-10,TOG,TOG,-2.888210e-01,3.396440e+00,1.510400e-02,-2.888210e-01,3.396440e+00,1.510400e-02,4.489260e-01,3.304780e+00,3.284150e+00
mos_tt_res_bcs_cap_typ_27c_3.3v_3p5MHz,2.50,7.101400e-10,TOG,TOG,-2.869050e-01,3.383990e+00,1.651400e-02,-2.869050e-01,3.383990e+00,1.651400e-02,3.241690e-01,3.301420e+00,3.281850e+00
mos_tt_res_bcs_cap_typ_27c_3.3v_3p5MHz,10.00,2.840560e-09,TOG,TOG,-1.853730e-01,3.409340e+00,4.570530e-02,-1.853730e-01,3.409340e+00,4.570530e-02,1.679520e-01,3.300640e+00,3.257600e+00
mos_tt_res_bcs_cap_typ_125c_3.3v_3p5MHz,0.50,1.731520e-10,IN,IN,-1.637650e-05,1.729800e-05,9.995170e-08,-1.628970e-05,1.734870e-05,1.530710e-07,3.299950e+00,3.300040e+00,3.300000e+00
mos_tt_res_bcs_cap_typ_125c_3.3v_3p5MHz,1.00,3.463040e-10,IN,IN,-1.854230e-04,1.834180e-04,1.003150e-07,-1.853820e-04,1.834740e-04,1.534310e-07,3.299570e+00,3.300710e+00,3.300000e+00
mos_tt_res_bcs_cap_typ_125c_3.3v_3p5MHz,1.20,4.155648e-10,IN,IN,-4.182270e-02,2.546960e-02,-2.012720e-07,-4.182390e-02,2.547290e-02,-1.186560e-07,2.695350e+00,3.300860e+00,3.298040e+00
mos_tt_res_bcs_cap_typ_125c_3.3v_3p5MHz,1.40,4.848256e-10,IN,IN,-1.304510e-01,1.079380e-01,2.945500e-05,-1.304510e-01,1.079380e-01,2.945500e-05,1.422450e+00,3.300050e+00,3.292360e+00
mos_tt_res_bcs_cap_typ_125c_3.3v_3p5MHz,1.60,5.540864e-10,TOG,TOG,-2.897460e-01,3.303340e+00,5.312110e-03,-2.897460e-01,3.303340e+00,5.312110e-03,9.380830e-01,3.300280e+00,3.289000e+00
mos_tt_res_bcs_cap_typ_125c_3.3v_3p5MHz,1.80,6.233472e-10,TOG,TOG,-2.899820e-01,3.370510e+00,1.158810e-02,-2.899820e-01,3.370510e+00,1.158810e-02,7.989740e-01,3.302290e+00,3.287930e+00
mos_tt_res_bcs_cap_typ_125c_3.3v_3p5MHz,2.00,6.926080e-10,TOG,TOG,-1.739000e-01,3.374380e+00,1.337620e-02,-1.739000e-01,3.374380e+00,1.337620e-02,6.082840e-01,3.300150e+00,3.286040e+00
mos_tt_res_bcs_cap_typ_125c_3.3v_3p5MHz,2.50,8.657600e-10,TOG,TOG,-1.841090e-01,3.427180e+00,1.843720e-02,-1.841090e-01,3.427180e+00,1.843720e-02,4.512450e-01,3.304700e+00,3.284150e+00
mos_tt_res_bcs_cap_typ_125c_3.3v_3p5MHz,10.00,3.463040e-09,TOG,TOG,-2.218800e-01,3.390930e+00,4.856490e-02,-2.218800e-01,3.390930e+00,4.856490e-02,2.992790e-01,3.300590e+00,3.256430e+00
mos_tt_res_wcs_cap_typ_-40c_3.3v_3p5MHz,0.50,1.233635e-10,IN,IN,-2.075560e-05,2.454020e-05,-2.670390e-08,-2.074390e-05,2.458320e-05,5.364930e-10,3.299940e+00,3.300050e+00,3.300000e+00
mos_tt_res_wcs_cap_typ_-40c_3.3v_3p5MHz,1.00,2.467270e-10,IN,IN,-1.300130e-04,1.460290e-04,-2.722580e-08,-1.300720e-04,1.461590e-04,1.357240e-11,3.299550e+00,3.300440e+00,3.300000e+00
mos_tt_res_wcs_cap_typ_-40c_3.3v_3p5MHz,1.20,2.960724e-10,IN,IN,-7.047890e-02,5.215880e-02,1.200400e-07,-7.047890e-02,5.215880e-02,1.200430e-07,2.206220e+00,3.300880e+00,3.291860e+00
mos_tt_res_wcs_cap_typ_-40c_3.3v_3p5MHz,1.40,3.454178e-10,IN,IN,-1.256130e-01,1.117920e-01,3.120970e-05,-1.256130e-01,1.117920e-01,3.120970e-05,1.237340e+00,3.300160e+00,3.282300e+00
mos_tt_res_wcs_cap_typ_-40c_3.3v_3p5MHz,1.60,3.947632e-10,TOG,TOG,-2.610210e-01,3.343150e+00,2.730840e-02,-2.610210e-01,3.343150e+00,2.730850e-02,4.571140e-01,3.300170e+00,3.273120e+00
mos_tt_res_wcs_cap_typ_-40c_3.3v_3p5MHz,1.80,4.441086e-10,TOG,TOG,-2.706470e-01,3.349950e+00,2.782880e-02,-2.706470e-01,3.349950e+00,2.782880e-02,4.030590e-01,3.300970e+00,3.272590e+00
mos_tt_res_wcs_cap_typ_-40c_3.3v_3p5MHz,2.00,4.934540e-10,TOG,TOG,-1.893010e-01,3.451270e+00,2.730850e-02,-1.893010e-01,3.451270e+00,2.730850e-02,2.576690e-01,3.300370e+00,3.270570e+00
mos_tt_res_wcs_cap_typ_-40c_3.3v_3p5MHz,2.50,6.168175e-10,TOG,TOG,-1.606640e-01,3.351320e+00,3.502480e-02,-1.606640e-01,3.351320e+00,3.502480e-02,1.311490e-01,3.300450e+00,3.266590e+00
mos_tt_res_wcs_cap_typ_-40c_3.3v_3p5MHz,10.00,2.467270e-09,TOG,TOG,-1.722080e-01,3.411260e+00,5.653550e-02,-1.722010e-01,3.411260e+00,5.653550e-02,6.062620e-02,3.300050e+00,3.245040e+00
mos_tt_res_wcs_cap_typ_27c_3.3v_3p5MHz,0.50,1.420280e-10,IN,IN,-2.224180e-05,2.113720e-05,-4.308270e-08,-2.221130e-05,2.119210e-05,1.815360e-09,3.299950e+00,3.300050e+00,3.300000e+00
mos_tt_res_wcs_cap_typ_27c_3.3v_3p5MHz,1.00,2.840560e-10,IN,IN,-1.430320e-04,1.115460e-04,-4.252040e-08,-1.430660e-04,1.116560e-04,2.382250e-09,3.299740e+00,3.300520e+00,3.300000e+00
mos_tt_res_wcs_cap_typ_27c_3.3v_3p5MHz,1.20,3.408672e-10,IN,IN,-5.016580e-02,1.693300e-02,2.319580e-07,-5.016580e-02,1.693300e-02,2.319650e-07,2.391600e+00,3.300050e+00,3.293400e+00
mos_tt_res_wcs_cap_typ_27c_3.3v_3p5MHz,1.40,3.976784e-10,IN,IN,-1.273730e-01,2.659680e-01,1.897670e-04,-1.273730e-01,2.659680e-01,1.897670e-04,1.069320e+00,3.300050e+00,3.282560e+00
mos_tt_res_wcs_cap_typ_27c_3.3v_3p5MHz,1.60,4.544896e-10,TOG,TOG,-2.205680e-01,3.331490e+00,9.060850e-03,-2.205680e-01,3.331490e+00,9.060850e-03,8.197210e-01,3.302550e+00,3.281030e+00
mos_tt_res_wcs_cap_typ_27c_3.3v_3p5MHz,1.80,5.113008e-10,TOG,TOG,-2.289950e-01,3.349520e+00,2.199470e-02,-2.289940e-01,3.349520e+00,2.199470e-02,5.067870e-01,3.300080e+00,3.276530e+00
mos_tt_res_wcs_cap_typ_27c_3.3v_3p5MHz,2.00,5.681120e-10,TOG,TOG,-2.186030e-01,3.376080e+00,2.620270e-02,-2.185600e-01,3.376080e+00,2.620300e-02,3.787020e-01,3.302460e+00,3.274520e+00
mos_tt_res_wcs_cap_typ_27c_3.3v_3p5MHz,2.50,7.101400e-10,TOG,TOG,-1.735420e-01,3.394510e+00,3.014910e-02,-1.735250e-01,3.394510e+00,3.014910e-02,2.481160e-01,3.301410e+00,3.271600e+00
mos_tt_res_wcs_cap_typ_27c_3.3v_3p5MHz,10.00,2.840560e-09,TOG,TOG,-2.269980e-01,3.405490e+00,5.276380e-02,-2.269980e-01,3.405490e+00,5.276380e-02,9.910900e-02,3.300080e+00,3.246440e+00
mos_tt_res_wcs_cap_typ_125c_3.3v_3p5MHz,0.50,1.731520e-10,IN,IN,-1.644010e-05,1.731900e-05,9.934660e-08,-1.635210e-05,1.737020e-05,1.530710e-07,3.299950e+00,3.300040e+00,3.300000e+00
mos_tt_res_wcs_cap_typ_125c_3.3v_3p5MHz,1.00,3.463040e-10,IN,IN,-1.838570e-04,1.854410e-04,9.971030e-08,-1.838170e-04,1.854980e-04,1.534320e-07,3.299570e+00,3.300710e+00,3.300000e+00
mos_tt_res_wcs_cap_typ_125c_3.3v_3p5MHz,1.20,4.155648e-10,IN,IN,-4.312870e-02,2.284860e-02,-1.695090e-07,-4.312940e-02,2.285130e-02,-9.620130e-08,2.660870e+00,3.300860e+00,3.296760e+00
mos_tt_res_wcs_cap_typ_125c_3.3v_3p5MHz,1.40,4.848256e-10,IN,IN,-1.321200e-01,1.097080e-01,4.124930e-05,-1.321200e-01,1.097080e-01,4.124930e-05,1.309350e+00,3.300050e+00,3.287480e+00
mos_tt_res_wcs_cap_typ_125c_3.3v_3p5MHz,1.60,5.540864e-10,TOG,TOG,-2.680520e-01,3.345460e+00,1.656350e-02,-2.680520e-01,3.345460e+00,1.656350e-02,7.425710e-01,3.300130e+00,3.282140e+00
mos_tt_res_wcs_cap_typ_125c_3.3v_3p5MHz,1.80,6.233472e-10,TOG,TOG,-2.760680e-01,3.346820e+00,1.690890e-02,-2.760680e-01,3.346820e+00,1.690890e-02,5.968520e-01,3.302320e+00,3.280500e+00
mos_tt_res_wcs_cap_typ_125c_3.3v_3p5MHz,2.00,6.926080e-10,TOG,TOG,-1.459810e-01,3.348770e+00,2.340320e-02,-1.459810e-01,3.348770e+00,2.340320e-02,4.820590e-01,3.300030e+00,3.278070e+00
mos_tt_res_wcs_cap_typ_125c_3.3v_3p5MHz,2.50,8.657600e-10,TOG,TOG,-2.508640e-01,3.426030e+00,2.572360e-02,-2.508640e-01,3.426030e+00,2.572360e-02,3.290980e-01,3.304720e+00,3.275730e+00
mos_tt_res_wcs_cap_typ_125c_3.3v_3p5MHz,10.00,3.463040e-09,TOG,TOG,-2.839370e-01,3.374950e+00,5.659160e-02,-2.839370e-01,3.374950e+00,5.659160e-02,1.822020e-01,3.300190e+00,3.246750e+00
