corner_tag,tau_xwin,tau_s,state_discharged_start,state_charged_start,lka_min_v,lka_max_v,lka_avg_v,lkb_min_v,lkb_max_v,lkb_avg_v,vwin_a_min_v,vwin_a_max_v,vwin_a_avg_v
mos_tt_res_bcs_cap_typ_27c_3.3v_3p5MHz,16.00,9.643392e-08,OUT,OUT,3.298000e+00,3.300600e+00,3.300000e+00,3.298000e+00,3.300600e+00,3.300000e+00,1.020320e+00,1.134100e+00,1.076470e+00
mos_tt_res_bcs_cap_typ_27c_3.3v_3p5MHz,18.00,1.084882e-07,OUT,OUT,3.297990e+00,3.300660e+00,3.300000e+00,3.297990e+00,3.300660e+00,3.300000e+00,9.107800e-01,1.023040e+00,9.660660e-01
mos_tt_res_bcs_cap_typ_27c_3.3v_3p5MHz,20.00,1.205424e-07,OUT,OUT,3.297970e+00,3.300710e+00,3.300000e+00,3.297970e+00,3.300710e+00,3.300000e+00,8.227610e-01,9.319300e-01,8.764360e-01
mos_tt_res_bcs_cap_typ_27c_3.3v_3p5MHz,22.00,1.325966e-07,OUT,OUT,3.297960e+00,3.300770e+00,3.300000e+00,3.297960e+00,3.300770e+00,3.300000e+00,7.505670e-01,8.554520e-01,8.020580e-01
mos_tt_res_bcs_cap_typ_27c_3.3v_3p5MHz,24.00,1.446509e-07,OUT,OUT,3.297960e+00,3.300820e+00,3.300000e+00,3.297960e+00,3.300820e+00,3.300000e+00,6.907040e-01,7.904560e-01,7.396380e-01
mos_tt_res_bcs_cap_typ_125c_3.3v_3p5MHz,0.50,3.598650e-09,IN,IN,4.387760e-06,5.256120e-06,4.783730e-06,4.615140e-07,5.771160e-07,5.175600e-07,3.221260e+00,3.234760e+00,3.228220e+00
mos_tt_res_bcs_cap_typ_125c_3.3v_3p5MHz,1.00,7.197300e-09,IN,IN,3.898360e-06,6.090300e-06,4.783730e-06,-3.542390e-07,1.832660e-06,5.175560e-07,3.221260e+00,3.234760e+00,3.228220e+00
mos_tt_res_bcs_cap_typ_125c_3.3v_3p5MHz,1.25,8.996625e-09,IN,IN,-1.147530e-03,2.454090e-05,4.744740e-06,-1.146810e-03,1.992720e-05,4.790900e-07,3.178980e+00,3.195950e+00,3.187650e+00
mos_tt_res_bcs_cap_typ_125c_3.3v_3p5MHz,1.50,1.079595e-08,IN,IN,-1.215790e-03,8.562020e-05,4.685780e-06,-1.213170e-03,8.033940e-05,4.220930e-07,3.138430e+00,3.158770e+00,3.148850e+00
mos_tt_res_bcs_cap_typ_125c_3.3v_3p5MHz,1.75,1.259528e-08,IN,IN,-1.155650e-03,3.028640e-05,4.518530e-06,-1.151580e-03,2.562120e-05,2.595230e-07,3.107240e+00,3.129350e+00,3.118590e+00
mos_tt_res_bcs_cap_typ_125c_3.3v_3p5MHz,2.00,1.439460e-08,IN,IN,-1.225330e-03,1.769710e-05,4.607020e-06,-1.221990e-03,1.250150e-05,3.486660e-07,3.073980e+00,3.099410e+00,3.087050e+00
mos_tt_res_bcs_cap_typ_125c_3.3v_3p5MHz,2.25,1.619393e-08,IN,IN,-1.174390e-03,5.207080e-05,4.536840e-06,-1.169060e-03,4.722490e-05,2.837290e-07,3.040390e+00,3.068480e+00,3.054850e+00
mos_tt_res_bcs_cap_typ_125c_3.3v_3p5MHz,2.50,1.799325e-08,IN,IN,-1.239950e-03,3.853560e-05,4.376840e-06,-1.235330e-03,3.398730e-05,1.346420e-07,3.004290e+00,3.034730e+00,3.019980e+00
mos_tt_res_bcs_cap_typ_125c_3.3v_3p5MHz,3.00,2.159190e-08,IN,IN,-1.222880e-03,3.931090e-05,4.450220e-06,-1.216570e-03,2.365860e-05,2.972990e-07,2.940050e+00,2.976530e+00,2.958880e+00
mos_tt_res_bcs_cap_typ_125c_3.3v_3p5MHz,3.50,2.519055e-08,IN,IN,-1.227710e-03,9.541080e-05,3.822890e-06,-1.223750e-03,3.963730e-05,-5.924220e-08,2.868550e+00,2.909200e+00,2.889560e+00
mos_tt_res_bcs_cap_typ_125c_3.3v_3p5MHz,4.00,2.878920e-08,IN,IN,-1.225450e-03,2.000530e-04,3.439840e-06,-1.222550e-03,9.009980e-05,1.673780e-07,2.802520e+00,2.848920e+00,2.826530e+00
mos_tt_res_bcs_cap_typ_125c_3.3v_3p5MHz,5.00,3.598650e-08,IN,IN,-1.259940e-03,4.166290e-04,1.754360e-06,-1.231370e-03,3.187080e-04,1.999180e-07,2.667430e+00,2.722780e+00,2.696130e+00
mos_tt_res_bcs_cap_typ_125c_3.3v_3p5MHz,6.00,4.318380e-08,IN,IN,-1.292760e-03,4.940030e-04,7.885840e-07,-1.287010e-03,4.700270e-04,3.997550e-07,2.529290e+00,2.592590e+00,2.562160e+00
mos_tt_res_bcs_cap_typ_125c_3.3v_3p5MHz,7.00,5.038110e-08,IN,IN,-1.267110e-03,5.503070e-04,4.100730e-07,-1.276020e-03,5.275760e-04,5.769910e-07,2.402800e+00,2.475330e+00,2.440560e+00
mos_tt_res_bcs_cap_typ_125c_3.3v_3p5MHz,8.00,5.757840e-08,IN,IN,-1.252210e-03,5.712130e-04,2.808020e-07,-1.263630e-03,5.660890e-04,7.250830e-07,2.265330e+00,2.343360e+00,2.306010e+00
mos_tt_res_bcs_cap_typ_125c_3.3v_3p5MHz,10.00,7.197300e-08,IN,IN,-1.220580e-03,5.609720e-04,1.997130e-07,-1.228460e-03,5.633120e-04,9.113420e-07,2.014550e+00,2.105370e+00,2.062060e+00
mos_tt_res_bcs_cap_typ_125c_3.3v_3p5MHz,12.00,8.636760e-08,OUT,IN,3.297390e+00,3.300450e+00,3.299620e+00,-1.182120e-03,5.635990e-04,1.104350e-06,1.788560e+00,1.887780e+00,1.839430e+00
mos_tt_res_bcs_cap_typ_125c_3.3v_3p5MHz,14.00,1.007622e-07,OUT,IN,3.298090e+00,3.300510e+00,3.300000e+00,-1.199800e-03,5.421690e-04,1.228540e-06,1.594110e+00,1.698860e+00,1.647910e+00
mos_tt_res_bcs_cap_typ_125c_3.3v_3p5MHz,16.00,1.151568e-07,OUT,IN,3.298190e+00,3.300540e+00,3.300000e+00,-8.461570e-04,9.829650e-04,1.347960e-04,1.423870e+00,1.530540e+00,1.477890e+00
mos_tt_res_bcs_cap_typ_125c_3.3v_3p5MHz,18.00,1.295514e-07,OUT,IN,3.298240e+00,3.300670e+00,3.300000e+00,1.760330e-03,2.994420e-02,1.201430e-02,1.287850e+00,1.393900e+00,1.341330e+00
mos_tt_res_bcs_cap_typ_125c_3.3v_3p5MHz,20.00,1.439460e-07,OUT,TOG,3.298260e+00,3.300730e+00,3.300000e+00,3.917030e-02,3.304430e+00,2.393110e+00,1.175750e+00,1.278690e+00,1.227300e+00
mos_tt_res_bcs_cap_typ_125c_3.3v_3p5MHz,22.00,1.583406e-07,OUT,OUT,3.298260e+00,3.300740e+00,3.300000e+00,3.298260e+00,3.300740e+00,3.300000e+00,1.077520e+00,1.174750e+00,1.126290e+00
mos_tt_res_bcs_cap_typ_125c_3.3v_3p5MHz,24.00,1.727352e-07,OUT,OUT,3.298260e+00,3.300740e+00,3.300000e+00,3.298260e+00,3.300740e+00,3.300000e+00,9.996880e-01,1.090210e+00,1.045030e+00
mos_tt_res_wcs_cap_typ_-40c_3.3v_3p5MHz,0.50,2.645360e-09,IN,IN,8.339480e-07,9.636900e-07,8.787080e-07,-4.335780e-08,5.151310e-08,6.252870e-10,3.225880e+00,3.231310e+00,3.228630e+00
mos_tt_res_wcs_cap_typ_-40c_3.3v_3p5MHz,1.00,5.290720e-09,IN,IN,-7.485890e-04,6.587060e-04,1.007110e-06,-7.483500e-04,6.549430e-04,1.268670e-07,3.195260e+00,3.202160e+00,3.198740e+00
mos_tt_res_wcs_cap_typ_-40c_3.3v_3p5MHz,1.25,6.613400e-09,IN,IN,-1.161520e-03,5.058110e-05,8.613570e-07,-1.158570e-03,4.916730e-05,-1.906420e-08,3.125680e+00,3.134660e+00,3.130260e+00
mos_tt_res_wcs_cap_typ_-40c_3.3v_3p5MHz,1.50,7.936080e-09,IN,IN,-1.200020e-03,3.100730e-05,5.904470e-07,-1.195400e-03,2.971910e-05,-2.953430e-07,2.948530e+00,2.962990e+00,2.956020e+00
mos_tt_res_wcs_cap_typ_-40c_3.3v_3p5MHz,1.75,9.258760e-09,IN,IN,-1.215270e-03,3.390580e-05,6.038240e-07,-1.209560e-03,3.247370e-05,-2.808860e-07,2.840460e+00,2.858800e+00,2.849970e+00
mos_tt_res_wcs_cap_typ_-40c_3.3v_3p5MHz,2.00,1.058144e-08,IN,IN,-1.227640e-03,3.614940e-05,5.516240e-07,-1.219200e-03,3.473730e-05,-2.902710e-07,2.736350e+00,2.758190e+00,2.747700e+00
mos_tt_res_wcs_cap_typ_-40c_3.3v_3p5MHz,2.25,1.190412e-08,IN,IN,-1.263660e-03,3.752140e-05,3.703050e-07,-1.229350e-03,3.613710e-05,-4.707720e-07,2.638740e+00,2.663510e+00,2.651650e+00
mos_tt_res_wcs_cap_typ_-40c_3.3v_3p5MHz,2.50,1.322680e-08,IN,IN,-1.348320e-03,3.283790e-04,1.347850e-07,-1.301460e-03,1.012610e-04,-4.299920e-07,2.537210e+00,2.565520e+00,2.551770e+00
mos_tt_res_wcs_cap_typ_-40c_3.3v_3p5MHz,3.00,1.587216e-08,IN,IN,-1.365060e-03,5.771430e-04,-7.912370e-11,-1.365270e-03,5.457950e-04,9.446540e-08,2.331640e+00,2.367090e+00,2.349630e+00
mos_tt_res_wcs_cap_typ_-40c_3.3v_3p5MHz,3.50,1.851752e-08,IN,IN,-1.322350e-03,6.400210e-04,-1.709690e-08,-1.335200e-03,6.269530e-04,1.962790e-07,2.120740e+00,2.163440e+00,2.142380e+00
mos_tt_res_wcs_cap_typ_-40c_3.3v_3p5MHz,4.00,2.116288e-08,OUT,IN,3.295280e+00,3.300030e+00,3.298990e+00,-1.291730e-03,6.835370e-04,2.219480e-07,1.923870e+00,1.972780e+00,1.948580e+00
mos_tt_res_wcs_cap_typ_-40c_3.3v_3p5MHz,5.00,2.645360e-08,OUT,IN,3.297500e+00,3.300230e+00,3.300000e+00,-1.273070e-03,7.173270e-04,3.647820e-07,1.581050e+00,1.641090e+00,1.610780e+00
mos_tt_res_wcs_cap_typ_-40c_3.3v_3p5MHz,6.00,3.174432e-08,OUT,IN,3.297670e+00,3.300270e+00,3.300000e+00,-1.210310e-03,8.529830e-04,1.278200e-04,1.316390e+00,1.384510e+00,1.350070e+00
mos_tt_res_wcs_cap_typ_-40c_3.3v_3p5MHz,7.00,3.703504e-08,OUT,OUT,3.297710e+00,3.300330e+00,3.300000e+00,3.297710e+00,3.300330e+00,3.300000e+00,1.122000e+00,1.195580e+00,1.158120e+00
mos_tt_res_wcs_cap_typ_-40c_3.3v_3p5MHz,8.00,4.232576e-08,OUT,OUT,3.297700e+00,3.300390e+00,3.300000e+00,3.297700e+00,3.300390e+00,3.300000e+00,9.776140e-01,1.054900e+00,1.015580e+00
mos_tt_res_wcs_cap_typ_-40c_3.3v_3p5MHz,10.00,5.290720e-08,OUT,OUT,3.297660e+00,3.300510e+00,3.300000e+00,3.297660e+00,3.300510e+00,3.300000e+00,7.751480e-01,8.562050e-01,8.147890e-01
mos_tt_res_wcs_cap_typ_-40c_3.3v_3p5MHz,12.00,6.348864e-08,OUT,OUT,3.297710e+00,3.300630e+00,3.300000e+00,3.297710e+00,3.300630e+00,3.300000e+00,6.406110e-01,7.227840e-01,6.806620e-01
mos_tt_res_wcs_cap_typ_-40c_3.3v_3p5MHz,14.00,7.407008e-08,OUT,OUT,3.297800e+00,3.300730e+00,3.300000e+00,3.297800e+00,3.300730e+00,3.300000e+00,5.445110e-01,6.261250e-01,5.842060e-01
mos_tt_res_wcs_cap_typ_-40c_3.3v_3p5MHz,16.00,8.465152e-08,OUT,OUT,3.297830e+00,3.300790e+00,3.300000e+00,3.297830e+00,3.300790e+00,3.300000e+00,4.714880e-01,5.508080e-01,5.101240e-01
mos_tt_res_wcs_cap_typ_-40c_3.3v_3p5MHz,18.00,9.523296e-08,OUT,OUT,3.297850e+00,3.300840e+00,3.300000e+00,3.297850e+00,3.300840e+00,3.300000e+00,4.166820e-01,4.938560e-01,4.541800e-01
mos_tt_res_wcs_cap_typ_-40c_3.3v_3p5MHz,20.00,1.058144e-07,OUT,OUT,3.297870e+00,3.300870e+00,3.300000e+00,3.297870e+00,3.300870e+00,3.300000e+00,3.729480e-01,4.473190e-01,4.090550e-01
mos_tt_res_wcs_cap_typ_-40c_3.3v_3p5MHz,22.00,1.163958e-07,OUT,OUT,3.297880e+00,3.300900e+00,3.300000e+00,3.297880e+00,3.300900e+00,3.300000e+00,3.381320e-01,4.098440e-01,3.731020e-01
mos_tt_res_wcs_cap_typ_-40c_3.3v_3p5MHz,24.00,1.269773e-07,OUT,OUT,3.297890e+00,3.300930e+00,3.300000e+00,3.297890e+00,3.300930e+00,3.300000e+00,3.083900e-01,3.762310e-01,3.415210e-01
mos_tt_res_wcs_cap_typ_27c_3.3v_3p5MHz,0.50,3.013560e-09,IN,IN,1.335210e-06,1.512320e-06,1.397120e-06,-4.129670e-08,5.718450e-08,5.826800e-09,3.225430e+00,3.231770e+00,3.228650e+00
mos_tt_res_wcs_cap_typ_27c_3.3v_3p5MHz,1.00,6.027120e-09,IN,IN,-7.743430e-04,7.155650e-04,1.301300e-06,-7.783560e-04,7.110850e-04,-8.908850e-08,3.223460e+00,3.229340e+00,3.226450e+00
mos_tt_res_wcs_cap_typ_27c_3.3v_3p5MHz,1.25,7.533900e-09,IN,IN,-1.153860e-03,1.217710e-04,1.368250e-06,-1.150990e-03,1.190850e-04,-2.791000e-08,3.155010e+00,3.164150e+00,3.159670e+00
mos_tt_res_wcs_cap_typ_27c_3.3v_3p5MHz,1.50,9.040680e-09,IN,IN,-1.208590e-03,4.406930e-05,1.275010e-06,-1.204000e-03,4.197390e-05,-1.238630e-07,3.013510e+00,3.028340e+00,3.021160e+00
mos_tt_res_wcs_cap_typ_27c_3.3v_3p5MHz,1.75,1.054746e-08,IN,IN,-1.203300e-03,4.632320e-05,1.365060e-06,-1.197520e-03,4.416710e-05,-1.981330e-08,2.936380e+00,2.954960e+00,2.945970e+00
mos_tt_res_wcs_cap_typ_27c_3.3v_3p5MHz,2.00,1.205424e-08,IN,IN,-1.226640e-03,4.851800e-05,1.847080e-06,-1.219860e-03,4.642150e-05,5.636610e-07,2.862470e+00,2.886460e+00,2.874810e+00
mos_tt_res_wcs_cap_typ_27c_3.3v_3p5MHz,2.25,1.356102e-08,IN,IN,-1.222620e-03,5.108950e-05,1.192340e-06,-1.208820e-03,4.886850e-05,-1.740870e-07,2.776500e+00,2.801100e+00,2.789260e+00
mos_tt_res_wcs_cap_typ_27c_3.3v_3p5MHz,2.50,1.506780e-08,IN,IN,-1.342820e-03,6.661400e-04,1.017690e-06,-1.320030e-03,6.499430e-04,-2.904770e-07,2.741960e+00,2.767760e+00,2.755170e+00
mos_tt_res_wcs_cap_typ_27c_3.3v_3p5MHz,3.00,1.808136e-08,IN,IN,-1.329610e-03,4.426430e-04,2.138630e-07,-1.309080e-03,3.295580e-04,-1.201060e-07,2.540580e+00,2.573850e+00,2.557990e+00
mos_tt_res_wcs_cap_typ_27c_3.3v_3p5MHz,3.50,2.109492e-08,IN,IN,-1.301290e-03,5.532570e-04,-3.983140e-08,-1.303950e-03,5.269330e-04,4.950500e-08,2.384250e+00,2.422950e+00,2.404560e+00
mos_tt_res_wcs_cap_typ_27c_3.3v_3p5MHz,4.00,2.410848e-08,IN,IN,-1.272860e-03,5.947530e-04,-1.239420e-07,-1.285880e-03,5.840720e-04,1.094620e-07,2.231440e+00,2.276170e+00,2.254960e+00
mos_tt_res_wcs_cap_typ_27c_3.3v_3p5MHz,5.00,3.013560e-08,OUT,IN,3.284130e+00,3.298670e+00,3.293560e+00,-1.232870e-03,6.105880e-04,2.316010e-07,1.934100e+00,1.988260e+00,1.961980e+00
mos_tt_res_wcs_cap_typ_27c_3.3v_3p5MHz,6.00,3.616272e-08,OUT,IN,3.297600e+00,3.300330e+00,3.300000e+00,-1.206060e-03,6.202710e-04,2.687960e-07,1.672980e+00,1.736830e+00,1.705620e+00
mos_tt_res_wcs_cap_typ_27c_3.3v_3p5MHz,7.00,4.218984e-08,OUT,IN,3.297680e+00,3.301000e+00,3.300000e+00,-1.553010e-03,5.814060e-04,5.193370e-07,1.482400e+00,1.553790e+00,1.517010e+00
mos_tt_res_wcs_cap_typ_27c_3.3v_3p5MHz,8.00,4.821696e-08,OUT,IN,3.297860e+00,3.300400e+00,3.300000e+00,1.714370e-04,1.067290e-02,4.017010e-03,1.280180e+00,1.356140e+00,1.318280e+00
mos_tt_res_wcs_cap_typ_27c_3.3v_3p5MHz,10.00,6.027120e-08,OUT,OUT,3.297890e+00,3.300500e+00,3.300000e+00,3.297890e+00,3.300500e+00,3.300000e+00,1.028880e+00,1.110540e+00,1.069490e+00
mos_tt_res_wcs_cap_typ_27c_3.3v_3p5MHz,12.00,7.232544e-08,OUT,OUT,3.297860e+00,3.300600e+00,3.300000e+00,3.297860e+00,3.300600e+00,3.300000e+00,8.579770e-01,9.415830e-01,8.992690e-01
mos_tt_res_wcs_cap_typ_27c_3.3v_3p5MHz,14.00,8.437968e-08,OUT,OUT,3.297850e+00,3.300700e+00,3.300000e+00,3.297850e+00,3.300700e+00,3.300000e+00,7.347330e-01,8.181670e-01,7.757190e-01
mos_tt_res_wcs_cap_typ_27c_3.3v_3p5MHz,16.00,9.643392e-08,OUT,OUT,3.297860e+00,3.300780e+00,3.300000e+00,3.297860e+00,3.300780e+00,3.300000e+00,6.416310e-01,7.234210e-01,6.817720e-01
mos_tt_res_wcs_cap_typ_27c_3.3v_3p5MHz,18.00,1.084882e-07,OUT,OUT,3.297910e+00,3.300850e+00,3.300000e+00,3.297910e+00,3.300850e+00,3.300000e+00,5.694130e-01,6.486090e-01,6.082650e-01
mos_tt_res_wcs_cap_typ_27c_3.3v_3p5MHz,20.00,1.205424e-07,OUT,OUT,3.297960e+00,3.300910e+00,3.300000e+00,3.297960e+00,3.300910e+00,3.300000e+00,5.118290e-01,5.877590e-01,5.490790e-01
mos_tt_res_wcs_cap_typ_27c_3.3v_3p5MHz,22.00,1.325966e-07,OUT,OUT,3.297990e+00,3.300950e+00,3.300000e+00,3.297990e+00,3.300950e+00,3.300000e+00,4.649890e-01,5.371550e-01,5.004150e-01
mos_tt_res_wcs_cap_typ_27c_3.3v_3p5MHz,24.00,1.446509e-07,OUT,OUT,3.298000e+00,3.300980e+00,3.300000e+00,3.298000e+00,3.300980e+00,3.300000e+00,4.262590e-01,4.943040e-01,4.596870e-01
mos_tt_res_wcs_cap_typ_125c_3.3v_3p5MHz,0.50,3.598650e-09,IN,IN,2.974020e-06,3.330610e-06,3.122050e-06,4.615140e-07,5.768380e-07,5.175620e-07,3.222760e+00,3.231000e+00,3.226960e+00
mos_tt_res_wcs_cap_typ_125c_3.3v_3p5MHz,1.00,7.197300e-09,IN,IN,2.587610e-06,3.798100e-06,3.122050e-06,-1.315420e-08,1.042750e-06,5.175610e-07,3.222760e+00,3.231000e+00,3.226960e+00
mos_tt_res_wcs_cap_typ_125c_3.3v_3p5MHz,1.25,8.996625e-09,IN,IN,-1.014990e-03,8.029920e-06,3.008610e-06,-1.009550e-03,5.097180e-06,4.058360e-07,3.153380e+00,3.164990e+00,3.159280e+00
mos_tt_res_wcs_cap_typ_125c_3.3v_3p5MHz,1.50,1.079595e-08,IN,IN,-1.138310e-03,6.906420e-05,2.934100e-06,-1.131100e-03,6.534890e-05,3.338650e-07,3.086960e+00,3.101900e+00,3.094590e+00
mos_tt_res_wcs_cap_typ_125c_3.3v_3p5MHz,1.75,1.259528e-08,IN,IN,-1.167410e-03,1.395540e-05,3.128840e-06,-1.159790e-03,1.039160e-05,5.358410e-07,3.035510e+00,3.053360e+00,3.044640e+00
mos_tt_res_wcs_cap_typ_125c_3.3v_3p5MHz,2.00,1.439460e-08,IN,IN,-1.176580e-03,1.863970e-05,2.857580e-06,-1.167240e-03,1.305100e-05,2.896300e-07,2.982200e+00,3.002350e+00,2.992550e+00
mos_tt_res_wcs_cap_typ_125c_3.3v_3p5MHz,2.25,1.619393e-08,IN,IN,-1.198530e-03,3.161530e-05,2.705920e-06,-1.185370e-03,1.721960e-05,2.154100e-07,2.926610e+00,2.949390e+00,2.938330e+00
mos_tt_res_wcs_cap_typ_125c_3.3v_3p5MHz,2.50,1.799325e-08,IN,IN,-1.209950e-03,7.193350e-05,2.515710e-06,-1.195410e-03,2.785230e-05,2.083350e-07,2.869270e+00,2.894820e+00,2.882430e+00
mos_tt_res_wcs_cap_typ_125c_3.3v_3p5MHz,3.00,2.159190e-08,IN,IN,-1.187980e-03,2.536170e-04,1.669830e-06,-1.191490e-03,1.284960e-04,6.809450e-08,2.761460e+00,2.791710e+00,2.777100e+00
mos_tt_res_wcs_cap_typ_125c_3.3v_3p5MHz,3.50,2.519055e-08,IN,IN,-1.192880e-03,4.311930e-04,9.955460e-07,-1.183810e-03,3.414180e-04,2.508120e-07,2.649540e+00,2.684770e+00,2.667790e+00
mos_tt_res_wcs_cap_typ_125c_3.3v_3p5MHz,4.00,2.878920e-08,IN,IN,-1.197510e-03,4.922430e-04,6.374220e-07,-1.198390e-03,4.645420e-04,4.242200e-07,2.538910e+00,2.578890e+00,2.559650e+00
mos_tt_res_wcs_cap_typ_125c_3.3v_3p5MHz,5.00,3.598650e-08,IN,IN,-1.144500e-03,5.653930e-04,4.197450e-07,-1.160340e-03,5.517000e-04,6.468030e-07,2.322510e+00,2.371200e+00,2.347860e+00
mos_tt_res_wcs_cap_typ_125c_3.3v_3p5MHz,6.00,4.318380e-08,IN,IN,-1.102980e-03,5.717620e-04,3.737720e-07,-1.116110e-03,5.732510e-04,7.649240e-07,2.103960e+00,2.161510e+00,2.133890e+00
mos_tt_res_wcs_cap_typ_125c_3.3v_3p5MHz,7.00,5.038110e-08,OUT,IN,3.269500e+00,3.295490e+00,3.285440e+00,-1.073010e-03,5.616350e-04,9.350490e-07,1.914140e+00,1.978110e+00,1.946930e+00
mos_tt_res_wcs_cap_typ_125c_3.3v_3p5MHz,8.00,5.757840e-08,OUT,IN,3.297850e+00,3.300290e+00,3.299990e+00,-1.026020e-03,5.590310e-04,1.009370e-06,1.728540e+00,1.799650e+00,1.764760e+00
mos_tt_res_wcs_cap_typ_125c_3.3v_3p5MHz,10.00,7.197300e-08,OUT,IN,3.298080e+00,3.300370e+00,3.300000e+00,-8.735960e-04,7.799210e-04,1.029070e-04,1.437440e+00,1.517430e+00,1.477690e+00
mos_tt_res_wcs_cap_typ_125c_3.3v_3p5MHz,12.00,8.636760e-08,OUT,IN,3.298130e+00,3.300440e+00,3.300000e+00,2.566210e-02,1.091580e-01,5.959630e-02,1.216020e+00,1.299730e+00,1.258100e+00
mos_tt_res_wcs_cap_typ_125c_3.3v_3p5MHz,14.00,1.007622e-07,OUT,OUT,3.298140e+00,3.300510e+00,3.300000e+00,3.298140e+00,3.300510e+00,3.300000e+00,1.057720e+00,1.143220e+00,1.100400e+00
mos_tt_res_wcs_cap_typ_125c_3.3v_3p5MHz,16.00,1.151568e-07,OUT,OUT,3.298070e+00,3.301300e+00,3.300000e+00,3.298070e+00,3.301300e+00,3.300000e+00,9.335210e-01,1.017510e+00,9.751370e-01
mos_tt_res_wcs_cap_typ_125c_3.3v_3p5MHz,18.00,1.295514e-07,OUT,OUT,3.298100e+00,3.300640e+00,3.300000e+00,3.298100e+00,3.300640e+00,3.300000e+00,8.310270e-01,9.111200e-01,8.710530e-01
mos_tt_res_wcs_cap_typ_125c_3.3v_3p5MHz,20.00,1.439460e-07,OUT,OUT,3.298080e+00,3.300690e+00,3.300000e+00,3.298080e+00,3.300690e+00,3.300000e+00,7.521680e-01,8.282990e-01,7.901620e-01
mos_tt_res_wcs_cap_typ_125c_3.3v_3p5MHz,22.00,1.583406e-07,OUT,OUT,3.298060e+00,3.300750e+00,3.300000e+00,3.298060e+00,3.300750e+00,3.300000e+00,6.853910e-01,7.559290e-01,7.206990e-01
mos_tt_res_wcs_cap_typ_125c_3.3v_3p5MHz,24.00,1.727352e-07,OUT,OUT,3.298020e+00,3.301460e+00,3.300000e+00,3.298020e+00,3.301460e+00,3.300000e+00,6.334700e-01,6.991510e-01,6.661170e-01
mos_tt_res_typ_cap_typ_27c_3.3v_24p4MHz,0.50,3.013560e-09,IN,IN,1.676140e-06,1.789970e-06,1.724640e-06,-4.129730e-08,5.716990e-08,5.826960e-09,3.228900e+00,3.230040e+00,3.229470e+00
mos_tt_res_typ_cap_typ_27c_3.3v_24p4MHz,1.00,6.027120e-09,IN,IN,-3.463740e-05,1.281040e-04,1.723790e-06,-3.690730e-05,1.262750e-04,4.884500e-09,3.228260e+00,3.229400e+00,3.228830e+00
mos_tt_res_typ_cap_typ_27c_3.3v_24p4MHz,1.25,7.533900e-09,IN,IN,-1.170510e-03,1.380920e-04,1.517170e-06,-1.164050e-03,1.342940e-04,-8.576100e-08,2.841500e+00,2.846050e+00,2.843510e+00
mos_tt_res_typ_cap_typ_27c_3.3v_24p4MHz,1.50,9.040680e-09,IN,IN,-1.261400e-03,6.036200e-04,-1.605690e-07,-1.284210e-03,5.934940e-04,1.874240e-07,2.165750e+00,2.174830e+00,2.170180e+00
mos_tt_res_typ_cap_typ_27c_3.3v_24p4MHz,1.75,1.054746e-08,OUT,IN,3.297630e+00,3.300450e+00,3.300000e+00,-1.211370e-03,6.090770e-04,3.260630e-07,1.787910e+00,1.799320e+00,1.793540e+00
mos_tt_res_typ_cap_typ_27c_3.3v_24p4MHz,2.00,1.205424e-08,OUT,IN,3.297830e+00,3.300450e+00,3.300000e+00,-1.223660e-03,5.770930e-04,8.524130e-07,1.468050e+00,1.481230e+00,1.474610e+00
mos_tt_res_typ_cap_typ_27c_3.3v_24p4MHz,2.25,1.356102e-08,OUT,IN,3.297920e+00,3.300480e+00,3.300000e+00,2.504810e-02,3.322700e-02,2.933670e-02,1.234620e+00,1.248920e+00,1.241770e+00
mos_tt_res_typ_cap_typ_27c_3.3v_24p4MHz,2.50,1.506780e-08,OUT,OUT,3.297930e+00,3.300530e+00,3.300000e+00,3.297930e+00,3.300530e+00,3.300000e+00,1.065780e+00,1.080720e+00,1.073290e+00
mos_tt_res_typ_cap_typ_27c_3.3v_24p4MHz,3.00,1.808136e-08,OUT,OUT,3.297900e+00,3.300670e+00,3.300000e+00,3.297900e+00,3.300670e+00,3.300000e+00,8.358600e-01,8.512260e-01,8.436450e-01
mos_tt_res_typ_cap_typ_27c_3.3v_24p4MHz,3.50,2.109492e-08,OUT,OUT,3.297890e+00,3.300850e+00,3.300000e+00,3.297890e+00,3.300850e+00,3.300000e+00,6.863250e-01,7.015260e-01,6.940700e-01
mos_tt_res_typ_cap_typ_27c_3.3v_24p4MHz,4.00,2.410848e-08,OUT,OUT,3.297940e+00,3.301030e+00,3.300000e+00,3.297940e+00,3.301030e+00,3.300000e+00,5.837380e-01,5.983960e-01,5.912670e-01
mos_tt_res_typ_cap_typ_27c_3.3v_24p4MHz,5.00,3.013560e-08,OUT,OUT,3.298040e+00,3.301200e+00,3.300000e+00,3.298040e+00,3.301200e+00,3.300000e+00,4.502970e-01,4.627410e-01,4.571110e-01
mos_tt_res_typ_cap_typ_27c_3.3v_24p4MHz,6.00,3.616272e-08,OUT,OUT,3.298090e+00,3.302120e+00,3.300000e+00,3.298090e+00,3.302120e+00,3.300000e+00,3.186870e-01,3.257520e-01,3.237520e-01
